Record Length,2500,Points,159.99999903E-9,0.0,,Record Length,2500,Points,159.99999903E-9,479.999989271E-3,,Record Length,2500,Points,159.99999903E-9,12.0000000,
Sample Interval,400.00000370E-12,s,160.39999196E-9,0.0,,Sample Interval,400.00000370E-12,s,160.39999196E-9,519.999980927E-3,,Sample Interval,400.00000370E-12,s,160.39999196E-9,11.6000004,
Trigger Point,-399.99999223,Samples,160.79999909E-9,-39.99999911E-3,,Trigger Point,-399.99999223,Samples,160.79999909E-9,519.999980927E-3,,Trigger Point,-399.99999223,Samples,160.79999909E-9,11.6000004,
,,,161.19999202E-9,0.0,,,,,161.19999202E-9,519.999980927E-3,,,,,161.19999202E-9,11.6000004,
,,,161.59999916E-9,0.0,,,,,161.59999916E-9,519.999980927E-3,,,,,161.59999916E-9,11.6000004,
,,,161.99999209E-9,0.0,,,,,161.99999209E-9,519.999980927E-3,,,,,161.99999209E-9,11.6000004,
Source,CH1,,162.39999923E-9,39.99999911E-3,,Source,CH2,,162.39999923E-9,560.000002384E-3,,Source,MATH,,162.39999923E-9,11.6000004,
Vertical Units,Volts,,162.79999215E-9,39.99999911E-3,,Vertical Units,Volts,,162.79999215E-9,560.000002384E-3,,Vertical Units,Volts,,162.79999215E-9,11.6000004,
Vertical Scale,999.999977648E-3,,163.19999929E-9,39.99999911E-3,,Vertical Scale,999.999977648E-3,,163.19999929E-9,560.000002384E-3,,Vertical Scale,10.0000001,,163.19999929E-9,11.6000004,
Vertical Offset,0,,163.59999222E-9,0.0,,Vertical Offset,0,,163.59999222E-9,599.999964237E-3,,Vertical Offset,0,,163.59999222E-9,11.6000004,
Horizontal Units,s,,163.99999936E-9,0.0,,Horizontal Units,s,,163.99999936E-9,599.999964237E-3,,Horizontal Units,s,,163.99999936E-9,11.6000004,
Horizontal Scale,100.0000013E-9,,164.39999229E-9,0.0,,Horizontal Scale,100.0000013E-9,,164.39999229E-9,599.999964237E-3,,Horizontal Scale,100.0000013E-9,,164.39999229E-9,11.6000004,
Pt Fmt,Y,,164.79999942E-9,-39.99999911E-3,,Pt Fmt,Y,,164.79999942E-9,599.999964237E-3,,Pt Fmt,Y,,164.79999942E-9,11.6000004,
Yzero,-1.7200000,,165.19999235E-9,0.0,,Yzero,-1.5600000,,165.19999235E-9,599.999964237E-3,,Yzero,0.0,,165.19999235E-9,11.6000004,
Probe Atten,1.000000,,165.59999949E-9,0.0,,Probe Atten,1.000000,,165.59999949E-9,560.000002384E-3,,,,,165.59999949E-9,11.6000004,
,,,165.99999242E-9,0.0,,,,,165.99999242E-9,519.999980927E-3,,,,,165.99999242E-9,11.6000004,
Note,TBS 1104 - 2:54:33 PM   2/5/2026,,166.39999956E-9,39.99999911E-3,,Note,TBS 1104 - 2:54:33 PM   2/5/2026,,166.39999956E-9,519.999980927E-3,,Note,TBS 1104 - 2:54:33 PM   2/5/2026,,166.39999956E-9,11.6000004,
,,,166.79999248E-9,0.0,,,,,166.79999248E-9,519.999980927E-3,,,,,166.79999248E-9,12.0000000,
,,,167.19999962E-9,0.0,,,,,167.19999962E-9,519.999980927E-3,,,,,167.19999962E-9,12.0000000,
,,,167.59999255E-9,0.0,,,,,167.59999255E-9,560.000002384E-3,,,,,167.59999255E-9,12.0000000,
