Record Length,2500,Points,116.0000025E-9,79.999998212E-3,,Record Length,2500,Points,116.0000025E-9,599.999964237E-3,,Record Length,2500,Points,116.0000025E-9,12.8000002,
Sample Interval,400.00000370E-12,s,116.4000025E-9,79.999998212E-3,,Sample Interval,400.00000370E-12,s,116.4000025E-9,599.999964237E-3,,Sample Interval,400.00000370E-12,s,116.4000025E-9,13.1999998,
Trigger Point,-290.00000236,Samples,116.8000026E-9,79.999998212E-3,,Trigger Point,-290.00000236,Samples,116.8000026E-9,599.999964237E-3,,Trigger Point,-290.00000236,Samples,116.8000026E-9,13.1999998,
,,,117.2000026E-9,79.999998212E-3,,,,,117.2000026E-9,599.999964237E-3,,,,,117.2000026E-9,13.1999998,
,,,117.6000026E-9,79.999998212E-3,,,,,117.6000026E-9,560.000002384E-3,,,,,117.6000026E-9,13.1999998,
,,,118.0000027E-9,79.999998212E-3,,,,,118.0000027E-9,560.000002384E-3,,,,,118.0000027E-9,13.1999998,
Source,CH1,,118.4000027E-9,79.999998212E-3,,Source,CH2,,118.4000027E-9,560.000002384E-3,,Source,MATH,,118.4000027E-9,13.1999998,
Vertical Units,Volts,,118.8000027E-9,79.999998212E-3,,Vertical Units,Volts,,118.8000027E-9,560.000002384E-3,,Vertical Units,Volts,,118.8000027E-9,13.1999998,
Vertical Scale,999.999977648E-3,,119.2000028E-9,79.999998212E-3,,Vertical Scale,999.999977648E-3,,119.2000028E-9,560.000002384E-3,,Vertical Scale,10.0000001,,119.2000028E-9,12.8000002,
Vertical Offset,0,,119.6000028E-9,79.999998212E-3,,Vertical Offset,0,,119.6000028E-9,599.999964237E-3,,Vertical Offset,0,,119.6000028E-9,12.8000002,
Horizontal Units,s,,119.9999957E-9,79.999998212E-3,,Horizontal Units,s,,119.9999957E-9,599.999964237E-3,,Horizontal Units,s,,119.9999957E-9,12.8000002,
Horizontal Scale,100.0000013E-9,,120.4000029E-9,79.999998212E-3,,Horizontal Scale,100.0000013E-9,,120.4000029E-9,639.999985695E-3,,Horizontal Scale,100.0000013E-9,,120.4000029E-9,13.1999998,
Pt Fmt,Y,,120.7999958E-9,79.999998212E-3,,Pt Fmt,Y,,120.7999958E-9,599.999964237E-3,,Pt Fmt,Y,,120.7999958E-9,13.1999998,
Yzero,-1.7200000,,121.2000029E-9,79.999998212E-3,,Yzero,-1.5600000,,121.2000029E-9,599.999964237E-3,,Yzero,0.0,,121.2000029E-9,13.6000004,
Probe Atten,1.000000,,121.5999959E-9,79.999998212E-3,,Probe Atten,1.000000,,121.5999959E-9,599.999964237E-3,,,,,121.5999959E-9,13.6000004,
,,,122.0000030E-9,79.999998212E-3,,,,,122.0000030E-9,599.999964237E-3,,,,,122.0000030E-9,13.1999998,
Note,TBS 1104 - 2:40:37 PM   2/5/2026,,122.3999959E-9,79.999998212E-3,,Note,TBS 1104 - 2:40:37 PM   2/5/2026,,122.3999959E-9,599.999964237E-3,,Note,TBS 1104 - 2:40:37 PM   2/5/2026,,122.3999959E-9,13.6000004,
,,,122.8000031E-9,39.99999911E-3,,,,,122.8000031E-9,560.000002384E-3,,,,,122.8000031E-9,13.6000004,
,,,123.1999960E-9,39.99999911E-3,,,,,123.1999960E-9,560.000002384E-3,,,,,123.1999960E-9,13.6000004,
,,,123.6000031E-9,39.99999911E-3,,,,,123.6000031E-9,560.000002384E-3,,,,,123.6000031E-9,13.6000004,
,,,123.9999960E-9,39.99999911E-3,,,,,123.9999960E-9,560.000002384E-3,,,,,123.9999960E-9,13.6000004,
,,,124.4000032E-9,39.99999911E-3,,,,,124.4000032E-9,560.000002384E-3,,,,,124.4000032E-9,13.6000004,
,,,124.7999961E-9,39.99999911E-3,,,,,124.7999961E-9,560.000002384E-3,,,,,124.7999961E-9,13.6000004,
,,,125.2000033E-9,39.99999911E-3,,,,,125.2000033E-9,560.000002384E-3,,,,,125.2000033E-9,13.6000004,
,,,125.5999962E-9,39.99999911E-3,,,,,125.5999962E-9,560.000002384E-3,,,,,125.5999962E-9,13.6000004,
,,,126.0000033E-9,39.99999911E-3,,,,,126.0000033E-9,560.000002384E-3,,,,,126.0000033E-9,14.0000000,
,,,126.3999962E-9,39.99999911E-3,,,,,126.3999962E-9,560.000002384E-3,,,,,126.3999962E-9,14.0000000,
,,,126.8000034E-9,39.99999911E-3,,,,,126.8000034E-9,560.000002384E-3,,,,,126.8000034E-9,14.0000000,
,,,127.1999963E-9,39.99999911E-3,,,,,127.1999963E-9,560.000002384E-3,,,,,127.1999963E-9,14.0000000,
,,,127.6000035E-9,39.99999911E-3,,,,,127.6000035E-9,560.000002384E-3,,,,,127.6000035E-9,14.0000000,
,,,127.9999964E-9,39.99999911E-3,,,,,127.9999964E-9,560.000002384E-3,,,,,127.9999964E-9,14.0000000,
,,,128.4000035E-9,39.99999911E-3,,,,,128.4000035E-9,599.999964237E-3,,,,,128.4000035E-9,14.0000000,
,,,128.7999964E-9,39.99999911E-3,,,,,128.7999964E-9,599.999964237E-3,,,,,128.7999964E-9,14.0000000,
,,,129.2000036E-9,39.99999911E-3,,,,,129.2000036E-9,599.999964237E-3,,,,,129.2000036E-9,13.6000004,
,,,129.5999965E-9,39.99999911E-3,,,,,129.5999965E-9,599.999964237E-3,,,,,129.5999965E-9,13.6000004,
,,,130.0000037E-9,39.99999911E-3,,,,,130.0000037E-9,599.999964237E-3,,,,,130.0000037E-9,13.6000004,
,,,130.3999966E-9,39.99999911E-3,,,,,130.3999966E-9,599.999964237E-3,,,,,130.3999966E-9,14.0000000,
,,,130.8000037E-9,39.99999911E-3,,,,,130.8000037E-9,599.999964237E-3,,,,,130.8000037E-9,14.0000000,
,,,131.1999966E-9,39.99999911E-3,,,,,131.1999966E-9,599.999964237E-3,,,,,131.1999966E-9,14.0000000,
,,,131.6000038E-9,79.999998212E-3,,,,,131.6000038E-9,560.000002384E-3,,,,,131.6000038E-9,14.0000000,
,,,131.9999967E-9,79.999998212E-3,,,,,131.9999967E-9,560.000002384E-3,,,,,131.9999967E-9,14.0000000,
,,,132.4000038E-9,79.999998212E-3,,,,,132.4000038E-9,560.000002384E-3,,,,,132.4000038E-9,14.0000000,
,,,132.7999968E-9,79.999998212E-3,,,,,132.7999968E-9,560.000002384E-3,,,,,132.7999968E-9,14.0000000,
,,,133.2000039E-9,79.999998212E-3,,,,,133.2000039E-9,560.000002384E-3,,,,,133.2000039E-9,14.0000000,
,,,133.5999968E-9,39.99999911E-3,,,,,133.5999968E-9,599.999964237E-3,,,,,133.5999968E-9,14.0000000,
,,,134.0000040E-9,39.99999911E-3,,,,,134.0000040E-9,599.999964237E-3,,,,,134.0000040E-9,14.4000006,
,,,134.3999969E-9,39.99999911E-3,,,,,134.3999969E-9,599.999964237E-3,,,,,134.3999969E-9,14.0000000,
,,,134.8000040E-9,0.0,,,,,134.8000040E-9,599.999964237E-3,,,,,134.8000040E-9,14.0000000,
,,,135.1999970E-9,39.99999911E-3,,,,,135.1999970E-9,599.999964237E-3,,,,,135.1999970E-9,14.4000006,
,,,135.6000041E-9,39.99999911E-3,,,,,135.6000041E-9,599.999964237E-3,,,,,135.6000041E-9,14.4000006,
,,,135.9999970E-9,39.99999911E-3,,,,,135.9999970E-9,599.999964237E-3,,,,,135.9999970E-9,14.4000006,
,,,136.4000042E-9,79.999998212E-3,,,,,136.4000042E-9,599.999964237E-3,,,,,136.4000042E-9,14.4000006,
,,,136.7999971E-9,39.99999911E-3,,,,,136.7999971E-9,599.999964237E-3,,,,,136.7999971E-9,14.4000006,
,,,137.2000042E-9,39.99999911E-3,,,,,137.2000042E-9,599.999964237E-3,,,,,137.2000042E-9,14.4000006,
,,,137.5999972E-9,39.99999911E-3,,,,,137.5999972E-9,560.000002384E-3,,,,,137.5999972E-9,14.4000006,
,,,138.0000043E-9,39.99999911E-3,,,,,138.0000043E-9,560.000002384E-3,,,,,138.0000043E-9,14.4000006,
,,,138.3999972E-9,79.999998212E-3,,,,,138.3999972E-9,560.000002384E-3,,,,,138.3999972E-9,14.4000006,
,,,138.8000044E-9,79.999998212E-3,,,,,138.8000044E-9,560.000002384E-3,,,,,138.8000044E-9,14.4000006,
,,,139.1999973E-9,79.999998212E-3,,,,,139.1999973E-9,560.000002384E-3,,,,,139.1999973E-9,14.4000006,
,,,139.6000044E-9,39.99999911E-3,,,,,139.6000044E-9,519.999980927E-3,,,,,139.6000044E-9,14.4000006,
,,,139.9999974E-9,39.99999911E-3,,,,,139.9999974E-9,519.999980927E-3,,,,,139.9999974E-9,14.4000006,
,,,140.4000045E-9,39.99999911E-3,,,,,140.4000045E-9,519.999980927E-3,,,,,140.4000045E-9,14.0000000,
,,,140.7999974E-9,39.99999911E-3,,,,,140.7999974E-9,479.999989271E-3,,,,,140.7999974E-9,14.0000000,
,,,141.2000046E-9,39.99999911E-3,,,,,141.2000046E-9,519.999980927E-3,,,,,141.2000046E-9,14.0000000,
,,,141.5999975E-9,39.99999911E-3,,,,,141.5999975E-9,519.999980927E-3,,,,,141.5999975E-9,14.0000000,
,,,142.0000046E-9,39.99999911E-3,,,,,142.0000046E-9,519.999980927E-3,,,,,142.0000046E-9,14.0000000,
,,,142.3999976E-9,39.99999911E-3,,,,,142.3999976E-9,560.000002384E-3,,,,,142.3999976E-9,14.0000000,
,,,142.8000047E-9,39.99999911E-3,,,,,142.8000047E-9,560.000002384E-3,,,,,142.8000047E-9,14.4000006,
,,,143.1999976E-9,39.99999911E-3,,,,,143.1999976E-9,560.000002384E-3,,,,,143.1999976E-9,14.4000006,
,,,143.6000048E-9,39.99999911E-3,,,,,143.6000048E-9,560.000002384E-3,,,,,143.6000048E-9,14.4000006,
,,,143.9999977E-9,39.99999911E-3,,,,,143.9999977E-9,560.000002384E-3,,,,,143.9999977E-9,14.4000006,
,,,144.4000048E-9,39.99999911E-3,,,,,144.4000048E-9,560.000002384E-3,,,,,144.4000048E-9,14.4000006,
,,,144.7999978E-9,39.99999911E-3,,,,,144.7999978E-9,560.000002384E-3,,,,,144.7999978E-9,14.4000006,
,,,145.2000049E-9,39.99999911E-3,,,,,145.2000049E-9,560.000002384E-3,,,,,145.2000049E-9,14.4000006,
,,,145.5999978E-9,39.99999911E-3,,,,,145.5999978E-9,560.000002384E-3,,,,,145.5999978E-9,14.4000006,
,,,146.0000050E-9,39.99999911E-3,,,,,146.0000050E-9,560.000002384E-3,,,,,146.0000050E-9,14.4000006,
,,,146.3999979E-9,79.999998212E-3,,,,,146.3999979E-9,560.000002384E-3,,,,,146.3999979E-9,14.4000006,
,,,146.8000050E-9,79.999998212E-3,,,,,146.8000050E-9,560.000002384E-3,,,,,146.8000050E-9,14.4000006,
,,,147.1999980E-9,79.999998212E-3,,,,,147.1999980E-9,560.000002384E-3,,,,,147.1999980E-9,14.4000006,
,,,147.6000051E-9,119.9999973E-3,,,,,147.6000051E-9,560.000002384E-3,,,,,147.6000051E-9,14.0000000,
,,,147.9999980E-9,119.9999973E-3,,,,,147.9999980E-9,560.000002384E-3,,,,,147.9999980E-9,14.0000000,
,,,148.4000052E-9,119.9999973E-3,,,,,148.4000052E-9,599.999964237E-3,,,,,148.4000052E-9,14.0000000,
,,,148.79999810E-9,79.999998212E-3,,,,,148.79999810E-9,599.999964237E-3,,,,,148.79999810E-9,14.4000006,
,,,149.20000524E-9,79.999998212E-3,,,,,149.20000524E-9,599.999964237E-3,,,,,149.20000524E-9,14.8000002,
,,,149.59999817E-9,79.999998212E-3,,,,,149.59999817E-9,560.000002384E-3,,,,,149.59999817E-9,14.8000002,
,,,150.00000531E-9,79.999998212E-3,,,,,150.00000531E-9,560.000002384E-3,,,,,150.00000531E-9,14.8000002,
,,,150.39999823E-9,79.999998212E-3,,,,,150.39999823E-9,560.000002384E-3,,,,,150.39999823E-9,14.4000006,
,,,150.80000537E-9,79.999998212E-3,,,,,150.80000537E-9,560.000002384E-3,,,,,150.80000537E-9,14.4000006,
,,,151.19999830E-9,79.999998212E-3,,,,,151.19999830E-9,560.000002384E-3,,,,,151.19999830E-9,14.4000006,
,,,151.60000544E-9,79.999998212E-3,,,,,151.60000544E-9,599.999964237E-3,,,,,151.60000544E-9,14.4000006,
,,,151.99999837E-9,79.999998212E-3,,,,,151.99999837E-9,599.999964237E-3,,,,,151.99999837E-9,14.4000006,
,,,152.40000550E-9,79.999998212E-3,,,,,152.40000550E-9,639.999985695E-3,,,,,152.40000550E-9,14.0000000,
,,,152.79999843E-9,79.999998212E-3,,,,,152.79999843E-9,599.999964237E-3,,,,,152.79999843E-9,14.4000006,
,,,153.20000557E-9,79.999998212E-3,,,,,153.20000557E-9,599.999964237E-3,,,,,153.20000557E-9,14.4000006,
,,,153.59999850E-9,79.999998212E-3,,,,,153.59999850E-9,560.000002384E-3,,,,,153.59999850E-9,14.4000006,
,,,154.00000564E-9,79.999998212E-3,,,,,154.00000564E-9,560.000002384E-3,,,,,154.00000564E-9,14.8000002,
,,,154.39999856E-9,119.9999973E-3,,,,,154.39999856E-9,560.000002384E-3,,,,,154.39999856E-9,14.8000002,
,,,154.80000570E-9,119.9999973E-3,,,,,154.80000570E-9,560.000002384E-3,,,,,154.80000570E-9,14.8000002,
,,,155.19999863E-9,119.9999973E-3,,,,,155.19999863E-9,560.000002384E-3,,,,,155.19999863E-9,14.4000006,
,,,155.60000577E-9,79.999998212E-3,,,,,155.60000577E-9,560.000002384E-3,,,,,155.60000577E-9,14.4000006,
,,,155.99999870E-9,39.99999911E-3,,,,,155.99999870E-9,560.000002384E-3,,,,,155.99999870E-9,14.4000006,
,,,156.40000584E-9,39.99999911E-3,,,,,156.40000584E-9,560.000002384E-3,,,,,156.40000584E-9,14.4000006,
,,,156.79999876E-9,0.0,,,,,156.79999876E-9,519.999980927E-3,,,,,156.79999876E-9,14.4000006,
,,,157.20000590E-9,0.0,,,,,157.20000590E-9,560.000002384E-3,,,,,157.20000590E-9,14.4000006,
,,,157.59999883E-9,39.99999911E-3,,,,,157.59999883E-9,560.000002384E-3,,,,,157.59999883E-9,14.4000006,
,,,158.00000597E-9,39.99999911E-3,,,,,158.00000597E-9,560.000002384E-3,,,,,158.00000597E-9,14.4000006,
,,,158.39999890E-9,79.999998212E-3,,,,,158.39999890E-9,599.999964237E-3,,,,,158.39999890E-9,14.4000006,
,,,158.80000603E-9,39.99999911E-3,,,,,158.80000603E-9,560.000002384E-3,,,,,158.80000603E-9,14.4000006,
,,,159.19999896E-9,39.99999911E-3,,,,,159.19999896E-9,560.000002384E-3,,,,,159.19999896E-9,14.8000002,
,,,159.60000610E-9,0.0,,,,,159.60000610E-9,560.000002384E-3,,,,,159.60000610E-9,14.8000002,
,,,159.99999903E-9,0.0,,,,,159.99999903E-9,519.999980927E-3,,,,,159.99999903E-9,15.1999998,
,,,160.40000617E-9,0.0,,,,,160.40000617E-9,560.000002384E-3,,,,,160.40000617E-9,14.8000002,
,,,160.79999909E-9,0.0,,,,,160.79999909E-9,560.000002384E-3,,,,,160.79999909E-9,14.8000002,
,,,161.20000623E-9,39.99999911E-3,,,,,161.20000623E-9,560.000002384E-3,,,,,161.20000623E-9,14.8000002,
,,,161.59999916E-9,79.999998212E-3,,,,,161.59999916E-9,560.000002384E-3,,,,,161.59999916E-9,14.8000002,
,,,162.00000630E-9,79.999998212E-3,,,,,162.00000630E-9,560.000002384E-3,,,,,162.00000630E-9,14.8000002,
,,,162.39999923E-9,79.999998212E-3,,,,,162.39999923E-9,560.000002384E-3,,,,,162.39999923E-9,14.8000002,
,,,162.80000636E-9,39.99999911E-3,,,,,162.80000636E-9,560.000002384E-3,,,,,162.80000636E-9,14.8000002,
,,,163.19999929E-9,39.99999911E-3,,,,,163.19999929E-9,560.000002384E-3,,,,,163.19999929E-9,14.8000002,
,,,163.60000643E-9,0.0,,,,,163.60000643E-9,560.000002384E-3,,,,,163.60000643E-9,14.8000002,
,,,163.99999936E-9,0.0,,,,,163.99999936E-9,560.000002384E-3,,,,,163.99999936E-9,15.1999998,
,,,164.40000650E-9,39.99999911E-3,,,,,164.40000650E-9,560.000002384E-3,,,,,164.40000650E-9,15.1999998,
,,,164.79999942E-9,39.99999911E-3,,,,,164.79999942E-9,560.000002384E-3,,,,,164.79999942E-9,15.1999998,
,,,165.20000656E-9,79.999998212E-3,,,,,165.20000656E-9,560.000002384E-3,,,,,165.20000656E-9,14.8000002,
,,,165.59999949E-9,119.9999973E-3,,,,,165.59999949E-9,599.999964237E-3,,,,,165.59999949E-9,14.8000002,
,,,166.00000663E-9,119.9999973E-3,,,,,166.00000663E-9,599.999964237E-3,,,,,166.00000663E-9,14.8000002,
,,,166.39999956E-9,119.9999973E-3,,,,,166.39999956E-9,599.999964237E-3,,,,,166.39999956E-9,14.8000002,
,,,166.80000670E-9,79.999998212E-3,,,,,166.80000670E-9,560.000002384E-3,,,,,166.80000670E-9,14.8000002,
,,,167.19999962E-9,79.999998212E-3,,,,,167.19999962E-9,560.000002384E-3,,,,,167.19999962E-9,15.1999998,
,,,167.60000676E-9,39.99999911E-3,,,,,167.60000676E-9,560.000002384E-3,,,,,167.60000676E-9,15.1999998,
,,,167.99999969E-9,39.99999911E-3,,,,,167.99999969E-9,560.000002384E-3,,,,,167.99999969E-9,15.1999998,
,,,168.40000683E-9,39.99999911E-3,,,,,168.40000683E-9,599.999964237E-3,,,,,168.40000683E-9,15.1999998,
,,,168.79999976E-9,39.99999911E-3,,,,,168.79999976E-9,599.999964237E-3,,,,,168.79999976E-9,15.1999998,
,,,169.20000689E-9,39.99999911E-3,,,,,169.20000689E-9,599.999964237E-3,,,,,169.20000689E-9,15.1999998,
,,,169.59999982E-9,79.999998212E-3,,,,,169.59999982E-9,599.999964237E-3,,,,,169.59999982E-9,15.1999998,
,,,170.00000696E-9,79.999998212E-3,,,,,170.00000696E-9,599.999964237E-3,,,,,170.00000696E-9,14.8000002,
,,,170.39999989E-9,79.999998212E-3,,,,,170.39999989E-9,599.999964237E-3,,,,,170.39999989E-9,14.8000002,
,,,170.80000703E-9,39.99999911E-3,,,,,170.80000703E-9,599.999964237E-3,,,,,170.80000703E-9,14.8000002,
,,,171.19999995E-9,39.99999911E-3,,,,,171.19999995E-9,599.999964237E-3,,,,,171.19999995E-9,14.8000002,
,,,171.60000709E-9,39.99999911E-3,,,,,171.60000709E-9,599.999964237E-3,,,,,171.60000709E-9,15.1999998,
,,,172.00000002E-9,0.0,,,,,172.00000002E-9,599.999964237E-3,,,,,172.00000002E-9,15.1999998,
,,,172.40000716E-9,39.99999911E-3,,,,,172.40000716E-9,599.999964237E-3,,,,,172.40000716E-9,15.1999998,
,,,172.80000009E-9,39.99999911E-3,,,,,172.80000009E-9,599.999964237E-3,,,,,172.80000009E-9,15.1999998,
,,,173.20000723E-9,39.99999911E-3,,,,,173.20000723E-9,599.999964237E-3,,,,,173.20000723E-9,14.8000002,
,,,173.60000015E-9,79.999998212E-3,,,,,173.60000015E-9,639.999985695E-3,,,,,173.60000015E-9,14.8000002,
,,,174.00000729E-9,79.999998212E-3,,,,,174.00000729E-9,639.999985695E-3,,,,,174.00000729E-9,14.8000002,
,,,174.40000022E-9,79.999998212E-3,,,,,174.40000022E-9,639.999985695E-3,,,,,174.40000022E-9,14.8000002,
,,,174.80000736E-9,79.999998212E-3,,,,,174.80000736E-9,599.999964237E-3,,,,,174.80000736E-9,14.8000002,
,,,175.20000029E-9,79.999998212E-3,,,,,175.20000029E-9,599.999964237E-3,,,,,175.20000029E-9,14.8000002,
,,,175.60000742E-9,119.9999973E-3,,,,,175.60000742E-9,599.999964237E-3,,,,,175.60000742E-9,14.8000002,
,,,176.00000035E-9,119.9999973E-3,,,,,176.00000035E-9,599.999964237E-3,,,,,176.00000035E-9,14.8000002,
,,,176.40000749E-9,119.9999973E-3,,,,,176.40000749E-9,599.999964237E-3,,,,,176.40000749E-9,14.8000002,
,,,176.80000042E-9,79.999998212E-3,,,,,176.80000042E-9,599.999964237E-3,,,,,176.80000042E-9,14.8000002,
,,,177.20000756E-9,39.99999911E-3,,,,,177.20000756E-9,599.999964237E-3,,,,,177.20000756E-9,15.1999998,
,,,177.60000048E-9,0.0,,,,,177.60000048E-9,599.999964237E-3,,,,,177.60000048E-9,15.1999998,
,,,178.00000762E-9,0.0,,,,,178.00000762E-9,599.999964237E-3,,,,,178.00000762E-9,15.1999998,
,,,178.40000055E-9,39.99999911E-3,,,,,178.40000055E-9,639.999985695E-3,,,,,178.40000055E-9,14.8000002,
,,,178.80000769E-9,39.99999911E-3,,,,,178.80000769E-9,599.999964237E-3,,,,,178.80000769E-9,14.8000002,
,,,179.20000062E-9,39.99999911E-3,,,,,179.20000062E-9,599.999964237E-3,,,,,179.20000062E-9,14.8000002,
,,,179.60000775E-9,79.999998212E-3,,,,,179.60000775E-9,599.999964237E-3,,,,,179.60000775E-9,14.8000002,
,,,180.00000068E-9,79.999998212E-3,,,,,180.00000068E-9,599.999964237E-3,,,,,180.00000068E-9,14.8000002,
,,,180.40000782E-9,79.999998212E-3,,,,,180.40000782E-9,639.999985695E-3,,,,,180.40000782E-9,14.4000006,
