Record Length,2500,Points,-292.00000995E-9,0.0,,Record Length,2500,Points,-292.00000995E-9,439.999997616E-3,,Record Length,2500,Points,-292.00000995E-9,9.199999809,
Sample Interval,400.00000370E-12,s,-291.60000281E-9,0.0,,Sample Interval,400.00000370E-12,s,-291.60000281E-9,439.999997616E-3,,Sample Interval,400.00000370E-12,s,-291.60000281E-9,9.199999809,
Trigger Point,730.000015127,Samples,-291.20002409E-9,0.0,,Trigger Point,730.000015127,Samples,-291.20002409E-9,439.999997616E-3,,Trigger Point,730.000015127,Samples,-291.20002409E-9,9.199999809,
,,,-290.80001696E-9,0.0,,,,,-290.80001696E-9,439.999997616E-3,,,,,-290.80001696E-9,9.199999809,
,,,-290.40000982E-9,0.0,,,,,-290.40000982E-9,439.999997616E-3,,,,,-290.40000982E-9,8.800000191,
,,,-290.00000268E-9,0.0,,,,,-290.00000268E-9,439.999997616E-3,,,,,-290.00000268E-9,8.800000191,
Source,CH1,,-289.60002396E-9,39.99999911E-3,,Source,CH2,,-289.60002396E-9,479.999989271E-3,,Source,MATH,,-289.60002396E-9,8.800000191,
Vertical Units,Volts,,-289.20001682E-9,39.99999911E-3,,Vertical Units,Volts,,-289.20001682E-9,479.999989271E-3,,Vertical Units,Volts,,-289.20001682E-9,8.800000191,
Vertical Scale,999.999977648E-3,,-288.80000968E-9,39.99999911E-3,,Vertical Scale,999.999977648E-3,,-288.80000968E-9,479.999989271E-3,,Vertical Scale,10.0000001,,-288.80000968E-9,9.199999809,
Vertical Offset,0,,-288.40000255E-9,0.0,,Vertical Offset,0,,-288.40000255E-9,439.999997616E-3,,Vertical Offset,0,,-288.40000255E-9,9.199999809,
Horizontal Units,s,,-288.00002383E-9,0.0,,Horizontal Units,s,,-288.00002383E-9,439.999997616E-3,,Horizontal Units,s,,-288.00002383E-9,8.800000191,
Horizontal Scale,100.0000013E-9,,-287.60001669E-9,0.0,,Horizontal Scale,100.0000013E-9,,-287.60001669E-9,439.999997616E-3,,Horizontal Scale,100.0000013E-9,,-287.60001669E-9,8.800000191,
Pt Fmt,Y,,-287.20000955E-9,0.0,,Pt Fmt,Y,,-287.20000955E-9,439.999997616E-3,,Pt Fmt,Y,,-287.20000955E-9,8.800000191,
Yzero,-1.7200000,,-286.80000241E-9,0.0,,Yzero,-1.5600000,,-286.80000241E-9,439.999997616E-3,,Yzero,0.0,,-286.80000241E-9,8.800000191,
Probe Atten,1.000000,,-286.40002370E-9,39.99999911E-3,,Probe Atten,1.000000,,-286.40002370E-9,399.99997616E-3,,,,,-286.40002370E-9,8.800000191,
,,,-286.00001656E-9,39.99999911E-3,,,,,-286.00001656E-9,399.99997616E-3,,,,,-286.00001656E-9,9.199999809,
Note,TBS 1104 - 2:18:31 PM   2/5/2026,,-285.60000942E-9,79.999998212E-3,,Note,TBS 1104 - 2:18:31 PM   2/5/2026,,-285.60000942E-9,399.99997616E-3,,Note,TBS 1104 - 2:18:31 PM   2/5/2026,,-285.60000942E-9,9.199999809,
,,,-285.20000228E-9,39.99999911E-3,,,,,-285.20000228E-9,359.99998450E-3,,,,,-285.20000228E-9,9.199999809,
,,,-284.80002356E-9,0.0,,,,,-284.80002356E-9,359.99998450E-3,,,,,-284.80002356E-9,9.199999809,
,,,-284.40001643E-9,-39.99999911E-3,,,,,-284.40001643E-9,399.99997616E-3,,,,,-284.40001643E-9,9.199999809,
,,,-284.00000929E-9,-39.99999911E-3,,,,,-284.00000929E-9,439.999997616E-3,,,,,-284.00000929E-9,9.199999809,
,,,-283.60000215E-9,0.0,,,,,-283.60000215E-9,479.999989271E-3,,,,,-283.60000215E-9,9.199999809,
,,,-283.20002343E-9,0.0,,,,,-283.20002343E-9,439.999997616E-3,,,,,-283.20002343E-9,9.199999809,
,,,-282.80001629E-9,0.0,,,,,-282.80001629E-9,439.999997616E-3,,,,,-282.80001629E-9,9.600000381,
,,,-282.40000916E-9,39.99999911E-3,,,,,-282.40000916E-9,439.999997616E-3,,,,,-282.40000916E-9,9.199999809,
,,,-282.00000202E-9,39.99999911E-3,,,,,-282.00000202E-9,399.99997616E-3,,,,,-282.00000202E-9,9.199999809,
,,,-281.60002330E-9,39.99999911E-3,,,,,-281.60002330E-9,439.999997616E-3,,,,,-281.60002330E-9,9.199999809,
,,,-281.20001616E-9,39.99999911E-3,,,,,-281.20001616E-9,439.999997616E-3,,,,,-281.20001616E-9,9.600000381,
,,,-280.80000902E-9,39.99999911E-3,,,,,-280.80000902E-9,439.999997616E-3,,,,,-280.80000902E-9,9.600000381,
,,,-280.40000188E-9,39.99999911E-3,,,,,-280.40000188E-9,439.999997616E-3,,,,,-280.40000188E-9,9.600000381,
,,,-280.00002317E-9,39.99999911E-3,,,,,-280.00002317E-9,439.999997616E-3,,,,,-280.00002317E-9,9.600000381,
,,,-279.60001603E-9,39.99999911E-3,,,,,-279.60001603E-9,439.999997616E-3,,,,,-279.60001603E-9,9.199999809,
,,,-279.20000889E-9,39.99999911E-3,,,,,-279.20000889E-9,399.99997616E-3,,,,,-279.20000889E-9,9.600000381,
,,,-278.80000175E-9,39.99999911E-3,,,,,-278.80000175E-9,439.999997616E-3,,,,,-278.80000175E-9,9.600000381,
,,,-278.40002303E-9,0.0,,,,,-278.40002303E-9,439.999997616E-3,,,,,-278.40002303E-9,9.199999809,
,,,-278.00001590E-9,0.0,,,,,-278.00001590E-9,439.999997616E-3,,,,,-278.00001590E-9,9.199999809,
,,,-277.60000876E-9,0.0,,,,,-277.60000876E-9,479.999989271E-3,,,,,-277.60000876E-9,9.199999809,
,,,-277.20000162E-9,0.0,,,,,-277.20000162E-9,479.999989271E-3,,,,,-277.20000162E-9,8.800000191,
,,,-276.80002290E-9,0.0,,,,,-276.80002290E-9,479.999989271E-3,,,,,-276.80002290E-9,9.199999809,
,,,-276.40001576E-9,39.99999911E-3,,,,,-276.40001576E-9,439.999997616E-3,,,,,-276.40001576E-9,9.199999809,
,,,-276.00000863E-9,39.99999911E-3,,,,,-276.00000863E-9,439.999997616E-3,,,,,-276.00000863E-9,9.199999809,
,,,-275.60000149E-9,39.99999911E-3,,,,,-275.60000149E-9,439.999997616E-3,,,,,-275.60000149E-9,9.600000381,
,,,-275.20002277E-9,39.99999911E-3,,,,,-275.20002277E-9,399.99997616E-3,,,,,-275.20002277E-9,9.600000381,
,,,-274.80001563E-9,39.99999911E-3,,,,,-274.80001563E-9,439.999997616E-3,,,,,-274.80001563E-9,9.600000381,
,,,-274.40000849E-9,39.99999911E-3,,,,,-274.40000849E-9,439.999997616E-3,,,,,-274.40000849E-9,9.600000381,
,,,-274.00000135E-9,39.99999911E-3,,,,,-274.00000135E-9,439.999997616E-3,,,,,-274.00000135E-9,9.600000381,
,,,-273.60002264E-9,39.99999911E-3,,,,,-273.60002264E-9,479.999989271E-3,,,,,-273.60002264E-9,9.600000381,
,,,-273.20001550E-9,39.99999911E-3,,,,,-273.20001550E-9,479.999989271E-3,,,,,-273.20001550E-9,9.600000381,
,,,-272.80000836E-9,39.99999911E-3,,,,,-272.80000836E-9,519.999980927E-3,,,,,-272.80000836E-9,9.600000381,
,,,-272.40000122E-9,0.0,,,,,-272.40000122E-9,479.999989271E-3,,,,,-272.40000122E-9,9.199999809,
,,,-272.00002251E-9,0.0,,,,,-272.00002251E-9,439.999997616E-3,,,,,-272.00002251E-9,9.600000381,
,,,-271.60001537E-9,0.0,,,,,-271.60001537E-9,439.999997616E-3,,,,,-271.60001537E-9,9.600000381,
,,,-271.20000823E-9,-39.99999911E-3,,,,,-271.20000823E-9,399.99997616E-3,,,,,-271.20000823E-9,9.600000381,
,,,-270.80000109E-9,0.0,,,,,-270.80000109E-9,399.99997616E-3,,,,,-270.80000109E-9,9.600000381,
,,,-270.40002237E-9,0.0,,,,,-270.40002237E-9,439.999997616E-3,,,,,-270.40002237E-9,9.600000381,
,,,-270.00001523E-9,0.0,,,,,-270.00001523E-9,439.999997616E-3,,,,,-270.00001523E-9,9.600000381,
,,,-269.60000810E-9,39.99999911E-3,,,,,-269.60000810E-9,479.999989271E-3,,,,,-269.60000810E-9,9.600000381,
,,,-269.20000096E-9,0.0,,,,,-269.20000096E-9,439.999997616E-3,,,,,-269.20000096E-9,9.600000381,
,,,-268.80002224E-9,0.0,,,,,-268.80002224E-9,439.999997616E-3,,,,,-268.80002224E-9,9.600000381,
,,,-268.40001510E-9,0.0,,,,,-268.40001510E-9,439.999997616E-3,,,,,-268.40001510E-9,9.600000381,
,,,-268.00000796E-9,-39.99999911E-3,,,,,-268.00000796E-9,439.999997616E-3,,,,,-268.00000796E-9,9.600000381,
,,,-267.60000083E-9,0.0,,,,,-267.60000083E-9,479.999989271E-3,,,,,-267.60000083E-9,9.600000381,
,,,-267.20002211E-9,0.0,,,,,-267.20002211E-9,479.999989271E-3,,,,,-267.20002211E-9,9.600000381,
,,,-266.80001497E-9,0.0,,,,,-266.80001497E-9,479.999989271E-3,,,,,-266.80001497E-9,9.600000381,
,,,-266.40000783E-9,39.99999911E-3,,,,,-266.40000783E-9,439.999997616E-3,,,,,-266.40000783E-9,9.600000381,
,,,-266.00000069E-9,39.99999911E-3,,,,,-266.00000069E-9,439.999997616E-3,,,,,-266.00000069E-9,9.600000381,
,,,-265.60002198E-9,39.99999911E-3,,,,,-265.60002198E-9,439.999997616E-3,,,,,-265.60002198E-9,9.600000381,
,,,-265.20001484E-9,0.0,,,,,-265.20001484E-9,399.99997616E-3,,,,,-265.20001484E-9,9.600000381,
,,,-264.80000770E-9,0.0,,,,,-264.80000770E-9,399.99997616E-3,,,,,-264.80000770E-9,9.600000381,
,,,-264.40000056E-9,0.0,,,,,-264.40000056E-9,439.999997616E-3,,,,,-264.40000056E-9,9.600000381,
,,,-264.00002184E-9,0.0,,,,,-264.00002184E-9,479.999989271E-3,,,,,-264.00002184E-9,9.600000381,
,,,-263.60001470E-9,39.99999911E-3,,,,,-263.60001470E-9,519.999980927E-3,,,,,-263.60001470E-9,9.600000381,
,,,-263.20000757E-9,39.99999911E-3,,,,,-263.20000757E-9,479.999989271E-3,,,,,-263.20000757E-9,9.600000381,
,,,-262.80000043E-9,79.999998212E-3,,,,,-262.80000043E-9,479.999989271E-3,,,,,-262.80000043E-9,9.600000381,
,,,-262.40002171E-9,39.99999911E-3,,,,,-262.40002171E-9,479.999989271E-3,,,,,-262.40002171E-9,9.600000381,
,,,-262.00001457E-9,39.99999911E-3,,,,,-262.00001457E-9,479.999989271E-3,,,,,-262.00001457E-9,9.600000381,
,,,-261.60000743E-9,39.99999911E-3,,,,,-261.60000743E-9,519.999980927E-3,,,,,-261.60000743E-9,10.0000000,
,,,-261.20000030E-9,39.99999911E-3,,,,,-261.20000030E-9,479.999989271E-3,,,,,-261.20000030E-9,9.600000381,
,,,-260.80002158E-9,39.99999911E-3,,,,,-260.80002158E-9,479.999989271E-3,,,,,-260.80002158E-9,9.600000381,
,,,-260.40001444E-9,39.99999911E-3,,,,,-260.40001444E-9,479.999989271E-3,,,,,-260.40001444E-9,9.600000381,
,,,-260.00000730E-9,39.99999911E-3,,,,,-260.00000730E-9,439.999997616E-3,,,,,-260.00000730E-9,9.600000381,
,,,-259.60000016E-9,39.99999911E-3,,,,,-259.60000016E-9,479.999989271E-3,,,,,-259.60000016E-9,9.600000381,
,,,-259.20002145E-9,0.0,,,,,-259.20002145E-9,479.999989271E-3,,,,,-259.20002145E-9,10.0000000,
,,,-258.80001431E-9,39.99999911E-3,,,,,-258.80001431E-9,479.999989271E-3,,,,,-258.80001431E-9,10.0000000,
,,,-258.40000717E-9,39.99999911E-3,,,,,-258.40000717E-9,479.999989271E-3,,,,,-258.40000717E-9,10.0000000,
,,,-258.00000003E-9,39.99999911E-3,,,,,-258.00000003E-9,479.999989271E-3,,,,,-258.00000003E-9,10.0000000,
