,,,34.11999933E-6,-14.0000004E-3,,,,,34.11999933E-6,52.00000107E-3,,,,,34.11999933E-6,-1.2000000,,,,,34.11999933E-6,1.000000,,,,,34.11999933E-6,-2.4000001,
,,,34.14000093E-6,-14.0000004E-3,,,,,34.14000093E-6,52.00000107E-3,,,,,34.14000093E-6,-1.2000000,,,,,34.14000093E-6,1.000000,,,,,34.14000093E-6,-2.4000001,
,,,34.15999890E-6,-16.0000008E-3,,,,,34.15999890E-6,52.00000107E-3,,,,,34.15999890E-6,-1.2000000,,,,,34.15999890E-6,1.000000,,,,,34.15999890E-6,-2.4000001,
,,,34.18000051E-6,-16.0000008E-3,,,,,34.18000051E-6,52.00000107E-3,,,,,34.18000051E-6,-1.2000000,,,,,34.18000051E-6,1.000000,,,,,34.18000051E-6,-2.4000001,
,,,34.19999848E-6,-14.0000004E-3,,,,,34.19999848E-6,52.00000107E-3,,,,,34.19999848E-6,-1.000000,,,,,34.19999848E-6,1.2000000,,,,,34.19999848E-6,-2.4000001,
,,,34.22000009E-6,-18.0000011E-3,,,,,34.22000009E-6,52.00000107E-3,,,,,34.22000009E-6,-1.4000000,,,,,34.22000009E-6,1.000000,,,,,34.22000009E-6,-2.4000001,
,,,34.23999806E-6,-18.0000011E-3,,,,,34.23999806E-6,56.000001729E-3,,,,,34.23999806E-6,-1.4000000,,,,,34.23999806E-6,1.2000000,,,,,34.23999806E-6,-2.79999995,
,,,34.25999967E-6,-16.0000008E-3,,,,,34.25999967E-6,52.00000107E-3,,,,,34.25999967E-6,-1.4000000,,,,,34.25999967E-6,1.2000000,,,,,34.25999967E-6,-2.79999995,
,,,34.28000127E-6,-18.0000011E-3,,,,,34.28000127E-6,52.00000107E-3,,,,,34.28000127E-6,-1.2000000,,,,,34.28000127E-6,1.2000000,,,,,34.28000127E-6,-2.4000001,
,,,34.29999924E-6,-18.0000011E-3,,,,,34.29999924E-6,52.00000107E-3,,,,,34.29999924E-6,-1.4000000,,,,,34.29999924E-6,1.2000000,,,,,34.29999924E-6,-2.79999995,
,,,34.32000085E-6,-18.0000011E-3,,,,,34.32000085E-6,52.00000107E-3,,,,,34.32000085E-6,-1.4000000,,,,,34.32000085E-6,1.4000000,,,,,34.32000085E-6,-2.79999995,
,,,34.33999882E-6,-20.0000014E-3,,,,,34.33999882E-6,52.00000107E-3,,,,,34.33999882E-6,-1.4000000,,,,,34.33999882E-6,1.2000000,,,,,34.33999882E-6,-2.79999995,
,,,34.36000043E-6,-16.0000008E-3,,,,,34.36000043E-6,56.000001729E-3,,,,,34.36000043E-6,-1.6000000,,,,,34.36000043E-6,1.2000000,,,,,34.36000043E-6,-2.79999995,
,,,34.37999840E-6,-18.0000011E-3,,,,,34.37999840E-6,56.000001729E-3,,,,,34.37999840E-6,-1.6000000,,,,,34.37999840E-6,1.4000000,,,,,34.37999840E-6,-3.20000005,
,,,34.40000000E-6,-16.0000008E-3,,,,,34.40000000E-6,56.000001729E-3,,,,,34.40000000E-6,-2.0000000,,,,,34.40000000E-6,1.4000000,,,,,34.40000000E-6,-3.60000014,
,,,34.41999797E-6,-16.0000008E-3,,,,,34.41999797E-6,60.000002384E-3,,,,,34.41999797E-6,-1.6000000,,,,,34.41999797E-6,1.4000000,,,,,34.41999797E-6,-3.20000005,
,,,34.43999958E-6,-18.0000011E-3,,,,,34.43999958E-6,52.00000107E-3,,,,,34.43999958E-6,-1.8000001,,,,,34.43999958E-6,1.6000000,,,,,34.43999958E-6,-3.60000014,
,,,34.46000119E-6,-14.0000004E-3,,,,,34.46000119E-6,56.000001729E-3,,,,,34.46000119E-6,-1.6000000,,,,,34.46000119E-6,1.4000000,,,,,34.46000119E-6,-3.20000005,
,,,34.47999916E-6,-16.0000008E-3,,,,,34.47999916E-6,56.000001729E-3,,,,,34.47999916E-6,-1.8000001,,,,,34.47999916E-6,1.6000000,,,,,34.47999916E-6,-3.60000014,
,,,34.50000077E-6,-20.0000014E-3,,,,,34.50000077E-6,52.00000107E-3,,,,,34.50000077E-6,-1.8000001,,,,,34.50000077E-6,1.4000000,,,,,34.50000077E-6,-3.20000005,
,,,34.51999874E-6,-16.0000008E-3,,,,,34.51999874E-6,56.000001729E-3,,,,,34.51999874E-6,-1.8000001,,,,,34.51999874E-6,1.6000000,,,,,34.51999874E-6,-3.60000014,
,,,34.54000034E-6,-14.0000004E-3,,,,,34.54000034E-6,60.000002384E-3,,,,,34.54000034E-6,-1.8000001,,,,,34.54000034E-6,1.6000000,,,,,34.54000034E-6,-3.60000014,
,,,34.55999831E-6,-18.0000011E-3,,,,,34.55999831E-6,56.000001729E-3,,,,,34.55999831E-6,-1.8000001,,,,,34.55999831E-6,1.6000000,,,,,34.55999831E-6,-3.60000014,
,,,34.57999992E-6,-18.0000011E-3,,,,,34.57999992E-6,60.000002384E-3,,,,,34.57999992E-6,-2.0000000,,,,,34.57999992E-6,1.6000000,,,,,34.57999992E-6,-3.60000014,
,,,34.60000153E-6,-18.0000011E-3,,,,,34.60000153E-6,52.00000107E-3,,,,,34.60000153E-6,-2.0000000,,,,,34.60000153E-6,1.6000000,,,,,34.60000153E-6,-3.60000014,
,,,34.61999950E-6,-20.0000014E-3,,,,,34.61999950E-6,52.00000107E-3,,,,,34.61999950E-6,-2.2000000,,,,,34.61999950E-6,1.6000000,,,,,34.61999950E-6,-4.00000000,
,,,34.64000110E-6,-16.0000008E-3,,,,,34.64000110E-6,60.000002384E-3,,,,,34.64000110E-6,-2.2000000,,,,,34.64000110E-6,1.8000001,,,,,34.64000110E-6,-4.00000000,
,,,34.65999907E-6,-16.0000008E-3,,,,,34.65999907E-6,56.000001729E-3,,,,,34.65999907E-6,-2.0000000,,,,,34.65999907E-6,1.8000001,,,,,34.65999907E-6,-4.00000000,
,,,34.68000068E-6,-20.0000014E-3,,,,,34.68000068E-6,56.000001729E-3,,,,,34.68000068E-6,-2.0000000,,,,,34.68000068E-6,1.8000001,,,,,34.68000068E-6,-4.00000000,
,,,34.69999865E-6,-16.0000008E-3,,,,,34.69999865E-6,52.00000107E-3,,,,,34.69999865E-6,-2.0000000,,,,,34.69999865E-6,1.8000001,,,,,34.69999865E-6,-4.00000000,
,,,34.72000026E-6,-18.0000011E-3,,,,,34.72000026E-6,56.000001729E-3,,,,,34.72000026E-6,-2.2000000,,,,,34.72000026E-6,1.8000001,,,,,34.72000026E-6,-4.00000000,
,,,34.73999823E-6,-18.0000011E-3,,,,,34.73999823E-6,56.000001729E-3,,,,,34.73999823E-6,-2.2000000,,,,,34.73999823E-6,2.0000000,,,,,34.73999823E-6,-4.40000010,
,,,34.75999983E-6,-16.0000008E-3,,,,,34.75999983E-6,56.000001729E-3,,,,,34.75999983E-6,-2.0000000,,,,,34.75999983E-6,1.8000001,,,,,34.75999983E-6,-4.00000000,
,,,34.78000144E-6,-16.0000008E-3,,,,,34.78000144E-6,52.00000107E-3,,,,,34.78000144E-6,-2.0000000,,,,,34.78000144E-6,2.0000000,,,,,34.78000144E-6,-4.00000000,
,,,34.79999941E-6,-20.0000014E-3,,,,,34.79999941E-6,60.000002384E-3,,,,,34.79999941E-6,-2.4000001,,,,,34.79999941E-6,2.0000000,,,,,34.79999941E-6,-4.40000010,
,,,34.82000102E-6,-16.0000008E-3,,,,,34.82000102E-6,56.000001729E-3,,,,,34.82000102E-6,-2.4000001,,,,,34.82000102E-6,2.0000000,,,,,34.82000102E-6,-4.40000010,
,,,34.83999899E-6,-16.0000008E-3,,,,,34.83999899E-6,52.00000107E-3,,,,,34.83999899E-6,-2.2000000,,,,,34.83999899E-6,2.0000000,,,,,34.83999899E-6,-4.40000010,
,,,34.86000060E-6,-20.0000014E-3,,,,,34.86000060E-6,52.00000107E-3,,,,,34.86000060E-6,-2.2000000,,,,,34.86000060E-6,2.2000000,,,,,34.86000060E-6,-4.40000010,
,,,34.87999857E-6,-18.0000011E-3,,,,,34.87999857E-6,52.00000107E-3,,,,,34.87999857E-6,-2.2000000,,,,,34.87999857E-6,2.0000000,,,,,34.87999857E-6,-4.40000010,
,,,34.90000017E-6,-18.0000011E-3,,,,,34.90000017E-6,52.00000107E-3,,,,,34.90000017E-6,-2.4000001,,,,,34.90000017E-6,2.2000000,,,,,34.90000017E-6,-4.80000019,
,,,34.91999814E-6,-18.0000011E-3,,,,,34.91999814E-6,56.000001729E-3,,,,,34.91999814E-6,-2.4000001,,,,,34.91999814E-6,2.0000000,,,,,34.91999814E-6,-4.40000010,
,,,34.93999975E-6,-16.0000008E-3,,,,,34.93999975E-6,60.000002384E-3,,,,,34.93999975E-6,-2.4000001,,,,,34.93999975E-6,2.2000000,,,,,34.93999975E-6,-4.80000019,
,,,34.96000136E-6,-18.0000011E-3,,,,,34.96000136E-6,56.000001729E-3,,,,,34.96000136E-6,-2.2000000,,,,,34.96000136E-6,2.0000000,,,,,34.96000136E-6,-4.40000010,
,,,34.97999933E-6,-20.0000014E-3,,,,,34.97999933E-6,52.00000107E-3,,,,,34.97999933E-6,-2.2000000,,,,,34.97999933E-6,2.0000000,,,,,34.97999933E-6,-4.40000010,
,,,35.00000093E-6,-16.0000008E-3,,,,,35.00000093E-6,52.00000107E-3,,,,,35.00000093E-6,-2.4000001,,,,,35.00000093E-6,2.0000000,,,,,35.00000093E-6,-4.40000010,
,,,35.01999890E-6,-18.0000011E-3,,,,,35.01999890E-6,48.00000042E-3,,,,,35.01999890E-6,-2.4000001,,,,,35.01999890E-6,2.2000000,,,,,35.01999890E-6,-4.80000019,
,,,35.04000051E-6,-18.0000011E-3,,,,,35.04000051E-6,52.00000107E-3,,,,,35.04000051E-6,-2.6000001,,,,,35.04000051E-6,2.4000001,,,,,35.04000051E-6,-5.20000029,
,,,35.05999848E-6,-16.0000008E-3,,,,,35.05999848E-6,52.00000107E-3,,,,,35.05999848E-6,-2.6000001,,,,,35.05999848E-6,2.2000000,,,,,35.05999848E-6,-4.80000019,
,,,35.08000009E-6,-16.0000008E-3,,,,,35.08000009E-6,48.00000042E-3,,,,,35.08000009E-6,-2.4000001,,,,,35.08000009E-6,2.2000000,,,,,35.08000009E-6,-4.80000019,
,,,35.09999806E-6,-16.0000008E-3,,,,,35.09999806E-6,52.00000107E-3,,,,,35.09999806E-6,-2.6000001,,,,,35.09999806E-6,2.4000001,,,,,35.09999806E-6,-5.20000029,
,,,35.11999967E-6,-18.0000011E-3,,,,,35.11999967E-6,48.00000042E-3,,,,,35.11999967E-6,-2.6000001,,,,,35.11999967E-6,2.4000001,,,,,35.11999967E-6,-5.20000029,
,,,35.14000127E-6,-14.0000004E-3,,,,,35.14000127E-6,48.00000042E-3,,,,,35.14000127E-6,-2.4000001,,,,,35.14000127E-6,2.4000001,,,,,35.14000127E-6,-4.80000019,
,,,35.15999924E-6,-18.0000011E-3,,,,,35.15999924E-6,52.00000107E-3,,,,,35.15999924E-6,-2.4000001,,,,,35.15999924E-6,2.2000000,,,,,35.15999924E-6,-4.80000019,
,,,35.18000085E-6,-16.0000008E-3,,,,,35.18000085E-6,52.00000107E-3,,,,,35.18000085E-6,-2.4000001,,,,,35.18000085E-6,2.4000001,,,,,35.18000085E-6,-4.80000019,
,,,35.19999882E-6,-16.0000008E-3,,,,,35.19999882E-6,52.00000107E-3,,,,,35.19999882E-6,-2.6000001,,,,,35.19999882E-6,2.2000000,,,,,35.19999882E-6,-4.80000019,
,,,35.22000043E-6,-14.0000004E-3,,,,,35.22000043E-6,48.00000042E-3,,,,,35.22000043E-6,-2.6000001,,,,,35.22000043E-6,2.2000000,,,,,35.22000043E-6,-4.80000019,
,,,35.23999840E-6,-14.0000004E-3,,,,,35.23999840E-6,48.00000042E-3,,,,,35.23999840E-6,-2.6000001,,,,,35.23999840E-6,2.2000000,,,,,35.23999840E-6,-4.80000019,
,,,35.26000000E-6,-18.0000011E-3,,,,,35.26000000E-6,52.00000107E-3,,,,,35.26000000E-6,-2.6000001,,,,,35.26000000E-6,2.2000000,,,,,35.26000000E-6,-4.80000019,
,,,35.27999797E-6,-12.0000001E-3,,,,,35.27999797E-6,48.00000042E-3,,,,,35.27999797E-6,-2.6000001,,,,,35.27999797E-6,2.4000001,,,,,35.27999797E-6,-5.20000029,
,,,35.29999958E-6,-14.0000004E-3,,,,,35.29999958E-6,48.00000042E-3,,,,,35.29999958E-6,-2.4000001,,,,,35.29999958E-6,2.2000000,,,,,35.29999958E-6,-4.80000019,
,,,35.32000119E-6,-16.0000008E-3,,,,,35.32000119E-6,48.00000042E-3,,,,,35.32000119E-6,-2.79999995,,,,,35.32000119E-6,2.6000001,,,,,35.32000119E-6,-5.59999990,
,,,35.33999916E-6,-18.0000011E-3,,,,,35.33999916E-6,44.00000349E-3,,,,,35.33999916E-6,-2.4000001,,,,,35.33999916E-6,2.4000001,,,,,35.33999916E-6,-4.80000019,
,,,35.36000077E-6,-14.0000004E-3,,,,,35.36000077E-6,44.00000349E-3,,,,,35.36000077E-6,-2.6000001,,,,,35.36000077E-6,2.6000001,,,,,35.36000077E-6,-5.20000029,
,,,35.37999874E-6,-16.0000008E-3,,,,,35.37999874E-6,48.00000042E-3,,,,,35.37999874E-6,-2.6000001,,,,,35.37999874E-6,2.6000001,,,,,35.37999874E-6,-5.20000029,
,,,35.40000034E-6,-14.0000004E-3,,,,,35.40000034E-6,44.00000349E-3,,,,,35.40000034E-6,-2.79999995,,,,,35.40000034E-6,2.4000001,,,,,35.40000034E-6,-5.20000029,
,,,35.41999831E-6,-16.0000008E-3,,,,,35.41999831E-6,48.00000042E-3,,,,,35.41999831E-6,-2.79999995,,,,,35.41999831E-6,2.4000001,,,,,35.41999831E-6,-5.20000029,
,,,35.43999992E-6,-14.0000004E-3,,,,,35.43999992E-6,52.00000107E-3,,,,,35.43999992E-6,-2.79999995,,,,,35.43999992E-6,2.6000001,,,,,35.43999992E-6,-5.59999990,
,,,35.46000153E-6,-14.0000004E-3,,,,,35.46000153E-6,48.00000042E-3,,,,,35.46000153E-6,-2.6000001,,,,,35.46000153E-6,2.6000001,,,,,35.46000153E-6,-5.20000029,
,,,35.47999950E-6,-14.0000004E-3,,,,,35.47999950E-6,44.00000349E-3,,,,,35.47999950E-6,-2.79999995,,,,,35.47999950E-6,2.6000001,,,,,35.47999950E-6,-5.59999990,
,,,35.50000110E-6,-16.0000008E-3,,,,,35.50000110E-6,44.00000349E-3,,,,,35.50000110E-6,-2.6000001,,,,,35.50000110E-6,2.4000001,,,,,35.50000110E-6,-5.20000029,
,,,35.51999907E-6,-16.0000008E-3,,,,,35.51999907E-6,44.00000349E-3,,,,,35.51999907E-6,-2.6000001,,,,,35.51999907E-6,2.6000001,,,,,35.51999907E-6,-5.20000029,
,,,35.54000068E-6,-14.0000004E-3,,,,,35.54000068E-6,40.00000283E-3,,,,,35.54000068E-6,-2.6000001,,,,,35.54000068E-6,2.4000001,,,,,35.54000068E-6,-5.20000029,
,,,35.55999865E-6,-16.0000008E-3,,,,,35.55999865E-6,44.00000349E-3,,,,,35.55999865E-6,-2.6000001,,,,,35.55999865E-6,2.6000001,,,,,35.55999865E-6,-5.20000029,
,,,35.58000026E-6,-16.0000008E-3,,,,,35.58000026E-6,44.00000349E-3,,,,,35.58000026E-6,-2.79999995,,,,,35.58000026E-6,2.6000001,,,,,35.58000026E-6,-5.59999990,
,,,35.59999823E-6,-14.0000004E-3,,,,,35.59999823E-6,44.00000349E-3,,,,,35.59999823E-6,-2.6000001,,,,,35.59999823E-6,2.6000001,,,,,35.59999823E-6,-5.20000029,
,,,35.61999984E-6,-12.0000001E-3,,,,,35.61999984E-6,48.00000042E-3,,,,,35.61999984E-6,-2.6000001,,,,,35.61999984E-6,2.6000001,,,,,35.61999984E-6,-5.20000029,
,,,35.64000144E-6,-16.0000008E-3,,,,,35.64000144E-6,36.00000218E-3,,,,,35.64000144E-6,-2.79999995,,,,,35.64000144E-6,2.4000001,,,,,35.64000144E-6,-5.20000029,
,,,35.65999941E-6,-16.0000008E-3,,,,,35.65999941E-6,40.00000283E-3,,,,,35.65999941E-6,-2.6000001,,,,,35.65999941E-6,2.6000001,,,,,35.65999941E-6,-5.20000029,
,,,35.68000102E-6,-16.0000008E-3,,,,,35.68000102E-6,44.00000349E-3,,,,,35.68000102E-6,-2.79999995,,,,,35.68000102E-6,2.4000001,,,,,35.68000102E-6,-5.20000029,
,,,35.69999899E-6,-16.0000008E-3,,,,,35.69999899E-6,44.00000349E-3,,,,,35.69999899E-6,-2.79999995,,,,,35.69999899E-6,2.6000001,,,,,35.69999899E-6,-5.59999990,
,,,35.72000060E-6,-12.0000001E-3,,,,,35.72000060E-6,40.00000283E-3,,,,,35.72000060E-6,-2.79999995,,,,,35.72000060E-6,2.6000001,,,,,35.72000060E-6,-5.59999990,
,,,35.73999857E-6,-14.0000004E-3,,,,,35.73999857E-6,40.00000283E-3,,,,,35.73999857E-6,-3.00000000,,,,,35.73999857E-6,2.6000001,,,,,35.73999857E-6,-5.59999990,
,,,35.76000017E-6,-16.0000008E-3,,,,,35.76000017E-6,40.00000283E-3,,,,,35.76000017E-6,-2.79999995,,,,,35.76000017E-6,2.6000001,,,,,35.76000017E-6,-5.59999990,
,,,35.77999814E-6,-12.0000001E-3,,,,,35.77999814E-6,40.00000283E-3,,,,,35.77999814E-6,-3.00000000,,,,,35.77999814E-6,2.4000001,,,,,35.77999814E-6,-5.59999990,
,,,35.79999975E-6,-12.0000001E-3,,,,,35.79999975E-6,36.00000218E-3,,,,,35.79999975E-6,-2.79999995,,,,,35.79999975E-6,2.79999995,,,,,35.79999975E-6,-5.59999990,
,,,35.82000136E-6,-12.0000001E-3,,,,,35.82000136E-6,36.00000218E-3,,,,,35.82000136E-6,-2.79999995,,,,,35.82000136E-6,2.6000001,,,,,35.82000136E-6,-5.59999990,
,,,35.83999933E-6,-16.0000008E-3,,,,,35.83999933E-6,40.00000283E-3,,,,,35.83999933E-6,-2.6000001,,,,,35.83999933E-6,2.6000001,,,,,35.83999933E-6,-5.20000029,
,,,35.86000093E-6,-14.0000004E-3,,,,,35.86000093E-6,40.00000283E-3,,,,,35.86000093E-6,-3.00000000,,,,,35.86000093E-6,2.6000001,,,,,35.86000093E-6,-5.59999990,
,,,35.87999890E-6,-14.0000004E-3,,,,,35.87999890E-6,40.00000283E-3,,,,,35.87999890E-6,-2.79999995,,,,,35.87999890E-6,2.4000001,,,,,35.87999890E-6,-5.20000029,
,,,35.90000051E-6,-14.0000004E-3,,,,,35.90000051E-6,40.00000283E-3,,,,,35.90000051E-6,-2.6000001,,,,,35.90000051E-6,2.79999995,,,,,35.90000051E-6,-5.59999990,
,,,35.91999848E-6,-14.0000004E-3,,,,,35.91999848E-6,40.00000283E-3,,,,,35.91999848E-6,-3.00000000,,,,,35.91999848E-6,2.6000001,,,,,35.91999848E-6,-5.59999990,
,,,35.94000009E-6,-14.0000004E-3,,,,,35.94000009E-6,36.00000218E-3,,,,,35.94000009E-6,-2.79999995,,,,,35.94000009E-6,2.79999995,,,,,35.94000009E-6,-5.59999990,
,,,35.95999806E-6,-12.0000001E-3,,,,,35.95999806E-6,36.00000218E-3,,,,,35.95999806E-6,-2.79999995,,,,,35.95999806E-6,2.6000001,,,,,35.95999806E-6,-5.59999990,
,,,35.97999967E-6,-12.0000001E-3,,,,,35.97999967E-6,40.00000283E-3,,,,,35.97999967E-6,-2.6000001,,,,,35.97999967E-6,2.6000001,,,,,35.97999967E-6,-5.20000029,
,,,36.00000127E-6,-12.0000001E-3,,,,,36.00000127E-6,28.00000086E-3,,,,,36.00000127E-6,-2.6000001,,,,,36.00000127E-6,2.6000001,,,,,36.00000127E-6,-5.20000029,
,,,36.01999924E-6,-12.0000001E-3,,,,,36.01999924E-6,32.00000152E-3,,,,,36.01999924E-6,-2.4000001,,,,,36.01999924E-6,2.6000001,,,,,36.01999924E-6,-5.20000029,
,,,36.04000085E-6,-12.0000001E-3,,,,,36.04000085E-6,32.00000152E-3,,,,,36.04000085E-6,-2.79999995,,,,,36.04000085E-6,2.6000001,,,,,36.04000085E-6,-5.59999990,
,,,36.05999882E-6,-12.0000001E-3,,,,,36.05999882E-6,36.00000218E-3,,,,,36.05999882E-6,-2.79999995,,,,,36.05999882E-6,2.6000001,,,,,36.05999882E-6,-5.59999990,
,,,36.08000043E-6,-12.0000001E-3,,,,,36.08000043E-6,32.00000152E-3,,,,,36.08000043E-6,-2.79999995,,,,,36.08000043E-6,2.79999995,,,,,36.08000043E-6,-5.59999990,
,,,36.09999840E-6,-12.0000001E-3,,,,,36.09999840E-6,32.00000152E-3,,,,,36.09999840E-6,-2.6000001,,,,,36.09999840E-6,2.6000001,,,,,36.09999840E-6,-5.20000029,
,,,36.12000000E-6,-12.0000001E-3,,,,,36.12000000E-6,28.00000086E-3,,,,,36.12000000E-6,-2.6000001,,,,,36.12000000E-6,2.6000001,,,,,36.12000000E-6,-5.20000029,
,,,36.13999797E-6,-10.0000007E-3,,,,,36.13999797E-6,36.00000218E-3,,,,,36.13999797E-6,-2.6000001,,,,,36.13999797E-6,2.4000001,,,,,36.13999797E-6,-5.20000029,
,,,36.15999958E-6,-10.0000007E-3,,,,,36.15999958E-6,32.00000152E-3,,,,,36.15999958E-6,-2.79999995,,,,,36.15999958E-6,2.4000001,,,,,36.15999958E-6,-5.20000029,
,,,36.18000119E-6,-12.0000001E-3,,,,,36.18000119E-6,32.00000152E-3,,,,,36.18000119E-6,-2.6000001,,,,,36.18000119E-6,2.4000001,,,,,36.18000119E-6,-5.20000029,
,,,36.19999916E-6,-10.0000007E-3,,,,,36.19999916E-6,36.00000218E-3,,,,,36.19999916E-6,-2.79999995,,,,,36.19999916E-6,2.6000001,,,,,36.19999916E-6,-5.59999990,
,,,36.22000077E-6,-10.0000007E-3,,,,,36.22000077E-6,28.00000086E-3,,,,,36.22000077E-6,-2.79999995,,,,,36.22000077E-6,2.4000001,,,,,36.22000077E-6,-5.20000029,
,,,36.23999874E-6,-8.000000380E-3,,,,,36.23999874E-6,32.00000152E-3,,,,,36.23999874E-6,-2.6000001,,,,,36.23999874E-6,2.4000001,,,,,36.23999874E-6,-5.20000029,
,,,36.26000034E-6,-14.0000004E-3,,,,,36.26000034E-6,28.00000086E-3,,,,,36.26000034E-6,-2.79999995,,,,,36.26000034E-6,2.6000001,,,,,36.26000034E-6,-5.59999990,
,,,36.27999831E-6,-12.0000001E-3,,,,,36.27999831E-6,24.00000021E-3,,,,,36.27999831E-6,-2.4000001,,,,,36.27999831E-6,2.4000001,,,,,36.27999831E-6,-4.80000019,
,,,36.29999992E-6,-10.0000007E-3,,,,,36.29999992E-6,32.00000152E-3,,,,,36.29999992E-6,-2.6000001,,,,,36.29999992E-6,2.4000001,,,,,36.29999992E-6,-5.20000029,
,,,36.32000153E-6,-10.0000007E-3,,,,,36.32000153E-6,28.00000086E-3,,,,,36.32000153E-6,-2.4000001,,,,,36.32000153E-6,2.6000001,,,,,36.32000153E-6,-5.20000029,
,,,36.33999950E-6,-8.000000380E-3,,,,,36.33999950E-6,32.00000152E-3,,,,,36.33999950E-6,-2.6000001,,,,,36.33999950E-6,2.4000001,,,,,36.33999950E-6,-5.20000029,
,,,36.36000110E-6,-10.0000007E-3,,,,,36.36000110E-6,28.00000086E-3,,,,,36.36000110E-6,-2.6000001,,,,,36.36000110E-6,2.2000000,,,,,36.36000110E-6,-4.80000019,
,,,36.37999907E-6,-10.0000007E-3,,,,,36.37999907E-6,28.00000086E-3,,,,,36.37999907E-6,-2.6000001,,,,,36.37999907E-6,2.4000001,,,,,36.37999907E-6,-5.20000029,
,,,36.40000068E-6,-10.0000007E-3,,,,,36.40000068E-6,28.00000086E-3,,,,,36.40000068E-6,-2.6000001,,,,,36.40000068E-6,2.6000001,,,,,36.40000068E-6,-5.20000029,
,,,36.41999865E-6,-8.000000380E-3,,,,,36.41999865E-6,28.00000086E-3,,,,,36.41999865E-6,-2.6000001,,,,,36.41999865E-6,2.6000001,,,,,36.41999865E-6,-5.20000029,
,,,36.44000026E-6,-14.0000004E-3,,,,,36.44000026E-6,28.00000086E-3,,,,,36.44000026E-6,-2.4000001,,,,,36.44000026E-6,2.4000001,,,,,36.44000026E-6,-4.80000019,
,,,36.45999823E-6,-6.00000005E-3,,,,,36.45999823E-6,28.00000086E-3,,,,,36.45999823E-6,-2.4000001,,,,,36.45999823E-6,2.4000001,,,,,36.45999823E-6,-4.80000019,
,,,36.47999984E-6,-12.0000001E-3,,,,,36.47999984E-6,24.00000021E-3,,,,,36.47999984E-6,-2.4000001,,,,,36.47999984E-6,2.4000001,,,,,36.47999984E-6,-4.80000019,
,,,36.50000144E-6,-14.0000004E-3,,,,,36.50000144E-6,24.00000021E-3,,,,,36.50000144E-6,-2.6000001,,,,,36.50000144E-6,2.6000001,,,,,36.50000144E-6,-5.20000029,
,,,36.51999941E-6,-6.00000005E-3,,,,,36.51999941E-6,28.00000086E-3,,,,,36.51999941E-6,-2.6000001,,,,,36.51999941E-6,2.4000001,,,,,36.51999941E-6,-5.20000029,
,,,36.54000102E-6,-4.00000019E-3,,,,,36.54000102E-6,24.00000021E-3,,,,,36.54000102E-6,-2.6000001,,,,,36.54000102E-6,2.4000001,,,,,36.54000102E-6,-5.20000029,
,,,36.55999899E-6,-10.0000007E-3,,,,,36.55999899E-6,24.00000021E-3,,,,,36.55999899E-6,-2.2000000,,,,,36.55999899E-6,2.4000001,,,,,36.55999899E-6,-4.80000019,
,,,36.58000060E-6,-10.0000007E-3,,,,,36.58000060E-6,24.00000021E-3,,,,,36.58000060E-6,-2.4000001,,,,,36.58000060E-6,2.4000001,,,,,36.58000060E-6,-4.80000019,
,,,36.59999857E-6,-8.000000380E-3,,,,,36.59999857E-6,24.00000021E-3,,,,,36.59999857E-6,-2.6000001,,,,,36.59999857E-6,2.4000001,,,,,36.59999857E-6,-5.20000029,
,,,36.62000017E-6,-6.00000005E-3,,,,,36.62000017E-6,20.0000014E-3,,,,,36.62000017E-6,-2.4000001,,,,,36.62000017E-6,2.2000000,,,,,36.62000017E-6,-4.80000019,
,,,36.63999814E-6,-6.00000005E-3,,,,,36.63999814E-6,24.00000021E-3,,,,,36.63999814E-6,-2.6000001,,,,,36.63999814E-6,2.2000000,,,,,36.63999814E-6,-4.80000019,
,,,36.65999975E-6,-6.00000005E-3,,,,,36.65999975E-6,20.0000014E-3,,,,,36.65999975E-6,-2.4000001,,,,,36.65999975E-6,2.2000000,,,,,36.65999975E-6,-4.80000019,
,,,36.68000136E-6,-8.000000380E-3,,,,,36.68000136E-6,20.0000014E-3,,,,,36.68000136E-6,-2.4000001,,,,,36.68000136E-6,2.4000001,,,,,36.68000136E-6,-4.80000019,
,,,36.69999933E-6,-6.00000005E-3,,,,,36.69999933E-6,24.00000021E-3,,,,,36.69999933E-6,-2.4000001,,,,,36.69999933E-6,2.4000001,,,,,36.69999933E-6,-4.80000019,
,,,36.72000094E-6,-6.00000005E-3,,,,,36.72000094E-6,24.00000021E-3,,,,,36.72000094E-6,-2.2000000,,,,,36.72000094E-6,2.4000001,,,,,36.72000094E-6,-4.80000019,
,,,36.73999890E-6,-4.00000019E-3,,,,,36.73999890E-6,20.0000014E-3,,,,,36.73999890E-6,-2.2000000,,,,,36.73999890E-6,2.4000001,,,,,36.73999890E-6,-4.80000019,
,,,36.76000051E-6,-6.00000005E-3,,,,,36.76000051E-6,20.0000014E-3,,,,,36.76000051E-6,-2.4000001,,,,,36.76000051E-6,2.2000000,,,,,36.76000051E-6,-4.80000019,
,,,36.77999848E-6,-6.00000005E-3,,,,,36.77999848E-6,16.0000008E-3,,,,,36.77999848E-6,-2.4000001,,,,,36.77999848E-6,2.2000000,,,,,36.77999848E-6,-4.80000019,
