,,,-10.0400002E-6,-59.999998659E-3,,,,,-10.0400002E-6,19.9999996E-3,
,,,-9.999999747E-6,-39.99999911E-3,,,,,-9.999999747E-6,0.0,
,,,-9.960000170E-6,-59.999998659E-3,,,,,-9.960000170E-6,59.999998659E-3,
,,,-9.919999684E-6,-59.999998659E-3,,,,,-9.919999684E-6,0.0,
,,,-9.880000107E-6,-39.99999911E-3,,,,,-9.880000107E-6,39.99999911E-3,
,,,-9.840000530E-6,-59.999998659E-3,,,,,-9.840000530E-6,19.9999996E-3,
,,,-9.800000043E-6,-39.99999911E-3,,,,,-9.800000043E-6,19.9999996E-3,
,,,-9.760000466E-6,-19.9999996E-3,,,,,-9.760000466E-6,19.9999996E-3,
,,,-9.719999980E-6,-59.999998659E-3,,,,,-9.719999980E-6,39.99999911E-3,
,,,-9.680000403E-6,-39.99999911E-3,,,,,-9.680000403E-6,19.9999996E-3,
,,,-9.639999917E-6,0.0,,,,,-9.639999917E-6,39.99999911E-3,
,,,-9.600000340E-6,-39.99999911E-3,,,,,-9.600000340E-6,39.99999911E-3,
,,,-9.559999853E-6,-19.9999996E-3,,,,,-9.559999853E-6,39.99999911E-3,
,,,-9.520000276E-6,-39.99999911E-3,,,,,-9.520000276E-6,59.999998659E-3,
,,,-9.479999790E-6,-19.9999996E-3,,,,,-9.479999790E-6,19.9999996E-3,
,,,-9.440000213E-6,-59.999998659E-3,,,,,-9.440000213E-6,19.9999996E-3,
,,,-9.399999726E-6,-19.9999996E-3,,,,,-9.399999726E-6,19.9999996E-3,
,,,-9.360000149E-6,-39.99999911E-3,,,,,-9.360000149E-6,59.999998659E-3,
,,,-9.320000572E-6,-39.99999911E-3,,,,,-9.320000572E-6,39.99999911E-3,
,,,-9.280000086E-6,-39.99999911E-3,,,,,-9.280000086E-6,59.999998659E-3,
,,,-9.240000509E-6,-39.99999911E-3,,,,,-9.240000509E-6,59.999998659E-3,
,,,-9.200000022E-6,-39.99999911E-3,,,,,-9.200000022E-6,39.99999911E-3,
,,,-9.160000445E-6,-19.9999996E-3,,,,,-9.160000445E-6,39.99999911E-3,
,,,-9.119999959E-6,-39.99999911E-3,,,,,-9.119999959E-6,39.99999911E-3,
,,,-9.080000382E-6,-39.99999911E-3,,,,,-9.080000382E-6,19.9999996E-3,
,,,-9.039999895E-6,-19.9999996E-3,,,,,-9.039999895E-6,39.99999911E-3,
,,,-9.000000318E-6,-39.99999911E-3,,,,,-9.000000318E-6,19.9999996E-3,
,,,-8.959999832E-6,-39.99999911E-3,,,,,-8.959999832E-6,19.9999996E-3,
,,,-8.920000255E-6,-19.9999996E-3,,,,,-8.920000255E-6,59.999998659E-3,
,,,-8.879999768E-6,-39.99999911E-3,,,,,-8.879999768E-6,19.9999996E-3,
,,,-8.840000191E-6,-19.9999996E-3,,,,,-8.840000191E-6,19.9999996E-3,
,,,-8.799999705E-6,-39.99999911E-3,,,,,-8.799999705E-6,59.999998659E-3,
,,,-8.760000128E-6,-39.99999911E-3,,,,,-8.760000128E-6,19.9999996E-3,
,,,-8.720000551E-6,-59.999998659E-3,,,,,-8.720000551E-6,39.99999911E-3,
,,,-8.680000064E-6,-59.999998659E-3,,,,,-8.680000064E-6,59.999998659E-3,
,,,-8.640000488E-6,-39.99999911E-3,,,,,-8.640000488E-6,39.99999911E-3,
,,,-8.600000001E-6,-59.999998659E-3,,,,,-8.600000001E-6,19.9999996E-3,
,,,-8.560000424E-6,-39.99999911E-3,,,,,-8.560000424E-6,19.9999996E-3,
,,,-8.519999938E-6,-39.99999911E-3,,,,,-8.519999938E-6,59.999998659E-3,
,,,-8.480000361E-6,-39.99999911E-3,,,,,-8.480000361E-6,19.9999996E-3,
,,,-8.439999874E-6,-39.99999911E-3,,,,,-8.439999874E-6,59.999998659E-3,
,,,-8.400000297E-6,-19.9999996E-3,,,,,-8.400000297E-6,39.99999911E-3,
,,,-8.359999811E-6,-39.99999911E-3,,,,,-8.359999811E-6,19.9999996E-3,
,,,-8.320000234E-6,-19.9999996E-3,,,,,-8.320000234E-6,39.99999911E-3,
,,,-8.279999747E-6,-19.9999996E-3,,,,,-8.279999747E-6,19.9999996E-3,
,,,-8.240000170E-6,-19.9999996E-3,,,,,-8.240000170E-6,39.99999911E-3,
,,,-8.199999684E-6,-19.9999996E-3,,,,,-8.199999684E-6,59.999998659E-3,
,,,-8.160000107E-6,-59.999998659E-3,,,,,-8.160000107E-6,39.99999911E-3,
,,,-8.120000530E-6,-59.999998659E-3,,,,,-8.120000530E-6,19.9999996E-3,
,,,-8.080000043E-6,-39.99999911E-3,,,,,-8.080000043E-6,39.99999911E-3,
,,,-8.040000466E-6,-39.99999911E-3,,,,,-8.040000466E-6,19.9999996E-3,
,,,-7.999999980E-6,-39.99999911E-3,,,,,-7.999999980E-6,39.99999911E-3,
,,,-7.960000403E-6,-19.9999996E-3,,,,,-7.960000403E-6,59.999998659E-3,
,,,-7.919999916E-6,-79.999998212E-3,,,,,-7.919999916E-6,39.99999911E-3,
,,,-7.880000339E-6,-19.9999996E-3,,,,,-7.880000339E-6,39.99999911E-3,
,,,-7.839999853E-6,-59.999998659E-3,,,,,-7.839999853E-6,39.99999911E-3,
,,,-7.800000276E-6,-19.9999996E-3,,,,,-7.800000276E-6,39.99999911E-3,
,,,-7.759999789E-6,-39.99999911E-3,,,,,-7.759999789E-6,39.99999911E-3,
,,,-7.720000212E-6,-39.99999911E-3,,,,,-7.720000212E-6,39.99999911E-3,
,,,-7.679999726E-6,-39.99999911E-3,,,,,-7.679999726E-6,19.9999996E-3,
,,,-7.640000149E-6,-59.999998659E-3,,,,,-7.640000149E-6,39.99999911E-3,
,,,-7.600000117E-6,-39.99999911E-3,,,,,-7.600000117E-6,39.99999911E-3,
,,,-7.560000086E-6,-19.9999996E-3,,,,,-7.560000086E-6,19.9999996E-3,
,,,-7.520000054E-6,-19.9999996E-3,,,,,-7.520000054E-6,19.9999996E-3,
,,,-7.480000022E-6,-39.99999911E-3,,,,,-7.480000022E-6,39.99999911E-3,
,,,-7.439999990E-6,-39.99999911E-3,,,,,-7.439999990E-6,39.99999911E-3,
,,,-7.399999959E-6,-59.999998659E-3,,,,,-7.399999959E-6,19.9999996E-3,
,,,-7.35999993E-6,-59.999998659E-3,,,,,-7.35999993E-6,19.9999996E-3,
,,,-7.32000035E-6,-39.99999911E-3,,,,,-7.32000035E-6,59.999998659E-3,
,,,-7.28000032E-6,-39.99999911E-3,,,,,-7.28000032E-6,19.9999996E-3,
,,,-7.24000029E-6,-39.99999911E-3,,,,,-7.24000029E-6,39.99999911E-3,
,,,-7.20000025E-6,-59.999998659E-3,,,,,-7.20000025E-6,0.0,
,,,-7.16000022E-6,-39.99999911E-3,,,,,-7.16000022E-6,59.999998659E-3,
,,,-7.12000019E-6,-39.99999911E-3,,,,,-7.12000019E-6,19.9999996E-3,
,,,-7.08000016E-6,-19.9999996E-3,,,,,-7.08000016E-6,39.99999911E-3,
,,,-7.04000013E-6,-39.99999911E-3,,,,,-7.04000013E-6,39.99999911E-3,
,,,-7.00000010E-6,-39.99999911E-3,,,,,-7.00000010E-6,19.9999996E-3,
,,,-6.96000006E-6,-39.99999911E-3,,,,,-6.96000006E-6,19.9999996E-3,
,,,-6.92000003E-6,-39.99999911E-3,,,,,-6.92000003E-6,19.9999996E-3,
,,,-6.88000000E-6,-39.99999911E-3,,,,,-6.88000000E-6,39.99999911E-3,
,,,-6.83999997E-6,-19.9999996E-3,,,,,-6.83999997E-6,19.9999996E-3,
,,,-6.79999994E-6,-19.9999996E-3,,,,,-6.79999994E-6,39.99999911E-3,
,,,-6.76000036E-6,-19.9999996E-3,,,,,-6.76000036E-6,39.99999911E-3,
,,,-6.72000033E-6,-19.9999996E-3,,,,,-6.72000033E-6,19.9999996E-3,
,,,-6.68000030E-6,-19.9999996E-3,,,,,-6.68000030E-6,0.0,
,,,-6.64000027E-6,-19.9999996E-3,,,,,-6.64000027E-6,39.99999911E-3,
,,,-6.60000023E-6,-39.99999911E-3,,,,,-6.60000023E-6,59.999998659E-3,
,,,-6.56000020E-6,-19.9999996E-3,,,,,-6.56000020E-6,19.9999996E-3,
,,,-6.52000017E-6,-79.999998212E-3,,,,,-6.52000017E-6,59.999998659E-3,
,,,-6.48000014E-6,-39.99999911E-3,,,,,-6.48000014E-6,19.9999996E-3,
,,,-6.44000011E-6,-19.9999996E-3,,,,,-6.44000011E-6,79.999998212E-3,
,,,-6.40000007E-6,-39.99999911E-3,,,,,-6.40000007E-6,39.99999911E-3,
,,,-6.36000004E-6,-39.99999911E-3,,,,,-6.36000004E-6,19.9999996E-3,
,,,-6.32000001E-6,-19.9999996E-3,,,,,-6.32000001E-6,19.9999996E-3,
,,,-6.27999998E-6,-19.9999996E-3,,,,,-6.27999998E-6,59.999998659E-3,
,,,-6.23999995E-6,-19.9999996E-3,,,,,-6.23999995E-6,39.99999911E-3,
,,,-6.19999992E-6,-19.9999996E-3,,,,,-6.19999992E-6,19.9999996E-3,
,,,-6.16000034E-6,-19.9999996E-3,,,,,-6.16000034E-6,39.99999911E-3,
,,,-6.12000031E-6,-39.99999911E-3,,,,,-6.12000031E-6,19.9999996E-3,
,,,-6.08000028E-6,-59.999998659E-3,,,,,-6.08000028E-6,59.999998659E-3,
,,,-6.04000024E-6,-39.99999911E-3,,,,,-6.04000024E-6,19.9999996E-3,
,,,-6.00000021E-6,-19.9999996E-3,,,,,-6.00000021E-6,59.999998659E-3,
,,,-5.96000018E-6,-19.9999996E-3,,,,,-5.96000018E-6,19.9999996E-3,
,,,-5.92000015E-6,-39.99999911E-3,,,,,-5.92000015E-6,39.99999911E-3,
,,,-5.88000012E-6,-19.9999996E-3,,,,,-5.88000012E-6,19.9999996E-3,
,,,-5.84000009E-6,-19.9999996E-3,,,,,-5.84000009E-6,39.99999911E-3,
,,,-5.80000005E-6,-59.999998659E-3,,,,,-5.80000005E-6,19.9999996E-3,
,,,-5.76000002E-6,-39.99999911E-3,,,,,-5.76000002E-6,0.0,
,,,-5.71999999E-6,-39.99999911E-3,,,,,-5.71999999E-6,19.9999996E-3,
,,,-5.67999996E-6,-19.9999996E-3,,,,,-5.67999996E-6,0.0,
,,,-5.63999993E-6,-59.999998659E-3,,,,,-5.63999993E-6,39.99999911E-3,
,,,-5.60000035E-6,-59.999998659E-3,,,,,-5.60000035E-6,59.999998659E-3,
,,,-5.56000032E-6,-39.99999911E-3,,,,,-5.56000032E-6,59.999998659E-3,
,,,-5.52000029E-6,-39.99999911E-3,,,,,-5.52000029E-6,19.9999996E-3,
