,,,-1.4720000E-6,-4.00000019E-3,,,,,-1.4720000E-6,6.00000005E-3,
,,,-1.4679999E-6,-2.0000001E-3,,,,,-1.4679999E-6,2.0000001E-3,
,,,-1.4640000E-6,-2.0000001E-3,,,,,-1.4640000E-6,4.00000019E-3,
,,,-1.4600000E-6,-2.0000001E-3,,,,,-1.4600000E-6,2.0000001E-3,
,,,-1.4559999E-6,-6.00000005E-3,,,,,-1.4559999E-6,4.00000019E-3,
,,,-1.4520000E-6,-4.00000019E-3,,,,,-1.4520000E-6,2.0000001E-3,
,,,-1.4479999E-6,-4.00000019E-3,,,,,-1.4479999E-6,4.00000019E-3,
,,,-1.4440000E-6,-4.00000019E-3,,,,,-1.4440000E-6,4.00000019E-3,
,,,-1.4400000E-6,-2.0000001E-3,,,,,-1.4400000E-6,2.0000001E-3,
,,,-1.4359999E-6,-2.0000001E-3,,,,,-1.4359999E-6,4.00000019E-3,
,,,-1.4320000E-6,-4.00000019E-3,,,,,-1.4320000E-6,4.00000019E-3,
,,,-1.4280000E-6,-6.00000005E-3,,,,,-1.4280000E-6,4.00000019E-3,
,,,-1.4239999E-6,0.0,,,,,-1.4239999E-6,4.00000019E-3,
,,,-1.4200000E-6,-4.00000019E-3,,,,,-1.4200000E-6,4.00000019E-3,
,,,-1.4160000E-6,-2.0000001E-3,,,,,-1.4160000E-6,2.0000001E-3,
,,,-1.4120000E-6,-4.00000019E-3,,,,,-1.4120000E-6,2.0000001E-3,
,,,-1.4080000E-6,-4.00000019E-3,,,,,-1.4080000E-6,4.00000019E-3,
,,,-1.4039999E-6,-6.00000005E-3,,,,,-1.4039999E-6,6.00000005E-3,
,,,-1.4000000E-6,-2.0000001E-3,,,,,-1.4000000E-6,4.00000019E-3,
,,,-1.3960000E-6,-4.00000019E-3,,,,,-1.3960000E-6,2.0000001E-3,
,,,-1.3919999E-6,-4.00000019E-3,,,,,-1.3919999E-6,2.0000001E-3,
,,,-1.3880000E-6,-2.0000001E-3,,,,,-1.3880000E-6,4.00000019E-3,
,,,-1.3840000E-6,-2.0000001E-3,,,,,-1.3840000E-6,8.000000380E-3,
,,,-1.3800000E-6,-4.00000019E-3,,,,,-1.3800000E-6,2.0000001E-3,
,,,-1.3760000E-6,-4.00000019E-3,,,,,-1.3760000E-6,0.0,
,,,-1.3719999E-6,-4.00000019E-3,,,,,-1.3719999E-6,4.00000019E-3,
,,,-1.3680000E-6,-4.00000019E-3,,,,,-1.3680000E-6,4.00000019E-3,
,,,-1.3640000E-6,-2.0000001E-3,,,,,-1.3640000E-6,4.00000019E-3,
,,,-1.3599999E-6,0.0,,,,,-1.3599999E-6,4.00000019E-3,
,,,-1.3560000E-6,-4.00000019E-3,,,,,-1.3560000E-6,2.0000001E-3,
,,,-1.3520000E-6,-4.00000019E-3,,,,,-1.3520000E-6,6.00000005E-3,
,,,-1.3480000E-6,0.0,,,,,-1.3480000E-6,4.00000019E-3,
,,,-1.3440000E-6,-4.00000019E-3,,,,,-1.3440000E-6,4.00000019E-3,
,,,-1.3399999E-6,-4.00000019E-3,,,,,-1.3399999E-6,4.00000019E-3,
,,,-1.3360000E-6,-2.0000001E-3,,,,,-1.3360000E-6,6.00000005E-3,
,,,-1.3320000E-6,-2.0000001E-3,,,,,-1.3320000E-6,4.00000019E-3,
,,,-1.3279999E-6,-4.00000019E-3,,,,,-1.3279999E-6,2.0000001E-3,
,,,-1.3240000E-6,-4.00000019E-3,,,,,-1.3240000E-6,4.00000019E-3,
,,,-1.3200000E-6,-2.0000001E-3,,,,,-1.3200000E-6,6.00000005E-3,
,,,-1.3160000E-6,-4.00000019E-3,,,,,-1.3160000E-6,6.00000005E-3,
,,,-1.3120000E-6,-2.0000001E-3,,,,,-1.3120000E-6,4.00000019E-3,
,,,-1.3080000E-6,-2.0000001E-3,,,,,-1.3080000E-6,4.00000019E-3,
,,,-1.3040000E-6,-4.00000019E-3,,,,,-1.3040000E-6,6.00000005E-3,
,,,-1.3000000E-6,-2.0000001E-3,,,,,-1.3000000E-6,6.00000005E-3,
,,,-1.2959999E-6,-2.0000001E-3,,,,,-1.2959999E-6,4.00000019E-3,
,,,-1.2920000E-6,-4.00000019E-3,,,,,-1.2920000E-6,4.00000019E-3,
,,,-1.2880000E-6,-4.00000019E-3,,,,,-1.2880000E-6,6.00000005E-3,
,,,-1.2839999E-6,-4.00000019E-3,,,,,-1.2839999E-6,2.0000001E-3,
,,,-1.2800000E-6,-2.0000001E-3,,,,,-1.2800000E-6,2.0000001E-3,
,,,-1.2760000E-6,-4.00000019E-3,,,,,-1.2760000E-6,2.0000001E-3,
,,,-1.2720000E-6,-2.0000001E-3,,,,,-1.2720000E-6,6.00000005E-3,
,,,-1.2680000E-6,-4.00000019E-3,,,,,-1.2680000E-6,4.00000019E-3,
,,,-1.2639999E-6,-2.0000001E-3,,,,,-1.2639999E-6,4.00000019E-3,
,,,-1.2600000E-6,-2.0000001E-3,,,,,-1.2600000E-6,4.00000019E-3,
,,,-1.2560000E-6,0.0,,,,,-1.2560000E-6,6.00000005E-3,
,,,-1.2519999E-6,-2.0000001E-3,,,,,-1.2519999E-6,2.0000001E-3,
,,,-1.2480000E-6,-2.0000001E-3,,,,,-1.2480000E-6,2.0000001E-3,
,,,-1.2440000E-6,-4.00000019E-3,,,,,-1.2440000E-6,2.0000001E-3,
,,,-1.2400000E-6,0.0,,,,,-1.2400000E-6,4.00000019E-3,
,,,-1.2360000E-6,-2.0000001E-3,,,,,-1.2360000E-6,4.00000019E-3,
,,,-1.2319999E-6,-4.00000019E-3,,,,,-1.2319999E-6,2.0000001E-3,
,,,-1.2280000E-6,-2.0000001E-3,,,,,-1.2280000E-6,2.0000001E-3,
,,,-1.2240000E-6,-6.00000005E-3,,,,,-1.2240000E-6,2.0000001E-3,
,,,-1.2199999E-6,-2.0000001E-3,,,,,-1.2199999E-6,6.00000005E-3,
,,,-1.2160000E-6,-2.0000001E-3,,,,,-1.2160000E-6,4.00000019E-3,
,,,-1.2120000E-6,-4.00000019E-3,,,,,-1.2120000E-6,4.00000019E-3,
,,,-1.2080000E-6,-2.0000001E-3,,,,,-1.2080000E-6,4.00000019E-3,
,,,-1.2040000E-6,-4.00000019E-3,,,,,-1.2040000E-6,4.00000019E-3,
,,,-1.1999999E-6,-2.0000001E-3,,,,,-1.1999999E-6,4.00000019E-3,
,,,-1.1960000E-6,-4.00000019E-3,,,,,-1.1960000E-6,4.00000019E-3,
,,,-1.1920000E-6,0.0,,,,,-1.1920000E-6,4.00000019E-3,
,,,-1.1879999E-6,-2.0000001E-3,,,,,-1.1879999E-6,8.000000380E-3,
,,,-1.1840000E-6,-4.00000019E-3,,,,,-1.1840000E-6,2.0000001E-3,
,,,-1.1800000E-6,-2.0000001E-3,,,,,-1.1800000E-6,6.00000005E-3,
,,,-1.1760000E-6,-6.00000005E-3,,,,,-1.1760000E-6,4.00000019E-3,
,,,-1.1720000E-6,-6.00000005E-3,,,,,-1.1720000E-6,4.00000019E-3,
,,,-1.1680000E-6,-2.0000001E-3,,,,,-1.1680000E-6,4.00000019E-3,
,,,-1.1640000E-6,-2.0000001E-3,,,,,-1.1640000E-6,2.0000001E-3,
,,,-1.1600000E-6,-2.0000001E-3,,,,,-1.1600000E-6,6.00000005E-3,
,,,-1.1559999E-6,-6.00000005E-3,,,,,-1.1559999E-6,4.00000019E-3,
,,,-1.1520000E-6,-2.0000001E-3,,,,,-1.1520000E-6,2.0000001E-3,
,,,-1.1480000E-6,-2.0000001E-3,,,,,-1.1480000E-6,4.00000019E-3,
,,,-1.1440000E-6,-4.00000019E-3,,,,,-1.1440000E-6,2.0000001E-3,
,,,-1.1400000E-6,0.0,,,,,-1.1400000E-6,6.00000005E-3,
,,,-1.1360000E-6,-4.00000019E-3,,,,,-1.1360000E-6,2.0000001E-3,
,,,-1.1320000E-6,0.0,,,,,-1.1320000E-6,8.000000380E-3,
,,,-1.1280000E-6,-6.00000005E-3,,,,,-1.1280000E-6,4.00000019E-3,
,,,-1.1239999E-6,-6.00000005E-3,,,,,-1.1239999E-6,4.00000019E-3,
,,,-1.1200000E-6,-6.00000005E-3,,,,,-1.1200000E-6,4.00000019E-3,
,,,-1.1160000E-6,2.0000001E-3,,,,,-1.1160000E-6,2.0000001E-3,
,,,-1.1119999E-6,-4.00000019E-3,,,,,-1.1119999E-6,2.0000001E-3,
,,,-1.1080000E-6,0.0,,,,,-1.1080000E-6,4.00000019E-3,
,,,-1.1040000E-6,-2.0000001E-3,,,,,-1.1040000E-6,8.000000380E-3,
,,,-1.1000000E-6,-6.00000005E-3,,,,,-1.1000000E-6,2.0000001E-3,
,,,-1.0960000E-6,-2.0000001E-3,,,,,-1.0960000E-6,4.00000019E-3,
,,,-1.0919999E-6,-8.000000380E-3,,,,,-1.0919999E-6,2.0000001E-3,
,,,-1.0880000E-6,0.0,,,,,-1.0880000E-6,6.00000005E-3,
,,,-1.0840000E-6,-6.00000005E-3,,,,,-1.0840000E-6,4.00000019E-3,
,,,-1.0799999E-6,0.0,,,,,-1.0799999E-6,4.00000019E-3,
,,,-1.0760000E-6,-6.00000005E-3,,,,,-1.0760000E-6,2.0000001E-3,
,,,-1.0720000E-6,0.0,,,,,-1.0720000E-6,4.00000019E-3,
,,,-1.0680000E-6,-4.00000019E-3,,,,,-1.0680000E-6,4.00000019E-3,
,,,-1.0640000E-6,2.0000001E-3,,,,,-1.0640000E-6,4.00000019E-3,
,,,-1.0600000E-6,-6.00000005E-3,,,,,-1.0600000E-6,6.00000005E-3,
,,,-1.0560000E-6,0.0,,,,,-1.0560000E-6,4.00000019E-3,
,,,-1.0520000E-6,-8.000000380E-3,,,,,-1.0520000E-6,4.00000019E-3,
,,,-1.0479999E-6,-2.0000001E-3,,,,,-1.0479999E-6,2.0000001E-3,
,,,-1.0440000E-6,-6.00000005E-3,,,,,-1.0440000E-6,2.0000001E-3,
