Record Length,2500,Points,-279.99999475E-9,0.0,,Record Length,2500,Points,-279.99999475E-9,399.99997616E-3,,Record Length,2500,Points,-279.99999475E-9,8.000000000,
Sample Interval,400.00000370E-12,s,-279.59998761E-9,0.0,,Sample Interval,400.00000370E-12,s,-279.59998761E-9,439.999997616E-3,,Sample Interval,400.00000370E-12,s,-279.59998761E-9,8.000000000,
Trigger Point,699.999977518,Samples,-279.20000889E-9,0.0,,Trigger Point,699.999977518,Samples,-279.20000889E-9,439.999997616E-3,,Trigger Point,699.999977518,Samples,-279.20000889E-9,8.000000000,
,,,-278.80000175E-9,0.0,,,,,-278.80000175E-9,439.999997616E-3,,,,,-278.80000175E-9,8.400000572,
,,,-278.39999461E-9,39.99999911E-3,,,,,-278.39999461E-9,479.999989271E-3,,,,,-278.39999461E-9,8.400000572,
,,,-277.99998747E-9,0.0,,,,,-277.99998747E-9,479.999989271E-3,,,,,-277.99998747E-9,8.400000572,
Source,CH1,,-277.60000876E-9,0.0,,Source,CH2,,-277.60000876E-9,479.999989271E-3,,Source,MATH,,-277.60000876E-9,8.400000572,
Vertical Units,Volts,,-277.20000162E-9,-39.99999911E-3,,Vertical Units,Volts,,-277.20000162E-9,479.999989271E-3,,Vertical Units,Volts,,-277.20000162E-9,8.400000572,
Vertical Scale,999.999977648E-3,,-276.79999448E-9,-39.99999911E-3,,Vertical Scale,999.999977648E-3,,-276.79999448E-9,479.999989271E-3,,Vertical Scale,10.0000001,,-276.79999448E-9,8.800000191,
Vertical Offset,0,,-276.39998734E-9,-79.999998212E-3,,Vertical Offset,0,,-276.39998734E-9,439.999997616E-3,,Vertical Offset,0,,-276.39998734E-9,8.800000191,
Horizontal Units,s,,-276.00000863E-9,-79.999998212E-3,,Horizontal Units,s,,-276.00000863E-9,439.999997616E-3,,Horizontal Units,s,,-276.00000863E-9,8.800000191,
Horizontal Scale,100.0000013E-9,,-275.60000149E-9,-39.99999911E-3,,Horizontal Scale,100.0000013E-9,,-275.60000149E-9,439.999997616E-3,,Horizontal Scale,100.0000013E-9,,-275.60000149E-9,8.800000191,
Pt Fmt,Y,,-275.19999435E-9,-39.99999911E-3,,Pt Fmt,Y,,-275.19999435E-9,439.999997616E-3,,Pt Fmt,Y,,-275.19999435E-9,8.800000191,
Yzero,-1.7200000,,-274.79998721E-9,0.0,,Yzero,-1.5600000,,-274.79998721E-9,439.999997616E-3,,Yzero,0.0,,-274.79998721E-9,8.400000572,
Probe Atten,1.000000,,-274.40000849E-9,39.99999911E-3,,Probe Atten,1.000000,,-274.40000849E-9,439.999997616E-3,,,,,-274.40000849E-9,8.400000572,
,,,-274.00000135E-9,0.0,,,,,-274.00000135E-9,439.999997616E-3,,,,,-274.00000135E-9,8.400000572,
Note,TBS 1104 - 3:17:24 PM   2/3/2026,,-273.59999422E-9,0.0,,Note,TBS 1104 - 3:17:24 PM   2/3/2026,,-273.59999422E-9,439.999997616E-3,,Note,TBS 1104 - 3:17:24 PM   2/3/2026,,-273.59999422E-9,8.400000572,
,,,-273.19998708E-9,-39.99999911E-3,,,,,-273.19998708E-9,439.999997616E-3,,,,,-273.19998708E-9,8.400000572,
,,,-272.80000836E-9,-39.99999911E-3,,,,,-272.80000836E-9,439.999997616E-3,,,,,-272.80000836E-9,8.800000191,
,,,-272.40000122E-9,-39.99999911E-3,,,,,-272.40000122E-9,439.999997616E-3,,,,,-272.40000122E-9,8.800000191,
,,,-271.99999408E-9,-39.99999911E-3,,,,,-271.99999408E-9,439.999997616E-3,,,,,-271.99999408E-9,8.800000191,
,,,-271.59998695E-9,0.0,,,,,-271.59998695E-9,439.999997616E-3,,,,,-271.59998695E-9,8.800000191,
,,,-271.20000823E-9,-39.99999911E-3,,,,,-271.20000823E-9,439.999997616E-3,,,,,-271.20000823E-9,8.800000191,
,,,-270.80000109E-9,-39.99999911E-3,,,,,-270.80000109E-9,439.999997616E-3,,,,,-270.80000109E-9,8.800000191,
,,,-270.39999395E-9,-39.99999911E-3,,,,,-270.39999395E-9,439.999997616E-3,,,,,-270.39999395E-9,8.800000191,
,,,-269.99998681E-9,-39.99999911E-3,,,,,-269.99998681E-9,439.999997616E-3,,,,,-269.99998681E-9,8.800000191,
,,,-269.60000810E-9,0.0,,,,,-269.60000810E-9,439.999997616E-3,,,,,-269.60000810E-9,8.800000191,
,,,-269.20000096E-9,-39.99999911E-3,,,,,-269.20000096E-9,439.999997616E-3,,,,,-269.20000096E-9,8.800000191,
,,,-268.79999382E-9,-39.99999911E-3,,,,,-268.79999382E-9,439.999997616E-3,,,,,-268.79999382E-9,8.800000191,
,,,-268.39998668E-9,-39.99999911E-3,,,,,-268.39998668E-9,439.999997616E-3,,,,,-268.39998668E-9,8.800000191,
,,,-268.00000796E-9,-39.99999911E-3,,,,,-268.00000796E-9,439.999997616E-3,,,,,-268.00000796E-9,8.800000191,
,,,-267.60000083E-9,0.0,,,,,-267.60000083E-9,439.999997616E-3,,,,,-267.60000083E-9,8.800000191,
,,,-267.19999369E-9,0.0,,,,,-267.19999369E-9,439.999997616E-3,,,,,-267.19999369E-9,8.800000191,
,,,-266.79998655E-9,0.0,,,,,-266.79998655E-9,439.999997616E-3,,,,,-266.79998655E-9,8.800000191,
,,,-266.40000783E-9,0.0,,,,,-266.40000783E-9,439.999997616E-3,,,,,-266.40000783E-9,8.800000191,
,,,-266.00000069E-9,0.0,,,,,-266.00000069E-9,439.999997616E-3,,,,,-266.00000069E-9,8.800000191,
,,,-265.59999355E-9,39.99999911E-3,,,,,-265.59999355E-9,439.999997616E-3,,,,,-265.59999355E-9,8.800000191,
,,,-265.19998642E-9,0.0,,,,,-265.19998642E-9,439.999997616E-3,,,,,-265.19998642E-9,8.800000191,
,,,-264.80000770E-9,0.0,,,,,-264.80000770E-9,439.999997616E-3,,,,,-264.80000770E-9,8.800000191,
,,,-264.40000056E-9,0.0,,,,,-264.40000056E-9,439.999997616E-3,,,,,-264.40000056E-9,8.800000191,
,,,-263.99999342E-9,-39.99999911E-3,,,,,-263.99999342E-9,439.999997616E-3,,,,,-263.99999342E-9,8.800000191,
,,,-263.59998628E-9,0.0,,,,,-263.59998628E-9,439.999997616E-3,,,,,-263.59998628E-9,8.800000191,
,,,-263.20000757E-9,0.0,,,,,-263.20000757E-9,399.99997616E-3,,,,,-263.20000757E-9,8.800000191,
,,,-262.80000043E-9,0.0,,,,,-262.80000043E-9,439.999997616E-3,,,,,-262.80000043E-9,8.800000191,
,,,-262.39999329E-9,39.99999911E-3,,,,,-262.39999329E-9,439.999997616E-3,,,,,-262.39999329E-9,8.800000191,
,,,-261.99998615E-9,39.99999911E-3,,,,,-261.99998615E-9,439.999997616E-3,,,,,-261.99998615E-9,8.800000191,
,,,-261.60000743E-9,39.99999911E-3,,,,,-261.60000743E-9,479.999989271E-3,,,,,-261.60000743E-9,9.199999809,
,,,-261.20000030E-9,39.99999911E-3,,,,,-261.20000030E-9,479.999989271E-3,,,,,-261.20000030E-9,9.199999809,
,,,-260.79999316E-9,39.99999911E-3,,,,,-260.79999316E-9,479.999989271E-3,,,,,-260.79999316E-9,9.600000381,
,,,-260.39998602E-9,39.99999911E-3,,,,,-260.39998602E-9,479.999989271E-3,,,,,-260.39998602E-9,9.199999809,
,,,-260.00000730E-9,39.99999911E-3,,,,,-260.00000730E-9,479.999989271E-3,,,,,-260.00000730E-9,9.199999809,
,,,-259.60000016E-9,39.99999911E-3,,,,,-259.60000016E-9,479.999989271E-3,,,,,-259.60000016E-9,9.199999809,
