Record Length,2500,Points,419.999992118E-9,0.0,
Sample Interval,1.9999999E-9,s,421.999999389E-9,400.00000596E-3,
Trigger Point,-210.00000200,Samples,423.999978238E-9,0.0,
,,,425.999985509E-9,0.0,
,,,427.999992780E-9,400.00000596E-3,
,,,430.000000051E-9,0.0,
Source,MATH,,431.999978900E-9,400.00000596E-3,
Vertical Units,Volts,,433.999986171E-9,400.00000596E-3,
Vertical Scale,10.0000001,,435.999993442E-9,0.0,
Vertical Offset,0,,438.000000713E-9,0.0,
Horizontal Units,s,,439.999979562E-9,400.00000596E-3,
Horizontal Scale,499.999985859E-9,,441.999986833E-9,400.00000596E-3,
Pt Fmt,Y,,443.999994104E-9,0.0,
Yzero,0.0,,446.000001375E-9,400.00000596E-3,
,,,447.999980224E-9,400.00000596E-3,
,,,449.999987495E-9,0.0,
Note,TBS 1104 - 3:00:20 PM   2/3/2026,,451.999994766E-9,400.00000596E-3,
,,,454.000002037E-9,400.00000596E-3,
,,,455.999980886E-9,400.00000596E-3,
,,,457.999988157E-9,0.0,
,,,459.999995428E-9,400.00000596E-3,
,,,462.000002699E-9,400.00000596E-3,
,,,463.999981548E-9,0.0,
,,,465.999988819E-9,400.00000596E-3,
,,,467.999996090E-9,0.0,
,,,470.000003361E-9,400.00000596E-3,
,,,471.999982210E-9,400.00000596E-3,
,,,473.999989481E-9,400.00000596E-3,
,,,475.999996752E-9,400.00000596E-3,
,,,478.000004023E-9,0.0,
,,,479.999982872E-9,0.0,
,,,482.000018565E-9,400.00000596E-3,
,,,483.999997414E-9,0.0,
,,,485.999976263E-9,0.0,
,,,488.000011956E-9,400.00000596E-3,
,,,489.999990805E-9,0.0,
,,,491.999969654E-9,0.0,
,,,494.000005347E-9,400.00000596E-3,
,,,495.999984196E-9,0.0,
,,,497.999963045E-9,400.00000596E-3,
,,,499.999998738E-9,0.0,
,,,501.999977587E-9,0.0,
,,,504.000013279E-9,400.00000596E-3,
,,,505.999992129E-9,400.00000596E-3,
,,,507.999970978E-9,400.00000596E-3,
,,,510.000006670E-9,0.0,
,,,511.999985520E-9,400.00000596E-3,
,,,513.999964369E-9,400.00000596E-3,
,,,516.000000061E-9,0.0,
,,,517.999978911E-9,0.0,
,,,520.000014603E-9,0.0,
,,,521.999993452E-9,0.0,
,,,523.999972302E-9,400.00000596E-3,
,,,526.000007994E-9,0.0,
,,,527.999986843E-9,400.00000596E-3,
,,,529.999965693E-9,0.0,
,,,532.000001385E-9,400.00000596E-3,
,,,533.999980235E-9,400.00000596E-3,
,,,536.000015927E-9,400.00000596E-3,
,,,537.999994776E-9,400.00000596E-3,
,,,539.999973626E-9,0.0,
,,,542.000009318E-9,0.0,
,,,543.999988167E-9,-400.00000596E-3,
,,,545.999967017E-9,0.0,
,,,548.000002709E-9,0.0,
,,,549.999981558E-9,400.00000596E-3,
,,,551.999960408E-9,400.00000596E-3,
,,,553.999996100E-9,800.000011921E-3,
,,,555.999974949E-9,400.00000596E-3,
,,,558.000010642E-9,-400.00000596E-3,
,,,559.999989491E-9,0.0,
,,,561.999968340E-9,0.0,
,,,564.000004033E-9,0.0,
,,,565.999982882E-9,0.0,
,,,567.999961731E-9,0.0,
,,,569.999997424E-9,0.0,
,,,571.999976273E-9,0.0,
,,,574.000011966E-9,0.0,
,,,575.999990815E-9,0.0,
,,,577.999969664E-9,400.00000596E-3,
,,,580.000005357E-9,0.0,
,,,581.999984206E-9,0.0,
,,,583.999963055E-9,400.00000596E-3,
,,,585.999998748E-9,400.00000596E-3,
,,,587.999977597E-9,400.00000596E-3,
,,,590.000013290E-9,0.0,
,,,591.999992139E-9,-400.00000596E-3,
,,,593.999970988E-9,0.0,
,,,596.000006681E-9,0.0,
,,,597.999985530E-9,-400.00000596E-3,
,,,599.999964379E-9,-400.00000596E-3,
,,,602.000000072E-9,0.0,
,,,603.999978921E-9,-400.00000596E-3,
,,,606.000014614E-9,0.0,
,,,607.999993463E-9,0.0,
,,,609.999972312E-9,400.00000596E-3,
,,,612.000008005E-9,400.00000596E-3,
,,,613.999986854E-9,400.00000596E-3,
,,,615.999965703E-9,-400.00000596E-3,
,,,618.000001396E-9,0.0,
,,,619.999980245E-9,-400.00000596E-3,
,,,621.999959094E-9,0.0,
,,,623.999994787E-9,0.0,
,,,625.999973636E-9,0.0,
,,,628.000009328E-9,0.0,
,,,629.999988178E-9,0.0,
,,,631.999967027E-9,-400.00000596E-3,
,,,634.000002719E-9,-400.00000596E-3,
,,,635.999981569E-9,0.0,
,,,637.999960418E-9,-400.00000596E-3,
,,,639.999996110E-9,0.0,
,,,641.999974960E-9,-800.000011921E-3,
,,,644.000010652E-9,-400.00000596E-3,
,,,645.999989501E-9,0.0,
,,,647.999968351E-9,0.0,
,,,650.000004043E-9,0.0,
,,,651.999982892E-9,0.0,
,,,653.999961742E-9,400.00000596E-3,
,,,655.999997434E-9,0.0,
,,,657.999976283E-9,0.0,
,,,660.000011976E-9,0.0,
,,,661.999990825E-9,0.0,
,,,663.999969674E-9,-400.00000596E-3,
,,,666.000005367E-9,0.0,
,,,667.999984216E-9,0.0,
,,,669.999963065E-9,0.0,
,,,671.999998758E-9,0.0,
,,,673.999977607E-9,400.00000596E-3,
,,,676.000013300E-9,0.0,
,,,677.999992149E-9,0.0,
,,,679.999970998E-9,0.0,
,,,682.000006691E-9,0.0,
,,,683.999985540E-9,0.0,
,,,685.999964389E-9,0.0,
,,,688.000000082E-9,-400.00000596E-3,
,,,689.999978931E-9,0.0,
,,,691.999957780E-9,0.0,
,,,693.999993473E-9,-400.00000596E-3,
,,,695.999972322E-9,0.0,
,,,698.000008015E-9,-400.00000596E-3,
,,,699.999986864E-9,0.0,
,,,701.999965713E-9,0.0,
,,,704.000001406E-9,0.0,
,,,705.999980255E-9,0.0,
,,,707.999959104E-9,-400.00000596E-3,
,,,709.999994797E-9,400.00000596E-3,
,,,711.999973646E-9,0.0,
,,,714.000009339E-9,0.0,
,,,715.999988188E-9,0.0,
,,,717.999967037E-9,0.0,
,,,720.000002730E-9,0.0,
,,,721.999981579E-9,0.0,
,,,723.999960428E-9,0.0,
,,,725.999996121E-9,-400.00000596E-3,
,,,727.999974970E-9,0.0,
,,,730.000010662E-9,0.0,
,,,731.999989512E-9,0.0,
,,,733.999968361E-9,0.0,
,,,736.000004053E-9,0.0,
,,,737.999982903E-9,0.0,
,,,739.999961752E-9,0.0,
,,,741.999997445E-9,-400.00000596E-3,
,,,743.999976294E-9,0.0,
,,,745.999955143E-9,0.0,
,,,747.999990836E-9,-400.00000596E-3,
,,,749.999969685E-9,0.0,
,,,752.000005377E-9,400.00000596E-3,
,,,753.999984227E-9,400.00000596E-3,
