,,,77.599999315E-9,439.999997616E-3,,,,,77.599999315E-9,-159.99999642E-3,
,,,77.999999348E-9,399.99997616E-3,,,,,77.999999348E-9,-159.99999642E-3,
,,,78.399999381E-9,399.99997616E-3,,,,,78.399999381E-9,-119.9999973E-3,
,,,78.799999415E-9,439.999997616E-3,,,,,78.799999415E-9,-159.99999642E-3,
,,,79.199999448E-9,479.999989271E-3,,,,,79.199999448E-9,-159.99999642E-3,
,,,79.599999481E-9,479.999989271E-3,,,,,79.599999481E-9,-199.99998808E-3,
,,,79.999999514E-9,519.999980927E-3,,,,,79.999999514E-9,-199.99998808E-3,
,,,80.399999547E-9,479.999989271E-3,,,,,80.399999547E-9,-199.99998808E-3,
,,,80.799999580E-9,439.999997616E-3,,,,,80.799999580E-9,-199.99998808E-3,
,,,81.199999613E-9,439.999997616E-3,,,,,81.199999613E-9,-159.99999642E-3,
,,,81.599999646E-9,439.999997616E-3,,,,,81.599999646E-9,-159.99999642E-3,
,,,81.999999679E-9,439.999997616E-3,,,,,81.999999679E-9,-119.9999973E-3,
,,,82.399999712E-9,479.999989271E-3,,,,,82.399999712E-9,-119.9999973E-3,
,,,82.799999745E-9,479.999989271E-3,,,,,82.799999745E-9,-159.99999642E-3,
,,,83.199999779E-9,519.999980927E-3,,,,,83.199999779E-9,-159.99999642E-3,
,,,83.599999812E-9,479.999989271E-3,,,,,83.599999812E-9,-199.99998808E-3,
,,,83.999999845E-9,479.999989271E-3,,,,,83.999999845E-9,-199.99998808E-3,
,,,84.399999878E-9,439.999997616E-3,,,,,84.399999878E-9,-199.99998808E-3,
,,,84.799999911E-9,439.999997616E-3,,,,,84.799999911E-9,-199.99998808E-3,
,,,85.199999944E-9,439.999997616E-3,,,,,85.199999944E-9,-159.99999642E-3,
,,,85.599999977E-9,439.999997616E-3,,,,,85.599999977E-9,-159.99999642E-3,
,,,86.000000010E-9,439.999997616E-3,,,,,86.000000010E-9,-159.99999642E-3,
,,,86.400000043E-9,479.999989271E-3,,,,,86.400000043E-9,-159.99999642E-3,
,,,86.800000076E-9,479.999989271E-3,,,,,86.800000076E-9,-159.99999642E-3,
,,,87.200000110E-9,479.999989271E-3,,,,,87.200000110E-9,-159.99999642E-3,
,,,87.600000143E-9,479.999989271E-3,,,,,87.600000143E-9,-159.99999642E-3,
,,,88.000000176E-9,479.999989271E-3,,,,,88.000000176E-9,-159.99999642E-3,
,,,88.400000209E-9,479.999989271E-3,,,,,88.400000209E-9,-159.99999642E-3,
,,,88.800000242E-9,479.999989271E-3,,,,,88.800000242E-9,-159.99999642E-3,
,,,89.200000275E-9,519.999980927E-3,,,,,89.200000275E-9,-159.99999642E-3,
,,,89.600000308E-9,519.999980927E-3,,,,,89.600000308E-9,-159.99999642E-3,
,,,90.000000341E-9,519.999980927E-3,,,,,90.000000341E-9,-159.99999642E-3,
,,,90.400000374E-9,519.999980927E-3,,,,,90.400000374E-9,-159.99999642E-3,
,,,90.800000407E-9,519.999980927E-3,,,,,90.800000407E-9,-159.99999642E-3,
,,,91.200000440E-9,519.999980927E-3,,,,,91.200000440E-9,-159.99999642E-3,
,,,91.600000474E-9,519.999980927E-3,,,,,91.600000474E-9,-159.99999642E-3,
,,,92.000000507E-9,519.999980927E-3,,,,,92.000000507E-9,-159.99999642E-3,
,,,92.400000540E-9,519.999980927E-3,,,,,92.400000540E-9,-159.99999642E-3,
,,,92.800000573E-9,519.999980927E-3,,,,,92.800000573E-9,-159.99999642E-3,
,,,93.200000606E-9,519.999980927E-3,,,,,93.200000606E-9,-119.9999973E-3,
,,,93.600000639E-9,479.999989271E-3,,,,,93.600000639E-9,-159.99999642E-3,
,,,94.000000672E-9,479.999989271E-3,,,,,94.000000672E-9,-159.99999642E-3,
,,,94.400000705E-9,439.999997616E-3,,,,,94.400000705E-9,-159.99999642E-3,
,,,94.800000738E-9,439.999997616E-3,,,,,94.800000738E-9,-199.99998808E-3,
,,,95.200000771E-9,439.999997616E-3,,,,,95.200000771E-9,-159.99999642E-3,
,,,95.600000805E-9,439.999997616E-3,,,,,95.600000805E-9,-159.99999642E-3,
,,,96.000000838E-9,439.999997616E-3,,,,,96.000000838E-9,-159.99999642E-3,
,,,96.400000871E-9,439.999997616E-3,,,,,96.400000871E-9,-119.9999973E-3,
,,,96.800000904E-9,439.999997616E-3,,,,,96.800000904E-9,-119.9999973E-3,
,,,97.200000937E-9,439.999997616E-3,,,,,97.200000937E-9,-119.9999973E-3,
,,,97.600000970E-9,439.999997616E-3,,,,,97.600000970E-9,-159.99999642E-3,
,,,98.000001003E-9,439.999997616E-3,,,,,98.000001003E-9,-159.99999642E-3,
,,,98.400001036E-9,439.999997616E-3,,,,,98.400001036E-9,-159.99999642E-3,
,,,98.800001069E-9,439.999997616E-3,,,,,98.800001069E-9,-159.99999642E-3,
,,,99.200001102E-9,479.999989271E-3,,,,,99.200001102E-9,-119.9999973E-3,
