Time,Voltage,fs
1.256000003536e-06,2.3999999826000007,249999748.50025046
1.2599999615599997e-06,2.319999973260001,249999748.50025046
1.264000009584e-06,2.280000043039998,249999748.50025046
1.2679999676079998e-06,2.200000033699998,249999748.50025046
1.272000015632e-06,2.2399999638200017,249999748.50025046
1.2759999736559999e-06,2.2399999638200017,249999748.50025046
1.2800000216800002e-06,2.1599999544800017,249999748.50025046
1.283999979704e-06,2.0799999451400026,249999748.50025046
1.288000029728e-06,2.0799999451400026,249999748.50025046
1.2919999877519998e-06,2.0799999451400026,249999748.50025046
1.2960000357760001e-06,2.040000015019999,249999748.50025046
1.2999999937999999e-06,2.0799999451400026,249999748.50025046
1.3040000418240002e-06,1.9600000056799998,249999748.50025046
1.307999999848e-06,1.9600000056799998,249999748.50025046
1.3119999578719997e-06,1.9199999264600034,249999748.50025046
1.316000005896e-06,1.87999999624,249999748.50025046
1.3199999639199998e-06,1.7999999869000005,249999748.50025046
1.3240000119439999e-06,1.840000066119997,249999748.50025046
1.3279999699679997e-06,1.7600000567799974,249999748.50025046
1.332000017992e-06,1.7600000567799974,249999748.50025046
1.3359999760159997e-06,1.719999977560001,249999748.50025046
1.3400000260400003e-06,1.6800000474399976,249999748.50025046
1.3439999820639998e-06,1.6000000379999981,249999748.50025046
1.3480000320880001e-06,1.5599999588800018,249999748.50025046
1.3519999901119999e-06,1.5599999588800018,249999748.50025046
1.3560000381360002e-06,1.5200000286599984,249999748.50025046
1.35999999616e-06,1.4400000193199989,249999748.50025046
1.3639999541839995e-06,1.4799999494400025,249999748.50025046
1.368000002208e-06,1.3999999402000027,249999748.50025046
1.3719999602319998e-06,1.3600000100799996,249999748.50025046
1.3760000082560001e-06,1.3199999309600032,249999748.50025046
1.3799999662799999e-06,1.3199999309600032,249999748.50025046
1.384000014304e-06,1.2800000008399999,249999748.50025046
1.3879999723279997e-06,1.23999999572,249999748.50025046
1.392000020352e-06,1.1599999864800006,249999748.50025046
1.3959999783759998e-06,1.1599999864800006,249999748.50025046
1.4000000284000001e-06,1.1199999823600009,249999748.50025046
1.4039999844239999e-06,1.1199999823600009,249999748.50025046
1.4080000344480002e-06,0.9999999680000015,249999748.50025046
1.411999992472e-06,0.9999999680000015,249999748.50025046
1.416000040496e-06,0.9599999632200016,249999748.50025046
1.4199999985199998e-06,0.9599999632200016,249999748.50025046
1.4239999565439996e-06,0.8000000190199991,249999748.50025046
1.428000004568e-06,0.8400000236999988,249999748.50025046
1.4319999625919997e-06,1.0399999721200013,249999748.50025046
1.436000010616e-06,0.9599999632200016,249999748.50025046
1.4399999686399997e-06,0.9200000330499983,249999748.50025046
1.444000016664e-06,0.7600000143499992,249999748.50025046
1.4479999746879998e-06,0.8000000190199991,249999748.50025046
1.4520000227120001e-06,0.9200000330499983,249999748.50025046
1.4559999807359997e-06,0.8800000283799986,249999748.50025046
1.4600000307600002e-06,0.6800000049899998,249999748.50025046
1.463999988784e-06,0.5599999909700004,249999748.50025046
1.4680000368080003e-06,0.5999999956400002,249999748.50025046
1.471999994832e-06,0.6800000049899998,249999748.50025046
1.4759999528559998e-06,0.5199999862600007,249999748.50025046
1.48000000068e-06,0.2799999954400002,249999748.50025046
1.4839999583039997e-06,0.3600000048799997,249999748.50025046
1.488000006928e-06,0.47999998164000085,249999748.50025046
1.4919999647519996e-06,0.3600000048799997,249999748.50025046
1.496000013376e-06,0.11999999536000021,249999748.50025046
1.4999999711999998e-06,0.040000000019999996,249999748.50025046
1.504000019824e-06,0.16000000048,249999748.50025046
1.5079999774479998e-06,0.16000000048,249999748.50025046
1.512000026272e-06,-0.040000000019999996,249999748.50025046
1.5159999838959997e-06,-0.16000000048,249999748.50025046
1.5200000325200003e-06,-0.08000000003999999,249999748.50025046
1.5239999903439999e-06,-0.08000000003999999,249999748.50025046
1.5280000389680002e-06,-0.16000000048,249999748.50025046
1.531999996592e-06,-0.2799999954400002,249999748.50025046
1.5359999544159995e-06,-0.32000000015999996,249999748.50025046
1.5399999120399996e-06,-0.23999999082000043,249999748.50025046
1.5440000516640002e-06,-0.32000000015999996,249999748.50025046
1.5480000094880002e-06,-0.44000001421999935,249999748.50025046
1.5519999671119997e-06,-0.5199999862600007,249999748.50025046
1.5559999249359995e-06,-0.44000001421999935,249999748.50025046
1.5600000645600005e-06,-0.47999998164000085,249999748.50025046
1.564000022184e-06,-0.5999999956400002,249999748.50025046
1.5679999800079998e-06,-0.6400000003199999,249999748.50025046
1.5719999376319997e-06,-0.6400000003199999,249999748.50025046
1.5760000772560002e-06,-0.6400000003199999,249999748.50025046
1.58000003508e-06,-0.6800000049899998,249999748.50025046
1.583999992704e-06,-0.8000000190199991,249999748.50025046
1.5879999505279998e-06,-0.8400000236999988,249999748.50025046
1.5919999081519993e-06,-0.8000000190199991,249999748.50025046
1.5960000477760002e-06,-0.7600000143499992,249999748.50025046
1.6000000056e-06,-0.8400000236999988,249999748.50025046
1.6039999632239995e-06,-0.9200000330499983,249999748.50025046
1.6079999210479994e-06,-0.9200000330499983,249999748.50025046
1.6120000606720001e-06,-0.8800000283799986,249999748.50025046
1.6160000182960002e-06,-0.9200000330499983,249999748.50025046
1.6199999761199999e-06,-0.9999999680000015,249999748.50025046
1.6239999337439995e-06,-1.0399999721200013,249999748.50025046
1.6280000733680005e-06,-1.0399999721200013,249999748.50025046
1.6320000311920001e-06,-1.0799999772400009,249999748.50025046
1.6359999888159998e-06,-1.0399999721200013,249999748.50025046
1.6399999466399994e-06,-1.1199999823600009,249999748.50025046
1.6440000862640004e-06,-1.1599999864800006,249999748.50025046
1.648000043888e-06,-1.1599999864800006,249999748.50025046
1.6520000017119997e-06,-1.1599999864800006,249999748.50025046
1.6559999593359998e-06,-1.2800000008399999,249999748.50025046
1.6599999171599994e-06,-1.23999999572,249999748.50025046
1.6640000567840004e-06,-1.2800000008399999,249999748.50025046
1.668000014408e-06,-1.3199999309600032,249999748.50025046
1.6719999722319997e-06,-1.3999999402000027,249999748.50025046
1.6759999298559994e-06,-1.3600000100799996,249999748.50025046
1.6800000694800004e-06,-1.3600000100799996,249999748.50025046
1.684000027304e-06,-1.4400000193199989,249999748.50025046
1.687999984928e-06,-1.4400000193199989,249999748.50025046
1.6919999427519997e-06,-1.5200000286599984,249999748.50025046
1.6960000823760003e-06,-1.5599999588800018,249999748.50025046
1.7000000400000002e-06,-1.5200000286599984,249999748.50025046
1.703999997824e-06,-1.6399999682200013,249999748.50025046
1.7079999554479997e-06,-1.6399999682200013,249999748.50025046
1.7119999132719993e-06,-1.6399999682200013,249999748.50025046
1.7160000528960003e-06,-1.6800000474399976,249999748.50025046
1.72000001052e-06,-1.7600000567799974,249999748.50025046
1.723999968344e-06,-1.7999999869000005,249999748.50025046
1.7279999259679995e-06,-1.7999999869000005,249999748.50025046
1.7320000655920005e-06,-1.7999999869000005,249999748.50025046
1.7360000232160001e-06,-1.87999999624,249999748.50025046
1.7399999810399998e-06,-1.9199999264600034,249999748.50025046
1.7439999386639994e-06,-1.9199999264600034,249999748.50025046
1.7480000782880004e-06,-1.9600000056799998,249999748.50025046
1.752000036112e-06,-1.9600000056799998,249999748.50025046
1.7559999937360001e-06,-1.9600000056799998,249999748.50025046
1.7599999515599998e-06,-2.040000015019999,249999748.50025046
1.7639999091839994e-06,-2.040000015019999,249999748.50025046
1.7680000488080004e-06,-2.040000015019999,249999748.50025046
1.772000006632e-06,-2.1200000243599986,249999748.50025046
1.7759999642559997e-06,-2.1599999544800017,249999748.50025046
1.7799999220799993e-06,-2.1599999544800017,249999748.50025046
1.7840000617040003e-06,-2.1599999544800017,249999748.50025046
1.788000019328e-06,-2.2399999638200017,249999748.50025046
1.7919999771519996e-06,-2.2399999638200017,249999748.50025046
1.7959999347759995e-06,-2.280000043039998,249999748.50025046
1.8000000744000005e-06,-2.2399999638200017,249999748.50025046
1.8040000322240003e-06,-2.280000043039998,249999748.50025046
1.8079999898479998e-06,-2.319999973260001,249999748.50025046
1.8119999476719996e-06,-2.319999973260001,249999748.50025046
1.8160000872960006e-06,-2.319999973260001,249999748.50025046
1.82000004492e-06,-2.319999973260001,249999748.50025046
1.824000002744e-06,-2.3600000523799975,249999748.50025046
1.8279999603679998e-06,-2.440000061719997,249999748.50025046
1.8319999181919996e-06,-2.3999999826000007,249999748.50025046
1.8360000578160004e-06,-2.3600000523799975,249999748.50025046
1.84000001544e-06,-2.440000061719997,249999748.50025046
1.8439999732639997e-06,-2.440000061719997,249999748.50025046
1.8479999308879994e-06,-2.440000061719997,249999748.50025046
1.8520000705120003e-06,-2.47999999194,249999748.50025046
1.856000028336e-06,-2.47999999194,249999748.50025046
1.8599999859599996e-06,-2.47999999194,249999748.50025046
1.8639999437839997e-06,-2.47999999194,249999748.50025046
1.8680000834080002e-06,-2.47999999194,249999748.50025046
1.8720000410320003e-06,-2.5199999220600033,249999748.50025046
1.875999998856e-06,-2.5199999220600033,249999748.50025046
1.8799999564799996e-06,-2.5199999220600033,249999748.50025046
1.8839999143039993e-06,-2.5600000012799997,249999748.50025046
1.8880000539280002e-06,-2.5600000012799997,249999748.50025046
1.892000011552e-06,-2.600000080499996,249999748.50025046
1.8959999693759995e-06,-2.6399998616200064,249999748.50025046
1.8999999269999996e-06,-2.6399998616200064,249999748.50025046
1.9040000666240002e-06,-2.6399998616200064,249999748.50025046
1.9080000244480002e-06,-2.5600000012799997,249999748.50025046
1.9119999820719997e-06,-2.600000080499996,249999748.50025046
1.9159999398959998e-06,-2.600000080499996,249999748.50025046
1.9200000795200005e-06,-2.600000080499996,249999748.50025046
1.924000037144e-06,-2.600000080499996,249999748.50025046
1.9279999949679996e-06,-2.600000080499996,249999748.50025046
1.931999952592e-06,-2.600000080499996,249999748.50025046
1.9359999104159995e-06,-2.600000080499996,249999748.50025046
1.94000005004e-06,-2.679999940840003,249999748.50025046
1.944000007664e-06,-2.679999940840003,249999748.50025046
1.9479999652879997e-06,-2.6399998616200064,249999748.50025046
1.9519999231119993e-06,-2.6399998616200064,249999748.50025046
1.9560000627360005e-06,-2.6399998616200064,249999748.50025046
1.96000002036e-06,-2.6399998616200064,249999748.50025046
1.9639999781839996e-06,-2.600000080499996,249999748.50025046
1.9679999358079995e-06,-2.600000080499996,249999748.50025046
1.9720000754320002e-06,-2.600000080499996,249999748.50025046
1.9760000332560003e-06,-2.600000080499996,249999748.50025046
1.9799999908799997e-06,-2.679999940840003,249999748.50025046
1.983999948704e-06,-2.6399998616200064,249999748.50025046
1.9879999063279993e-06,-2.679999940840003,249999748.50025046
1.992000045952e-06,-2.600000080499996,249999748.50025046
1.996000003776e-06,-2.6399998616200064,249999748.50025046
1.9999999613999995e-06,-2.600000080499996,249999748.50025046
2.0039999120239993e-06,-2.6399998616200064,249999748.50025046
2.0080000520480004e-06,-2.679999940840003,249999748.50025046
2.012000012072e-06,-2.600000080499996,249999748.50025046
2.015999972096e-06,-2.600000080499996,249999748.50025046
2.0199999321199995e-06,-2.600000080499996,249999748.50025046
2.024000072144e-06,-2.600000080499996,249999748.50025046
2.028000032168e-06,-2.5600000012799997,249999748.50025046
2.0319999921919997e-06,-2.600000080499996,249999748.50025046
2.0359999522159997e-06,-2.5600000012799997,249999748.50025046
2.0400000922400007e-06,-2.5600000012799997,249999748.50025046
2.044000032264e-06,-2.5600000012799997,249999748.50025046
2.0479999922879998e-06,-2.5199999220600033,249999748.50025046
2.0519999523119998e-06,-2.5600000012799997,249999748.50025046
2.0559999123359993e-06,-2.47999999194,249999748.50025046
2.06000005236e-06,-2.5199999220600033,249999748.50025046
2.064000012384e-06,-2.47999999194,249999748.50025046
2.0679999724079995e-06,-2.47999999194,249999748.50025046
2.0719999324319995e-06,-2.47999999194,249999748.50025046
2.0760000724560006e-06,-2.3999999826000007,249999748.50025046
2.08000003248e-06,-2.440000061719997,249999748.50025046
2.083999992504e-06,-2.440000061719997,249999748.50025046
2.0879999325279996e-06,-2.3999999826000007,249999748.50025046
2.0920000725520002e-06,-2.440000061719997,249999748.50025046
2.0960000325760002e-06,-2.3999999826000007,249999748.50025046
2.0999999926e-06,-2.3600000523799975,249999748.50025046
2.1039999526239994e-06,-2.3600000523799975,249999748.50025046
2.1079999126479993e-06,-2.3600000523799975,249999748.50025046
2.1120000526720004e-06,-2.3600000523799975,249999748.50025046
2.116000012696e-06,-2.280000043039998,249999748.50025046
2.11999997272e-06,-2.280000043039998,249999748.50025046
2.1239999327439995e-06,-2.319999973260001,249999748.50025046
2.128000072768e-06,-2.319999973260001,249999748.50025046
2.132000012792e-06,-2.280000043039998,249999748.50025046
2.1359999728159996e-06,-2.280000043039998,249999748.50025046
2.139999932839999e-06,-2.2399999638200017,249999748.50025046
2.1440000728640003e-06,-2.200000033699998,249999748.50025046
2.1480000328880003e-06,-2.2399999638200017,249999748.50025046
2.151999992912e-06,-2.1599999544800017,249999748.50025046
2.155999952936e-06,-2.1200000243599986,249999748.50025046
2.1599999129599994e-06,-2.1599999544800017,249999748.50025046
2.164000052984e-06,-2.1599999544800017,249999748.50025046
2.168000013008e-06,-2.1200000243599986,249999748.50025046
2.1719999530319995e-06,-2.1599999544800017,249999748.50025046
2.1759999130559995e-06,-2.040000015019999,249999748.50025046
2.1800000530800005e-06,-2.040000015019999,249999748.50025046
2.184000013104e-06,-2.0799999451400026,249999748.50025046
2.1879999731279997e-06,-2.040000015019999,249999748.50025046
2.1919999331519996e-06,-1.999999935800003,249999748.50025046
2.1960000731760003e-06,-1.9600000056799998,249999748.50025046
2.2000000332e-06,-1.9600000056799998,249999748.50025046
2.203999993224e-06,-1.9600000056799998,249999748.50025046
2.2079999532479994e-06,-1.9199999264600034,249999748.50025046
2.2120000932720005e-06,-1.9199999264600034,249999748.50025046
2.2160000332960004e-06,-1.9199999264600034,249999748.50025046
2.21999999332e-06,-1.87999999624,249999748.50025046
2.223999953344e-06,-1.840000066119997,249999748.50025046
2.2279999133679995e-06,-1.840000066119997,249999748.50025046
2.232000053392e-06,-1.7999999869000005,249999748.50025046
2.236000013416e-06,-1.7999999869000005,249999748.50025046
2.2399999734399997e-06,-1.7600000567799974,249999748.50025046
2.2439999334639992e-06,-1.7600000567799974,249999748.50025046
2.2480000734880003e-06,-1.6800000474399976,249999748.50025046
2.2520000335120003e-06,-1.6800000474399976,249999748.50025046
2.255999993536e-06,-1.719999977560001,249999748.50025046
2.2599999335599998e-06,-1.6399999682200013,249999748.50025046
2.2640000735840004e-06,-1.6000000379999981,249999748.50025046
2.268000033608e-06,-1.5599999588800018,249999748.50025046
2.271999993632e-06,-1.6000000379999981,249999748.50025046
2.2759999536559995e-06,-1.5599999588800018,249999748.50025046
2.2799999136799995e-06,-1.5200000286599984,249999748.50025046
2.2840000537040006e-06,-1.5200000286599984,249999748.50025046
2.288000013728e-06,-1.4799999494400025,249999748.50025046
2.2919999737519997e-06,-1.3600000100799996,249999748.50025046
2.2959999337759997e-06,-1.4400000193199989,249999748.50025046
2.3000000738000003e-06,-1.3999999402000027,249999748.50025046
2.304000013824e-06,-1.3600000100799996,249999748.50025046
2.307999973848e-06,-1.3600000100799996,249999748.50025046
2.3119999338719994e-06,-1.3199999309600032,249999748.50025046
2.3160000738960004e-06,-1.23999999572,249999748.50025046
2.3200000339200004e-06,-1.23999999572,249999748.50025046
2.323999993944e-06,-1.23999999572,249999748.50025046
2.3279999539679996e-06,-1.1999999916000004,249999748.50025046
2.3319999139919995e-06,-1.1999999916000004,249999748.50025046
2.336000054016e-06,-1.1999999916000004,249999748.50025046
2.34000001404e-06,-1.1599999864800006,249999748.50025046
2.3439999540639997e-06,-1.0799999772400009,249999748.50025046
2.3479999140879992e-06,-1.0799999772400009,249999748.50025046
2.3520000541120003e-06,-0.9999999680000015,249999748.50025046
2.3560000141360003e-06,-1.0399999721200013,249999748.50025046
2.35999997416e-06,-0.9999999680000015,249999748.50025046
2.363999934184e-06,-0.9599999632200016,249999748.50025046
2.3680000742080005e-06,-0.9599999632200016,249999748.50025046
2.372000034232e-06,-0.9599999632200016,249999748.50025046
2.375999994256e-06,-0.9200000330499983,249999748.50025046
2.3799999542799996e-06,-0.8800000283799986,249999748.50025046
2.3840000943040006e-06,-0.8400000236999988,249999748.50025046
2.388000034328e-06,-0.7200000096699994,249999748.50025046
2.391999994352e-06,-0.8000000190199991,249999748.50025046
2.3959999543759997e-06,-0.7200000096699994,249999748.50025046
2.3999999143999997e-06,-0.6800000049899998,249999748.50025046
2.4040000544240003e-06,-0.7200000096699994,249999748.50025046
2.408000014448e-06,-0.6400000003199999,249999748.50025046
2.411999974472e-06,-0.6400000003199999,249999748.50025046
2.4159999344959994e-06,-0.6400000003199999,249999748.50025046
2.42000007452e-06,-0.5999999956400002,249999748.50025046
2.4240000345440005e-06,-0.5199999862600007,249999748.50025046
2.427999994568e-06,-0.5199999862600007,249999748.50025046
2.4319999345919995e-06,-0.5199999862600007,249999748.50025046
2.4360000746160006e-06,-0.47999998164000085,249999748.50025046
2.44000003464e-06,-0.44000001421999935,249999748.50025046
2.4439999946639997e-06,-0.47999998164000085,249999748.50025046
2.4479999546879997e-06,-0.5999999956400002,249999748.50025046
2.4519999147119993e-06,-0.11999999536000021,249999748.50025046
2.456000054736e-06,-0.23999999082000043,249999748.50025046
2.4600000147600003e-06,-0.23999999082000043,249999748.50025046
2.463999974784e-06,-0.5999999956400002,249999748.50025046
2.467999934808e-06,-0.47999998164000085,249999748.50025046
2.4720000748320005e-06,-0.23999999082000043,249999748.50025046
2.476000014856e-06,-0.16000000048,249999748.50025046
2.4799999748799996e-06,-0.20000000459999975,249999748.50025046
2.4839999349039995e-06,-0.20000000459999975,249999748.50025046
2.488000074928e-06,-0.23999999082000043,249999748.50025046
2.492000034952e-06,0.0,249999748.50025046
2.4959999949759997e-06,0.0,249999748.50025046
2.4999999549999997e-06,-0.23999999082000043,249999748.50025046
2.5039999150239997e-06,-0.16000000048,249999748.50025046
2.5080000550480004e-06,0.08000000003999999,249999748.50025046
2.512000015072e-06,0.16000000048,249999748.50025046
2.515999955096e-06,0.040000000019999996,249999748.50025046
2.5199999151199994e-06,0.08000000003999999,249999748.50025046
2.524000055144e-06,0.20000000459999975,249999748.50025046
2.528000015168e-06,0.2799999954400002,249999748.50025046
2.5319999751919996e-06,0.23999999082000043,249999748.50025046
2.5359999352159996e-06,0.23999999082000043,249999748.50025046
2.54000007524e-06,0.2799999954400002,249999748.50025046
2.544000035264e-06,0.44000001421999935,249999748.50025046
2.5479999952879998e-06,0.44000001421999935,249999748.50025046
2.5519999553119997e-06,0.44000001421999935,249999748.50025046
2.5560000953360004e-06,0.47999998164000085,249999748.50025046
2.56000003536e-06,0.5199999862600007,249999748.50025046
2.563999995384e-06,0.5599999909700004,249999748.50025046
2.5679999554079994e-06,0.5599999909700004,249999748.50025046
2.5719999154319994e-06,0.5599999909700004,249999748.50025046
2.5760000554560005e-06,0.6400000003199999,249999748.50025046
2.58000001548e-06,0.6800000049899998,249999748.50025046
2.5839999755039996e-06,0.6800000049899998,249999748.50025046
2.5879999355279996e-06,0.6800000049899998,249999748.50025046
2.5920000755520002e-06,0.6800000049899998,249999748.50025046
2.596000035576e-06,0.7600000143499992,249999748.50025046
2.5999999955999998e-06,0.8000000190199991,249999748.50025046
2.6039999356239993e-06,0.7600000143499992,249999748.50025046
2.6080000756480003e-06,0.7600000143499992,249999748.50025046
2.6120000356720003e-06,0.8400000236999988,249999748.50025046
2.615999995696e-06,0.9200000330499983,249999748.50025046
2.61999995572e-06,0.8800000283799986,249999748.50025046
2.6239999157439994e-06,0.8400000236999988,249999748.50025046
2.628000055768e-06,0.8800000283799986,249999748.50025046
2.632000015792e-06,0.9200000330499983,249999748.50025046
2.6359999758159996e-06,0.9599999632200016,249999748.50025046
2.639999935839999e-06,0.9999999680000015,249999748.50025046
2.6440000758640003e-06,0.9999999680000015,249999748.50025046
2.648000015888e-06,0.9999999680000015,249999748.50025046
2.6519999759119997e-06,0.9599999632200016,249999748.50025046
2.6559999359359997e-06,1.0799999772400009,249999748.50025046
2.6600000759600004e-06,1.0799999772400009,249999748.50025046
2.664000035984e-06,1.0799999772400009,249999748.50025046
2.667999996008e-06,1.0799999772400009,249999748.50025046
2.6719999560319995e-06,1.1199999823600009,249999748.50025046
2.6759999160559995e-06,1.1599999864800006,249999748.50025046
2.68000005608e-06,1.1599999864800006,249999748.50025046
2.684000016104e-06,1.1999999916000004,249999748.50025046
2.6879999561279996e-06,1.23999999572,249999748.50025046
2.6919999161519996e-06,1.2800000008399999,249999748.50025046
2.696000056176e-06,1.23999999572,249999748.50025046
2.7000000161999998e-06,1.23999999572,249999748.50025046
2.7039999762239998e-06,1.3199999309600032,249999748.50025046
2.7079999362479993e-06,1.3199999309600032,249999748.50025046
2.7120000762720004e-06,1.3199999309600032,249999748.50025046
2.7160000362960004e-06,1.2800000008399999,249999748.50025046
2.71999999632e-06,1.3199999309600032,249999748.50025046
2.7239999563439995e-06,1.4400000193199989,249999748.50025046
2.7279999163679995e-06,1.4400000193199989,249999748.50025046
2.732000036392e-06,1.4400000193199989,249999748.50025046
2.7359999964159996e-06,1.3999999402000027,249999748.50025046
2.7399999564399996e-06,1.4799999494400025,249999748.50025046
2.743999916463999e-06,1.5200000286599984,249999748.50025046
2.7480000564880002e-06,1.4799999494400025,249999748.50025046
2.7520000165120002e-06,1.4799999494400025,249999748.50025046
2.7559999765359998e-06,1.5599999588800018,249999748.50025046
2.7599999365599998e-06,1.5599999588800018,249999748.50025046
2.7640000765840004e-06,1.6000000379999981,249999748.50025046
2.768000036608e-06,1.6399999682200013,249999748.50025046
2.771999996632e-06,1.6000000379999981,249999748.50025046
2.7759999366559994e-06,1.6800000474399976,249999748.50025046
2.7800000766800005e-06,1.6800000474399976,249999748.50025046
2.784000036704e-06,1.719999977560001,249999748.50025046
2.787999996728e-06,1.6800000474399976,249999748.50025046
2.7919999567519996e-06,1.6800000474399976,249999748.50025046
2.7959999167759996e-06,1.719999977560001,249999748.50025046
2.8000000568000002e-06,1.7999999869000005,249999748.50025046
2.804000016824e-06,1.7999999869000005,249999748.50025046
2.807999976848e-06,1.7999999869000005,249999748.50025046
2.8119999368719994e-06,1.7999999869000005,249999748.50025046
2.8160000768960004e-06,1.7999999869000005,249999748.50025046
2.82000001692e-06,1.840000066119997,249999748.50025046
2.823999976944e-06,1.840000066119997,249999748.50025046
2.8279999369679995e-06,1.7999999869000005,249999748.50025046
2.832000076992e-06,1.87999999624,249999748.50025046
2.836000037016e-06,1.87999999624,249999748.50025046
2.8399999970399997e-06,1.840000066119997,249999748.50025046
2.8439999570639996e-06,1.9199999264600034,249999748.50025046
2.847999917087999e-06,1.87999999624,249999748.50025046
2.8520000571120003e-06,1.87999999624,249999748.50025046
2.8560000171360003e-06,1.9199999264600034,249999748.50025046
2.8599999571599997e-06,1.9199999264600034,249999748.50025046
2.8639999171839993e-06,1.9199999264600034,249999748.50025046
2.8680000572080004e-06,1.9199999264600034,249999748.50025046
2.872000017232e-06,1.9199999264600034,249999748.50025046
2.8759999772559995e-06,1.9199999264600034,249999748.50025046
2.8799999372799995e-06,1.999999935800003,249999748.50025046
2.8840000773040006e-06,1.999999935800003,249999748.50025046
2.888000037328e-06,1.999999935800003,249999748.50025046
2.891999997352e-06,1.9600000056799998,249999748.50025046
2.8959999573759997e-06,1.999999935800003,249999748.50025046
2.8999999173999997e-06,1.9600000056799998,249999748.50025046
2.9040000374240002e-06,1.999999935800003,249999748.50025046
2.9079999974479998e-06,1.9600000056799998,249999748.50025046
2.9119999574719998e-06,1.999999935800003,249999748.50025046
2.9159999174959993e-06,1.999999935800003,249999748.50025046
2.9200000575200004e-06,1.999999935800003,249999748.50025046
2.924000017544e-06,1.999999935800003,249999748.50025046
2.927999977568e-06,1.999999935800003,249999748.50025046
2.9319999375919995e-06,1.999999935800003,249999748.50025046
2.936000077616e-06,2.0799999451400026,249999748.50025046
2.94000003764e-06,1.9600000056799998,249999748.50025046
2.9439999976639997e-06,1.999999935800003,249999748.50025046
2.9479999376879996e-06,1.999999935800003,249999748.50025046
2.9520000777120007e-06,2.040000015019999,249999748.50025046
2.9560000377360002e-06,2.040000015019999,249999748.50025046
2.95999999776e-06,2.040000015019999,249999748.50025046
2.963999957784e-06,1.999999935800003,249999748.50025046
2.9679999178079994e-06,2.040000015019999,249999748.50025046
2.9720000578320004e-06,2.040000015019999,249999748.50025046
2.976000017856e-06,1.999999935800003,249999748.50025046
2.9799999778799995e-06,1.999999935800003,249999748.50025046
2.9839999379039995e-06,2.040000015019999,249999748.50025046
2.9880000779280006e-06,1.999999935800003,249999748.50025046
2.992000017952e-06,1.999999935800003,249999748.50025046
2.995999977976e-06,1.999999935800003,249999748.50025046
2.9999999379999996e-06,2.040000015019999,249999748.50025046
3.0040000780240003e-06,2.040000015019999,249999748.50025046
3.0080000380480003e-06,1.9600000056799998,249999748.50025046
3.011999998072e-06,1.999999935800003,249999748.50025046
3.0159999580959994e-06,1.999999935800003,249999748.50025046
3.0199999181199994e-06,1.9600000056799998,249999748.50025046
3.0240000581440004e-06,1.999999935800003,249999748.50025046
3.028000018168e-06,1.999999935800003,249999748.50025046
3.031999958192e-06,1.9199999264600034,249999748.50025046
3.0359999182159995e-06,1.9600000056799998,249999748.50025046
3.04000005824e-06,1.9600000056799998,249999748.50025046
3.044000018264e-06,1.9600000056799998,249999748.50025046
3.0479999782879997e-06,1.9199999264600034,249999748.50025046
3.0520001183120007e-06,1.9199999264600034,249999748.50025046
3.0560000783360007e-06,1.87999999624,249999748.50025046
3.0600000383600003e-06,1.9199999264600034,249999748.50025046
3.063999998384e-06,1.9199999264600034,249999748.50025046
3.067999958408e-06,1.9199999264600034,249999748.50025046
3.0719999184319994e-06,1.87999999624,249999748.50025046
3.075999858455999e-06,1.87999999624,249999748.50025046
3.0799998184799985e-06,1.840000066119997,249999748.50025046
3.084000138504001e-06,1.87999999624,249999748.50025046
3.0880000985280006e-06,1.840000066119997,249999748.50025046
3.0920000585520006e-06,1.7999999869000005,249999748.50025046
3.096000018576e-06,1.7999999869000005,249999748.50025046
3.0999999786e-06,1.7999999869000005,249999748.50025046
3.1039999386239997e-06,1.7999999869000005,249999748.50025046
3.1079998986479992e-06,1.7600000567799974,249999748.50025046
3.1119998586719992e-06,1.7600000567799974,249999748.50025046
3.116000178696001e-06,1.7999999869000005,249999748.50025046
3.1200001387200005e-06,1.7600000567799974,249999748.50025046
3.1240000787440004e-06,1.7600000567799974,249999748.50025046
3.1280000387680004e-06,1.7600000567799974,249999748.50025046
3.131999998792e-06,1.719999977560001,249999748.50025046
3.135999958816e-06,1.719999977560001,249999748.50025046
3.1399999188399995e-06,1.6399999682200013,249999748.50025046
3.143999878863999e-06,1.6800000474399976,249999748.50025046
3.147999838887999e-06,1.6800000474399976,249999748.50025046
3.152000158912001e-06,1.6399999682200013,249999748.50025046
3.1560001189360004e-06,1.6399999682200013,249999748.50025046
3.1600000789600003e-06,1.6399999682200013,249999748.50025046
3.1640000189840003e-06,1.6000000379999981,249999748.50025046
3.167999979008e-06,1.5599999588800018,249999748.50025046
3.171999939032e-06,1.5599999588800018,249999748.50025046
3.1759998990559994e-06,1.5599999588800018,249999748.50025046
3.1799998590799994e-06,1.5599999588800018,249999748.50025046
3.183999819103999e-06,1.5200000286599984,249999748.50025046
3.1880001391280006e-06,1.4799999494400025,249999748.50025046
3.192000099152e-06,1.4799999494400025,249999748.50025046
3.196000059176e-06,1.5200000286599984,249999748.50025046
3.2000000191999998e-06,1.4799999494400025,249999748.50025046
3.2039999592239997e-06,1.4799999494400025,249999748.50025046
3.2079999192479997e-06,1.4400000193199989,249999748.50025046
3.2119998792719992e-06,1.4400000193199989,249999748.50025046
3.215999839295999e-06,1.4400000193199989,249999748.50025046
