Record Length,2500,Points,-15.5999987E-6,0.0,
Sample Interval,39.99999976E-9,s,-15.5599992E-6,0.0,
Trigger Point,389.99997069,Samples,-15.5199996E-6,0.0,
,,,-15.4799982E-6,0.0,
,,,-15.4399986E-6,-800.000011921E-3,
,,,-15.3999990E-6,0.0,
Source,MATH,,-15.3599995E-6,0.0,
Vertical Units,Volts,,-15.3199981E-6,0.0,
Vertical Scale,20.0000003,,-15.2799985E-6,0.0,
Vertical Offset,0,,-15.2399989E-6,0.0,
Horizontal Units,s,,-15.1999984E-6,0.0,
Horizontal Scale,9.999999939E-6,,-15.1599988E-6,0.0,
Pt Fmt,Y,,-15.1199984E-6,0.0,
Yzero,0.0,,-15.0799988E-6,0.0,
,,,-15.0399983E-6,0.0,
,,,-14.9999987E-6,0.0,
Note,TBS 1104 - 2:15:18 PM   2/3/2026,,-14.9599991E-6,0.0,
,,,-14.9199986E-6,0.0,
,,,-14.8799991E-6,0.0,
,,,-14.8399986E-6,-800.000011921E-3,
,,,-14.7999990E-6,0.0,
,,,-14.7599985E-6,0.0,
,,,-14.7199989E-6,0.0,
,,,-14.6799985E-6,0.0,
,,,-14.6399989E-6,0.0,
,,,-14.5999984E-6,-800.000011921E-3,
,,,-14.5599988E-6,0.0,
,,,-14.5199983E-6,0.0,
,,,-14.4799988E-6,0.0,
,,,-14.4399992E-6,-800.000011921E-3,
,,,-14.3999987E-6,0.0,
,,,-14.3599991E-6,0.0,
,,,-14.3199986E-6,0.0,
,,,-14.2799990E-6,0.0,
,,,-14.2399986E-6,0.0,
,,,-14.1999990E-6,0.0,
,,,-14.1599985E-6,-800.000011921E-3,
,,,-14.1199989E-6,0.0,
,,,-14.0799984E-6,0.0,
,,,-14.0399989E-6,0.0,
,,,-13.9999984E-6,-800.000011921E-3,
,,,-13.9599988E-6,0.0,
,,,-13.9199983E-6,0.0,
,,,-13.8799987E-6,0.0,
,,,-13.8399992E-6,-800.000011921E-3,
,,,-13.7999987E-6,0.0,
,,,-13.7599991E-6,0.0,
,,,-13.7199986E-6,0.0,
,,,-13.6799990E-6,0.0,
,,,-13.6399985E-6,0.0,
,,,-13.5999990E-6,-800.000011921E-3,
,,,-13.5599985E-6,0.0,
,,,-13.5199989E-6,0.0,
,,,-13.4799984E-6,0.0,
,,,-13.4399988E-6,0.0,
,,,-13.3999984E-6,-800.000011921E-3,
,,,-13.3599988E-6,0.0,
,,,-13.3199992E-6,0.0,
,,,-13.2799987E-6,0.0,
,,,-13.2399991E-6,0.0,
,,,-13.1999986E-6,0.0,
,,,-13.1599991E-6,0.0,
,,,-13.1199986E-6,0.0,
,,,-13.0799990E-6,-800.000011921E-3,
,,,-13.0399985E-6,0.0,
,,,-12.9999989E-6,0.0,
,,,-12.9599985E-6,0.0,
,,,-12.9199989E-6,0.0,
,,,-12.8799984E-6,0.0,
,,,-12.8399988E-6,0.0,
,,,-12.7999983E-6,0.0,
,,,-12.7599988E-6,-800.000011921E-3,
,,,-12.7199992E-6,0.0,
,,,-12.6799987E-6,0.0,
,,,-12.6399991E-6,0.0,
,,,-12.5999986E-6,0.0,
,,,-12.5599990E-6,0.0,
,,,-12.5199986E-6,0.0,
,,,-12.4799990E-6,0.0,
,,,-12.4399985E-6,0.0,
,,,-12.3999989E-6,0.0,
,,,-12.3599984E-6,0.0,
,,,-12.3199989E-6,0.0,
,,,-12.2799984E-6,0.0,
,,,-12.2399988E-6,0.0,
,,,-12.1999983E-6,0.0,
,,,-12.1599987E-6,0.0,
,,,-12.1199992E-6,0.0,
,,,-12.0799987E-6,0.0,
,,,-12.0399991E-6,-800.000011921E-3,
,,,-11.9999986E-6,0.0,
,,,-11.9599990E-6,0.0,
,,,-11.9199985E-6,0.0,
,,,-11.8799990E-6,0.0,
,,,-11.8399985E-6,-800.000011921E-3,
,,,-11.7999989E-6,0.0,
,,,-11.7599984E-6,-800.000011921E-3,
,,,-11.7199988E-6,0.0,
,,,-11.6799984E-6,0.0,
,,,-11.6399988E-6,0.0,
,,,-11.5999992E-6,0.0,
,,,-11.5599987E-6,0.0,
,,,-11.5199991E-6,0.0,
,,,-11.4799986E-6,0.0,
,,,-11.4399991E-6,0.0,
,,,-11.3999986E-6,0.0,
,,,-11.3599990E-6,0.0,
,,,-11.3199985E-6,0.0,
,,,-11.2799989E-6,-800.000011921E-3,
,,,-11.2399985E-6,0.0,
,,,-11.1999989E-6,0.0,
,,,-11.1599984E-6,0.0,
,,,-11.1199988E-6,0.0,
,,,-11.0799983E-6,0.0,
,,,-11.0399988E-6,0.0,
,,,-10.9999992E-6,0.0,
,,,-10.9599987E-6,0.0,
,,,-10.9199991E-6,0.0,
,,,-10.8799986E-6,0.0,
,,,-10.8399990E-6,0.0,
,,,-10.7999986E-6,0.0,
,,,-10.7599990E-6,0.0,
,,,-10.7199985E-6,0.0,
,,,-10.6799989E-6,0.0,
,,,-10.6399984E-6,0.0,
,,,-10.5999989E-6,0.0,
,,,-10.5599984E-6,0.0,
,,,-10.5199988E-6,0.0,
,,,-10.4799983E-6,0.0,
,,,-10.4399987E-6,0.0,
,,,-10.3999992E-6,0.0,
,,,-10.3599987E-6,0.0,
,,,-10.3199991E-6,0.0,
,,,-10.2799986E-6,0.0,
,,,-10.2399990E-6,0.0,
,,,-10.1999985E-6,0.0,
,,,-10.1599990E-6,0.0,
,,,-10.1199985E-6,0.0,
,,,-10.0799989E-6,0.0,
,,,-10.0399984E-6,0.0,
,,,-9.999998838E-6,0.0,
,,,-9.959998351E-6,0.0,
,,,-9.919998774E-6,-800.000011921E-3,
,,,-9.879999197E-6,-800.000011921E-3,
,,,-9.839998711E-6,-800.000011921E-3,
,,,-9.799999134E-6,0.0,
,,,-9.759998647E-6,0.0,
,,,-9.719999071E-6,0.0,
,,,-9.679998584E-6,-800.000011921E-3,
,,,-9.639999007E-6,0.0,
,,,-9.599998521E-6,0.0,
,,,-9.559998944E-6,0.0,
,,,-9.519998457E-6,0.0,
,,,-9.479998880E-6,-800.000011921E-3,
,,,-9.439998394E-6,0.0,
,,,-9.399998817E-6,0.0,
,,,-9.359998330E-6,0.0,
,,,-9.319998753E-6,0.0,
,,,-9.279999176E-6,0.0,
,,,-9.239998690E-6,0.0,
,,,-9.199999113E-6,0.0,
,,,-9.159998626E-6,-800.000011921E-3,
,,,-9.119999049E-6,0.0,
,,,-9.079998563E-6,0.0,
,,,-9.039998986E-6,0.0,
,,,-8.999998499E-6,0.0,
,,,-8.959998922E-6,-800.000011921E-3,
,,,-8.919998436E-6,0.0,
,,,-8.879998859E-6,0.0,
,,,-8.839998372E-6,0.0,
,,,-8.799998795E-6,-800.000011921E-3,
,,,-8.759999218E-6,0.0,
,,,-8.719998732E-6,0.0,
,,,-8.679999155E-6,0.0,
,,,-8.639998669E-6,0.0,
,,,-8.599999092E-6,0.0,
,,,-8.559998605E-6,0.0,
,,,-8.519999028E-6,0.0,
,,,-8.479998542E-6,800.000011921E-3,
,,,-8.439998965E-6,4.00000000,
,,,-8.399998478E-6,4.80000019,
,,,-8.359998901E-6,7.20000029,
,,,-8.319998415E-6,8.000000000,
,,,-8.279998838E-6,11.1999998,
,,,-8.239998351E-6,12.0000000,
,,,-8.199998774E-6,13.6000004,
,,,-8.159999197E-6,15.1999998,
,,,-8.119998711E-6,17.6000004,
,,,-8.079999134E-6,20.0000000,
,,,-8.039998647E-6,20.80000114,
,,,-7.999999070E-6,22.39999962,
,,,-7.959998584E-6,24.00000000,
,,,-7.919999007E-6,26.39999962,
,,,-7.879998520E-6,27.20000076,
,,,-7.839998943E-6,28.00000000,
,,,-7.799998457E-6,29.60000038,
,,,-7.759998880E-6,31.20000076,
,,,-7.719998393E-6,32.79999924,
,,,-7.679998816E-6,33.60000229,
,,,-7.639998330E-6,33.60000229,
,,,-7.599998753E-6,34.40000153,
,,,-7.559998721E-6,36.00000000,
,,,-7.519998690E-6,36.00000000,
,,,-7.479998658E-6,37.60000229,
,,,-7.439998626E-6,37.60000229,
,,,-7.399998594E-6,37.60000229,
,,,-7.35999856E-6,38.40000153,
,,,-7.31999899E-6,38.40000153,
,,,-7.27999895E-6,39.20000076,
,,,-7.23999892E-6,39.20000076,
,,,-7.19999889E-6,39.20000076,
,,,-7.15999886E-6,40.00000000,
,,,-7.11999883E-6,40.00000000,
,,,-7.07999880E-6,40.00000000,
,,,-7.03999876E-6,40.00000000,
,,,-6.99999873E-6,40.00000000,
,,,-6.95999870E-6,40.00000000,
,,,-6.91999867E-6,40.79999924,
,,,-6.87999864E-6,40.00000000,
,,,-6.83999860E-6,40.00000000,
,,,-6.79999857E-6,39.20000076,
,,,-6.75999900E-6,39.20000076,
,,,-6.71999896E-6,39.20000076,
,,,-6.67999893E-6,39.20000076,
,,,-6.63999890E-6,39.20000076,
,,,-6.59999887E-6,38.40000153,
,,,-6.55999884E-6,38.40000153,
,,,-6.51999881E-6,37.60000229,
,,,-6.47999877E-6,37.60000229,
,,,-6.43999874E-6,37.60000229,
,,,-6.39999871E-6,36.00000000,
,,,-6.35999868E-6,36.00000000,
,,,-6.31999865E-6,35.20000076,
,,,-6.27999862E-6,34.40000153,
,,,-6.23999858E-6,34.40000153,
,,,-6.19999901E-6,33.60000229,
,,,-6.15999897E-6,32.00000000,
,,,-6.11999894E-6,31.20000076,
,,,-6.07999891E-6,30.39999962,
,,,-6.03999888E-6,29.60000038,
,,,-5.99999885E-6,28.80000114,
,,,-5.95999882E-6,27.20000076,
,,,-5.91999878E-6,26.39999962,
,,,-5.87999875E-6,25.60000038,
,,,-5.83999872E-6,24.80000114,
,,,-5.79999869E-6,24.00000000,
,,,-5.75999866E-6,23.20000076,
,,,-5.71999863E-6,21.60000038,
,,,-5.67999859E-6,20.80000114,
,,,-5.63999902E-6,20.0000000,
,,,-5.59999899E-6,18.3999996,
,,,-5.55999895E-6,17.6000004,
,,,-5.51999892E-6,16.0000000,
,,,-5.47999889E-6,15.1999998,
,,,-5.43999886E-6,14.4000006,
,,,-5.39999883E-6,12.8000002,
,,,-5.35999880E-6,12.0000000,
,,,-5.31999876E-6,10.4000006,
,,,-5.27999873E-6,9.600000381,
,,,-5.23999870E-6,8.000000000,
,,,-5.19999867E-6,7.20000029,
,,,-5.15999864E-6,5.59999990,
,,,-5.11999860E-6,4.80000019,
,,,-5.07999857E-6,3.20000005,
,,,-5.03999900E-6,1.6000000,
,,,-4.99999896E-6,800.000011921E-3,
,,,-4.95999893E-6,-800.000011921E-3,
,,,-4.91999890E-6,-1.6000000,
,,,-4.87999887E-6,-2.4000001,
,,,-4.83999884E-6,-4.80000019,
,,,-4.79999881E-6,-5.59999990,
,,,-4.75999877E-6,-6.40000010,
,,,-4.71999874E-6,-8.000000000,
,,,-4.67999871E-6,-9.600000381,
,,,-4.63999868E-6,-10.4000006,
,,,-4.59999865E-6,-12.0000000,
,,,-4.55999862E-6,-12.8000002,
,,,-4.51999858E-6,-14.4000006,
,,,-4.47999901E-6,-15.1999998,
,,,-4.43999897E-6,-16.8000011,
,,,-4.39999894E-6,-17.6000004,
,,,-4.35999891E-6,-19.2000008,
,,,-4.31999888E-6,-20.0000000,
,,,-4.27999885E-6,-20.80000114,
,,,-4.23999882E-6,-22.39999962,
,,,-4.19999878E-6,-23.20000076,
