,,,-819.999968371E-9,-79.999998212E-3,,,,,-819.999968371E-9,79.999998212E-3,
,,,-818.999978947E-9,-79.999998212E-3,,,,,-818.999978947E-9,79.999998212E-3,
,,,-817.999989522E-9,-39.99999911E-3,,,,,-817.999989522E-9,39.99999911E-3,
,,,-817.000000097E-9,-39.99999911E-3,,,,,-817.000000097E-9,79.999998212E-3,
,,,-816.000010673E-9,-39.99999911E-3,,,,,-816.000010673E-9,79.999998212E-3,
,,,-815.000021248E-9,-79.999998212E-3,,,,,-815.000021248E-9,79.999998212E-3,
,,,-813.999974980E-9,-79.999998212E-3,,,,,-813.999974980E-9,39.99999911E-3,
,,,-812.999985556E-9,-39.99999911E-3,,,,,-812.999985556E-9,79.999998212E-3,
,,,-811.999996131E-9,-39.99999911E-3,,,,,-811.999996131E-9,79.999998212E-3,
,,,-811.000006706E-9,-39.99999911E-3,,,,,-811.000006706E-9,119.9999973E-3,
,,,-810.000017282E-9,-39.99999911E-3,,,,,-810.000017282E-9,39.99999911E-3,
,,,-808.999971014E-9,-39.99999911E-3,,,,,-808.999971014E-9,79.999998212E-3,
,,,-807.999981589E-9,-79.999998212E-3,,,,,-807.999981589E-9,39.99999911E-3,
,,,-806.999992164E-9,-39.99999911E-3,,,,,-806.999992164E-9,79.999998212E-3,
,,,-806.000002740E-9,-39.99999911E-3,,,,,-806.000002740E-9,119.9999973E-3,
,,,-805.000013315E-9,-39.99999911E-3,,,,,-805.000013315E-9,79.999998212E-3,
,,,-804.000023891E-9,-39.99999911E-3,,,,,-804.000023891E-9,79.999998212E-3,
,,,-802.999977623E-9,-39.99999911E-3,,,,,-802.999977623E-9,119.9999973E-3,
,,,-801.999988198E-9,-39.99999911E-3,,,,,-801.999988198E-9,79.999998212E-3,
,,,-800.999998773E-9,-39.99999911E-3,,,,,-800.999998773E-9,79.999998212E-3,
,,,-800.000009349E-9,-39.99999911E-3,,,,,-800.000009349E-9,79.999998212E-3,
,,,-799.000019924E-9,-39.99999911E-3,,,,,-799.000019924E-9,79.999998212E-3,
,,,-797.999973656E-9,-39.99999911E-3,,,,,-797.999973656E-9,79.999998212E-3,
,,,-796.999984232E-9,-39.99999911E-3,,,,,-796.999984232E-9,79.999998212E-3,
,,,-795.999994807E-9,-39.99999911E-3,,,,,-795.999994807E-9,119.9999973E-3,
,,,-795.000005382E-9,-39.99999911E-3,,,,,-795.000005382E-9,119.9999973E-3,
,,,-794.000015958E-9,-39.99999911E-3,,,,,-794.000015958E-9,79.999998212E-3,
,,,-792.999969690E-9,-39.99999911E-3,,,,,-792.999969690E-9,79.999998212E-3,
,,,-791.999980265E-9,-39.99999911E-3,,,,,-791.999980265E-9,159.99999642E-3,
,,,-790.999990841E-9,-39.99999911E-3,,,,,-790.999990841E-9,159.99999642E-3,
,,,-790.000001416E-9,0.0,,,,,-790.000001416E-9,119.9999973E-3,
,,,-789.000011991E-9,-79.999998212E-3,,,,,-789.000011991E-9,79.999998212E-3,
,,,-788.000022567E-9,-39.99999911E-3,,,,,-788.000022567E-9,79.999998212E-3,
,,,-786.999976299E-9,-39.99999911E-3,,,,,-786.999976299E-9,119.9999973E-3,
,,,-785.999986874E-9,-39.99999911E-3,,,,,-785.999986874E-9,119.9999973E-3,
,,,-784.999997450E-9,-79.999998212E-3,,,,,-784.999997450E-9,79.999998212E-3,
,,,-784.000008025E-9,-39.99999911E-3,,,,,-784.000008025E-9,79.999998212E-3,
,,,-783.000018600E-9,-79.999998212E-3,,,,,-783.000018600E-9,119.9999973E-3,
,,,-781.999972332E-9,-79.999998212E-3,,,,,-781.999972332E-9,39.99999911E-3,
,,,-780.999982908E-9,-39.99999911E-3,,,,,-780.999982908E-9,39.99999911E-3,
,,,-779.999993483E-9,-79.999998212E-3,,,,,-779.999993483E-9,39.99999911E-3,
,,,-779.000004059E-9,-39.99999911E-3,,,,,-779.000004059E-9,79.999998212E-3,
,,,-778.000014634E-9,-39.99999911E-3,,,,,-778.000014634E-9,79.999998212E-3,
,,,-777.000025209E-9,-39.99999911E-3,,,,,-777.000025209E-9,79.999998212E-3,
,,,-775.999978941E-9,-79.999998212E-3,,,,,-775.999978941E-9,79.999998212E-3,
,,,-774.999989517E-9,-39.99999911E-3,,,,,-774.999989517E-9,79.999998212E-3,
,,,-774.000000092E-9,-79.999998212E-3,,,,,-774.000000092E-9,79.999998212E-3,
,,,-773.000010668E-9,-79.999998212E-3,,,,,-773.000010668E-9,39.99999911E-3,
,,,-772.000021243E-9,-39.99999911E-3,,,,,-772.000021243E-9,39.99999911E-3,
,,,-770.999974975E-9,-39.99999911E-3,,,,,-770.999974975E-9,119.9999973E-3,
,,,-769.999985550E-9,-79.999998212E-3,,,,,-769.999985550E-9,39.99999911E-3,
,,,-768.999996126E-9,-79.999998212E-3,,,,,-768.999996126E-9,79.999998212E-3,
,,,-768.000006701E-9,-39.99999911E-3,,,,,-768.000006701E-9,39.99999911E-3,
,,,-767.000017277E-9,-79.999998212E-3,,,,,-767.000017277E-9,39.99999911E-3,
,,,-765.999971009E-9,-79.999998212E-3,,,,,-765.999971009E-9,79.999998212E-3,
,,,-764.999981584E-9,-39.99999911E-3,,,,,-764.999981584E-9,79.999998212E-3,
,,,-763.999992159E-9,-39.99999911E-3,,,,,-763.999992159E-9,39.99999911E-3,
,,,-763.000002735E-9,-79.999998212E-3,,,,,-763.000002735E-9,39.99999911E-3,
,,,-762.000013310E-9,-39.99999911E-3,,,,,-762.000013310E-9,39.99999911E-3,
,,,-761.000023886E-9,-39.99999911E-3,,,,,-761.000023886E-9,39.99999911E-3,
,,,-759.999977618E-9,-39.99999911E-3,,,,,-759.999977618E-9,79.999998212E-3,
,,,-758.999988193E-9,-39.99999911E-3,,,,,-758.999988193E-9,79.999998212E-3,
,,,-757.999998768E-9,-39.99999911E-3,,,,,-757.999998768E-9,79.999998212E-3,
,,,-757.000009344E-9,-79.999998212E-3,,,,,-757.000009344E-9,79.999998212E-3,
,,,-756.000019919E-9,-39.99999911E-3,,,,,-756.000019919E-9,119.9999973E-3,
,,,-754.999973651E-9,-39.99999911E-3,,,,,-754.999973651E-9,79.999998212E-3,
,,,-753.999984227E-9,-39.99999911E-3,,,,,-753.999984227E-9,79.999998212E-3,
,,,-752.999994802E-9,-39.99999911E-3,,,,,-752.999994802E-9,79.999998212E-3,
,,,-752.000005377E-9,-39.99999911E-3,,,,,-752.000005377E-9,79.999998212E-3,
,,,-751.000015953E-9,-39.99999911E-3,,,,,-751.000015953E-9,119.9999973E-3,
,,,-750.000026528E-9,-39.99999911E-3,,,,,-750.000026528E-9,119.9999973E-3,
,,,-748.999980260E-9,-39.99999911E-3,,,,,-748.999980260E-9,79.999998212E-3,
,,,-747.999990836E-9,-39.99999911E-3,,,,,-747.999990836E-9,79.999998212E-3,
,,,-747.000001411E-9,-39.99999911E-3,,,,,-747.000001411E-9,79.999998212E-3,
,,,-746.000011986E-9,-79.999998212E-3,,,,,-746.000011986E-9,79.999998212E-3,
,,,-745.000022562E-9,-39.99999911E-3,,,,,-745.000022562E-9,79.999998212E-3,
,,,-743.999976294E-9,-39.99999911E-3,,,,,-743.999976294E-9,79.999998212E-3,
