Record Length,2500,Points,-44.00000009E-9,39.99999911E-3,,Record Length,2500,Points,-44.00000009E-9,399.99997616E-3,,Record Length,2500,Points,-44.00000009E-9,7.599999905,
Sample Interval,400.00000370E-12,s,-43.60000005E-9,0.0,,Sample Interval,400.00000370E-12,s,-43.60000005E-9,399.99997616E-3,,Sample Interval,400.00000370E-12,s,-43.60000005E-9,7.599999905,
Trigger Point,109.9999988,Samples,-43.20000002E-9,0.0,,Trigger Point,109.9999988,Samples,-43.20000002E-9,399.99997616E-3,,Trigger Point,109.9999988,Samples,-43.20000002E-9,7.599999905,
,,,-42.79999999E-9,0.0,,,,,-42.79999999E-9,359.99998450E-3,,,,,-42.79999999E-9,7.599999905,
,,,-42.39999996E-9,-39.99999911E-3,,,,,-42.39999996E-9,359.99998450E-3,,,,,-42.39999996E-9,7.20000029,
,,,-41.99999992E-9,0.0,,,,,-41.99999992E-9,359.99998450E-3,,,,,-41.99999992E-9,7.20000029,
Source,CH1,,-41.59999989E-9,0.0,,Source,CH2,,-41.59999989E-9,319.99999285E-3,,Source,MATH,,-41.59999989E-9,7.20000029,
Vertical Units,Volts,,-41.19999986E-9,0.0,,Vertical Units,Volts,,-41.19999986E-9,359.99998450E-3,,Vertical Units,Volts,,-41.19999986E-9,7.599999905,
Vertical Scale,999.999977648E-3,,-40.79999982E-9,39.99999911E-3,,Vertical Scale,999.999977648E-3,,-40.79999982E-9,359.99998450E-3,,Vertical Scale,10.0000001,,-40.79999982E-9,7.599999905,
Vertical Offset,0,,-40.39999979E-9,39.99999911E-3,,Vertical Offset,0,,-40.39999979E-9,359.99998450E-3,,Vertical Offset,0,,-40.39999979E-9,7.599999905,
Horizontal Units,s,,-39.99999976E-9,39.99999911E-3,,Horizontal Units,s,,-39.99999976E-9,399.99997616E-3,,Horizontal Units,s,,-39.99999976E-9,7.599999905,
Horizontal Scale,100.0000013E-9,,-39.59999972E-9,39.99999911E-3,,Horizontal Scale,100.0000013E-9,,-39.59999972E-9,359.99998450E-3,,Horizontal Scale,100.0000013E-9,,-39.59999972E-9,7.599999905,
Pt Fmt,Y,,-39.19999969E-9,39.99999911E-3,,Pt Fmt,Y,,-39.19999969E-9,359.99998450E-3,,Pt Fmt,Y,,-39.19999969E-9,7.599999905,
Yzero,-1.7200000,,-38.79999966E-9,39.99999911E-3,,Yzero,-1.5600000,,-38.79999966E-9,359.99998450E-3,,Yzero,0.0,,-38.79999966E-9,7.599999905,
Probe Atten,1.000000,,-38.39999962E-9,39.99999911E-3,,Probe Atten,1.000000,,-38.39999962E-9,359.99998450E-3,,,,,-38.39999962E-9,8.000000000,
,,,-37.99999959E-9,39.99999911E-3,,,,,-37.99999959E-9,399.99997616E-3,,,,,-37.99999959E-9,8.000000000,
Note,TBS 1104 - 3:11:24 PM   2/5/2026,,-37.59999956E-9,39.99999911E-3,,Note,TBS 1104 - 3:11:24 PM   2/5/2026,,-37.59999956E-9,359.99998450E-3,,Note,TBS 1104 - 3:11:24 PM   2/5/2026,,-37.59999956E-9,8.000000000,
,,,-37.19999953E-9,39.99999911E-3,,,,,-37.19999953E-9,359.99998450E-3,,,,,-37.19999953E-9,8.000000000,
,,,-36.79999949E-9,39.99999911E-3,,,,,-36.79999949E-9,359.99998450E-3,,,,,-36.79999949E-9,8.000000000,
,,,-36.39999946E-9,39.99999911E-3,,,,,-36.39999946E-9,359.99998450E-3,,,,,-36.39999946E-9,8.000000000,
,,,-35.99999943E-9,79.999998212E-3,,,,,-35.99999943E-9,359.99998450E-3,,,,,-35.99999943E-9,8.000000000,
,,,-35.59999939E-9,39.99999911E-3,,,,,-35.59999939E-9,359.99998450E-3,,,,,-35.59999939E-9,8.400000572,
,,,-35.19999936E-9,39.99999911E-3,,,,,-35.19999936E-9,359.99998450E-3,,,,,-35.19999936E-9,8.000000000,
