Record Length,2500,Points,-208.00000300E-9,39.99999911E-3,,Record Length,2500,Points,-208.00000300E-9,359.99998450E-3,,Record Length,2500,Points,-208.00000300E-9,9.600000381,
Sample Interval,400.00000370E-12,s,-207.60001007E-9,79.999998212E-3,,Sample Interval,400.00000370E-12,s,-207.60001007E-9,399.99997616E-3,,Sample Interval,400.00000370E-12,s,-207.60001007E-9,9.600000381,
Trigger Point,520.000000555,Samples,-207.20000293E-9,39.99999911E-3,,Trigger Point,520.000000555,Samples,-207.20000293E-9,399.99997616E-3,,Trigger Point,520.000000555,Samples,-207.20000293E-9,9.600000381,
,,,-206.80001001E-9,39.99999911E-3,,,,,-206.80001001E-9,399.99997616E-3,,,,,-206.80001001E-9,9.600000381,
,,,-206.40000287E-9,39.99999911E-3,,,,,-206.40000287E-9,439.999997616E-3,,,,,-206.40000287E-9,9.199999809,
,,,-206.00000994E-9,0.0,,,,,-206.00000994E-9,439.999997616E-3,,,,,-206.00000994E-9,9.199999809,
Source,CH1,,-205.60000280E-9,39.99999911E-3,,Source,CH2,,-205.60000280E-9,439.999997616E-3,,Source,MATH,,-205.60000280E-9,9.199999809,
Vertical Units,Volts,,-205.20000987E-9,39.99999911E-3,,Vertical Units,Volts,,-205.20000987E-9,399.99997616E-3,,Vertical Units,Volts,,-205.20000987E-9,9.199999809,
Vertical Scale,999.999977648E-3,,-204.80000273E-9,39.99999911E-3,,Vertical Scale,999.999977648E-3,,-204.80000273E-9,399.99997616E-3,,Vertical Scale,10.0000001,,-204.80000273E-9,9.199999809,
Vertical Offset,0,,-204.40000981E-9,39.99999911E-3,,Vertical Offset,0,,-204.40000981E-9,399.99997616E-3,,Vertical Offset,0,,-204.40000981E-9,9.199999809,
Horizontal Units,s,,-204.00000267E-9,39.99999911E-3,,Horizontal Units,s,,-204.00000267E-9,399.99997616E-3,,Horizontal Units,s,,-204.00000267E-9,9.199999809,
Horizontal Scale,100.0000013E-9,,-203.60000974E-9,39.99999911E-3,,Horizontal Scale,100.0000013E-9,,-203.60000974E-9,399.99997616E-3,,Horizontal Scale,100.0000013E-9,,-203.60000974E-9,9.199999809,
Pt Fmt,Y,,-203.20000260E-9,39.99999911E-3,,Pt Fmt,Y,,-203.20000260E-9,399.99997616E-3,,Pt Fmt,Y,,-203.20000260E-9,9.199999809,
Yzero,-1.7200000,,-202.80000967E-9,39.99999911E-3,,Yzero,-1.5600000,,-202.80000967E-9,399.99997616E-3,,Yzero,0.0,,-202.80000967E-9,9.199999809,
Probe Atten,1.000000,,-202.40000254E-9,79.999998212E-3,,Probe Atten,1.000000,,-202.40000254E-9,359.99998450E-3,,,,,-202.40000254E-9,9.199999809,
,,,-202.00000961E-9,79.999998212E-3,,,,,-202.00000961E-9,359.99998450E-3,,,,,-202.00000961E-9,9.600000381,
Note,TBS 1104 - 3:36:20 PM   2/3/2026,,-201.60000247E-9,79.999998212E-3,,Note,TBS 1104 - 3:36:20 PM   2/3/2026,,-201.60000247E-9,359.99998450E-3,,Note,TBS 1104 - 3:36:20 PM   2/3/2026,,-201.60000247E-9,9.199999809,
,,,-201.20000954E-9,39.99999911E-3,,,,,-201.20000954E-9,359.99998450E-3,,,,,-201.20000954E-9,9.199999809,
,,,-200.80000240E-9,39.99999911E-3,,,,,-200.80000240E-9,359.99998450E-3,,,,,-200.80000240E-9,9.199999809,
,,,-200.40000948E-9,0.0,,,,,-200.40000948E-9,399.99997616E-3,,,,,-200.40000948E-9,9.199999809,
,,,-200.00000234E-9,0.0,,,,,-200.00000234E-9,359.99998450E-3,,,,,-200.00000234E-9,9.199999809,
,,,-199.60000941E-9,0.0,,,,,-199.60000941E-9,359.99998450E-3,,,,,-199.60000941E-9,9.199999809,
,,,-199.20000227E-9,0.0,,,,,-199.20000227E-9,319.99999285E-3,,,,,-199.20000227E-9,9.199999809,
