Time,Voltage,fs
3.7800000660580004e-06,-0.19999999700000004,250002498.4999831
3.7840000230823997e-06,-0.19999999700000004,250002498.4999831
3.7879999811067997e-06,-0.19999999700000004,250002498.4999831
3.7919999391311992e-06,-0.19999999700000004,250002498.4999831
3.7960002601556015e-06,-0.19999999700000004,250002498.4999831
3.800000218180001e-06,-0.19999999700000004,250002498.4999831
3.8040001762044006e-06,-0.19999999700000004,250002498.4999831
3.808000133228801e-06,-0.19999999700000004,250002498.4999831
3.8120000912532007e-06,-0.19999999700000004,250002498.4999831
3.816000049277601e-06,-0.19999999700000004,250002498.4999831
3.820000007302e-06,-0.19999999700000004,250002498.4999831
3.8239999643263995e-06,-0.16000000009999998,250002498.4999831
3.828000286350801e-06,-0.16000000009999998,250002498.4999831
3.832000243375202e-06,-0.16000000009999998,250002498.4999831
3.836000201399601e-06,-0.16000000009999998,250002498.4999831
3.840000159424001e-06,-0.16000000009999998,250002498.4999831
3.844000117448401e-06,-0.16000000009999998,250002498.4999831
3.8480000744728006e-06,-0.16000000009999998,250002498.4999831
3.8520000324972e-06,-0.16000000009999998,250002498.4999831
3.8559999905216e-06,-0.16000000009999998,250002498.4999831
3.859999947546e-06,-0.16000000009999998,250002498.4999831
3.864000269570402e-06,-0.16000000009999998,250002498.4999831
3.868000227594801e-06,-0.12000000319999996,250002498.4999831
3.872000184619201e-06,-0.16000000009999998,250002498.4999831
3.876000142643601e-06,-0.12000000319999996,250002498.4999831
3.880000100668e-06,-0.12000000319999996,250002498.4999831
3.8840000576924e-06,-0.12000000319999996,250002498.4999831
3.8880000157168e-06,-0.12000000319999996,250002498.4999831
3.8919999737411995e-06,-0.12000000319999996,250002498.4999831
3.896000294765602e-06,-0.12000000319999996,250002498.4999831
3.900000252790002e-06,-0.07999999880000003,250002498.4999831
3.904000210814402e-06,-0.12000000319999996,250002498.4999831
3.908000167838801e-06,-0.12000000319999996,250002498.4999831
3.912000125863201e-06,-0.07999999880000003,250002498.4999831
3.916000083887601e-06,-0.07999999880000003,250002498.4999831
3.920000040912e-06,-0.07999999880000003,250002498.4999831
3.923999998936399e-06,-0.07999999880000003,250002498.4999831
3.927999956960799e-06,-0.07999999880000003,250002498.4999831
3.932000277985202e-06,-0.07999999880000003,250002498.4999831
3.936000236009602e-06,-0.07999999880000003,250002498.4999831
3.940000194034001e-06,-0.07999999880000003,250002498.4999831
3.944000151058401e-06,-0.07999999880000003,250002498.4999831
3.9480001090828004e-06,-0.03999999999605,250002498.4999831
3.9520000671072e-06,-0.07999999880000003,250002498.4999831
3.9560000241316e-06,-0.03999999999605,250002498.4999831
3.959999982156e-06,-0.03999999999605,250002498.4999831
3.963999940180399e-06,-0.03999999999605,250002498.4999831
3.9680002612048015e-06,-0.03999999999605,250002498.4999831
3.9720002192292015e-06,-0.03999999999605,250002498.4999831
3.9760001772536015e-06,-0.03999999999605,250002498.4999831
3.980000134278e-06,-0.03999999999605,250002498.4999831
3.9840000923024e-06,0.0,250002498.4999831
3.9880000503268e-06,0.0,250002498.4999831
3.9920000083512e-06,-0.03999999999605,250002498.4999831
3.995999965375599e-06,-0.03999999999605,250002498.4999831
4.000000287400002e-06,0.0,250002498.4999831
4.004000244424401e-06,0.0,250002498.4999831
4.008000202448801e-06,0.0,250002498.4999831
4.0120001604732005e-06,0.0,250002498.4999831
4.0160001184976005e-06,0.0,250002498.4999831
4.020000075522001e-06,0.0,250002498.4999831
4.0240000335464e-06,0.0,250002498.4999831
4.0279999915708e-06,0.0,250002498.4999831
4.0319999485952e-06,0.03999999999605,250002498.4999831
4.0360002706196015e-06,0.03999999999605,250002498.4999831
4.040000228644001e-06,0.03999999999605,250002498.4999831
4.044000185668401e-06,0.03999999999605,250002498.4999831
4.048000143692801e-06,0.03999999999605,250002498.4999831
4.0520001017172e-06,0.03999999999605,250002498.4999831
4.0560000587416e-06,0.03999999999605,250002498.4999831
4.060000016766e-06,0.03999999999605,250002498.4999831
4.0639999747904e-06,0.03999999999605,250002498.4999831
4.068000295814801e-06,0.07999999880000003,250002498.4999831
4.072000253839201e-06,0.07999999880000003,250002498.4999831
4.076000211863601e-06,0.07999999880000003,250002498.4999831
4.080000168888001e-06,0.03999999999605,250002498.4999831
4.0840001269124e-06,0.07999999880000003,250002498.4999831
4.0880000849368e-06,0.07999999880000003,250002498.4999831
4.092000041961201e-06,0.07999999880000003,250002498.4999831
4.0959999999856e-06,0.07999999880000003,250002498.4999831
4.09999995801e-06,0.07999999880000003,250002498.4999831
4.104000279034402e-06,0.07999999880000003,250002498.4999831
4.108000237058801e-06,0.07999999880000003,250002498.4999831
4.112000195083201e-06,0.07999999880000003,250002498.4999831
4.116000152107601e-06,0.07999999880000003,250002498.4999831
4.120000110132001e-06,0.07999999880000003,250002498.4999831
4.1240000681564e-06,0.07999999880000003,250002498.4999831
4.1280000251808e-06,0.07999999880000003,250002498.4999831
4.1319999832052e-06,0.07999999880000003,250002498.4999831
4.1359999412296e-06,0.12000000319999996,250002498.4999831
4.140000262254001e-06,0.07999999880000003,250002498.4999831
4.144000220278401e-06,0.12000000319999996,250002498.4999831
4.148000178302801e-06,0.12000000319999996,250002498.4999831
4.152000135327201e-06,0.12000000319999996,250002498.4999831
4.1560000933516e-06,0.12000000319999996,250002498.4999831
4.160000051376e-06,0.12000000319999996,250002498.4999831
4.1640000094004e-06,0.12000000319999996,250002498.4999831
4.1679999664247996e-06,0.12000000319999996,250002498.4999831
4.172000288449201e-06,0.12000000319999996,250002498.4999831
4.176000245473602e-06,0.12000000319999996,250002498.4999831
4.180000203498001e-06,0.12000000319999996,250002498.4999831
4.184000161522401e-06,0.12000000319999996,250002498.4999831
4.188000119546801e-06,0.12000000319999996,250002498.4999831
4.192000076571201e-06,0.12000000319999996,250002498.4999831
4.1960000345956e-06,0.12000000319999996,250002498.4999831
4.19999999262e-06,0.12000000319999996,250002498.4999831
4.203999949644399e-06,0.12000000319999996,250002498.4999831
4.208000271668802e-06,0.12000000319999996,250002498.4999831
4.212000229693201e-06,0.12000000319999996,250002498.4999831
4.216000186717601e-06,0.12000000319999996,250002498.4999831
4.220000144742001e-06,0.12000000319999996,250002498.4999831
4.224000102766401e-06,0.12000000319999996,250002498.4999831
4.2280000597908005e-06,0.12000000319999996,250002498.4999831
4.2320000178152004e-06,0.12000000319999996,250002498.4999831
4.2359999758396004e-06,0.12000000319999996,250002498.4999831
4.240000296864001e-06,0.12000000319999996,250002498.4999831
4.244000254888401e-06,0.12000000319999996,250002498.4999831
4.248000212912801e-06,0.12000000319999996,250002498.4999831
4.252000169937201e-06,0.12000000319999996,250002498.4999831
4.256000127961601e-06,0.12000000319999996,250002498.4999831
4.260000085986001e-06,0.12000000319999996,250002498.4999831
4.2640000430104e-06,0.12000000319999996,250002498.4999831
4.2680000010347994e-06,0.12000000319999996,250002498.4999831
4.2719999590591994e-06,0.12000000319999996,250002498.4999831
4.276000280083602e-06,0.12000000319999996,250002498.4999831
4.280000238108002e-06,0.12000000319999996,250002498.4999831
4.284000196132401e-06,0.12000000319999996,250002498.4999831
4.2880001531568005e-06,0.12000000319999996,250002498.4999831
4.2920001111812005e-06,0.12000000319999996,250002498.4999831
4.2960000692056005e-06,0.12000000319999996,250002498.4999831
4.30000002723e-06,0.12000000319999996,250002498.4999831
4.3039999842544e-06,0.12000000319999996,250002498.4999831
4.3079999422788e-06,0.12000000319999996,250002498.4999831
4.3120002633032016e-06,0.12000000319999996,250002498.4999831
4.3160002213276015e-06,0.07999999880000003,250002498.4999831
4.3200001793520015e-06,0.07999999880000003,250002498.4999831
4.324000137376401e-06,0.07999999880000003,250002498.4999831
4.3280000944008e-06,0.07999999880000003,250002498.4999831
4.3320000524252e-06,0.07999999880000003,250002498.4999831
4.3360000104496e-06,0.07999999880000003,250002498.4999831
4.339999967473999e-06,0.07999999880000003,250002498.4999831
4.344000289498402e-06,0.12000000319999996,250002498.4999831
4.348000246522801e-06,0.07999999880000003,250002498.4999831
4.352000204547201e-06,0.07999999880000003,250002498.4999831
4.3560001625716005e-06,0.07999999880000003,250002498.4999831
4.3600001205960005e-06,0.07999999880000003,250002498.4999831
4.3640000776204e-06,0.07999999880000003,250002498.4999831
4.3680000356448e-06,0.07999999880000003,250002498.4999831
4.371999993669199e-06,0.07999999880000003,250002498.4999831
4.3759999506936e-06,0.07999999880000003,250002498.4999831
4.380000272718002e-06,0.07999999880000003,250002498.4999831
4.384000230742401e-06,0.03999999999605,250002498.4999831
4.388000187766801e-06,0.07999999880000003,250002498.4999831
4.392000145791201e-06,0.03999999999605,250002498.4999831
4.3960001038156e-06,0.03999999999605,250002498.4999831
4.40000006084e-06,0.03999999999605,250002498.4999831
4.4040000188644e-06,0.03999999999605,250002498.4999831
4.4079999768888e-06,0.03999999999605,250002498.4999831
4.4120002979132014e-06,0.03999999999605,250002498.4999831
4.4160002559376014e-06,0.03999999999605,250002498.4999831
4.4200002139620014e-06,0.03999999999605,250002498.4999831
4.424000170986401e-06,0.03999999999605,250002498.4999831
4.4280001290108e-06,0.03999999999605,250002498.4999831
4.4320000870352e-06,0.03999999999605,250002498.4999831
4.436000044059601e-06,0.03999999999605,250002498.4999831
4.440000002084e-06,0.0,250002498.4999831
4.4439999601084e-06,0.0,250002498.4999831
4.448000281132801e-06,0.03999999999605,250002498.4999831
4.452000239157201e-06,0.0,250002498.4999831
4.4560001971816004e-06,0.0,250002498.4999831
4.460000154206001e-06,0.0,250002498.4999831
4.464000112230401e-06,0.03999999999605,250002498.4999831
4.4680000702548e-06,0.0,250002498.4999831
4.4720000282792e-06,0.0,250002498.4999831
4.4759999853036e-06,0.0,250002498.4999831
4.479999943328e-06,0.0,250002498.4999831
4.484000264352401e-06,0.0,250002498.4999831
4.488000222376801e-06,0.0,250002498.4999831
4.492000180401201e-06,0.0,250002498.4999831
4.496000138425601e-06,0.0,250002498.4999831
4.50000009545e-06,0.0,250002498.4999831
4.5040000534744e-06,0.0,250002498.4999831
4.5080000114988e-06,-0.03999999999605,250002498.4999831
4.5119999685232e-06,-0.03999999999605,250002498.4999831
4.516000290547601e-06,-0.03999999999605,250002498.4999831
4.520000248572001e-06,-0.03999999999605,250002498.4999831
4.524000205596402e-06,-0.03999999999605,250002498.4999831
4.5280001636208e-06,-0.03999999999605,250002498.4999831
4.5320001216452e-06,-0.03999999999605,250002498.4999831
4.536000078669601e-06,-0.03999999999605,250002498.4999831
4.540000036694e-06,-0.03999999999605,250002498.4999831
4.5439999947184e-06,-0.03999999999605,250002498.4999831
4.5479999517427995e-06,-0.03999999999605,250002498.4999831
4.552000273767202e-06,-0.03999999999605,250002498.4999831
4.556000231791601e-06,-0.03999999999605,250002498.4999831
4.560000188816001e-06,-0.03999999999605,250002498.4999831
4.564000146840401e-06,-0.03999999999605,250002498.4999831
4.568000104864801e-06,-0.03999999999605,250002498.4999831
4.5720000618892e-06,-0.03999999999605,250002498.4999831
4.5760000199136e-06,-0.07999999880000003,250002498.4999831
4.579999977938e-06,-0.07999999880000003,250002498.4999831
4.584000298962402e-06,-0.03999999999605,250002498.4999831
4.588000256986801e-06,-0.07999999880000003,250002498.4999831
4.592000215011201e-06,-0.07999999880000003,250002498.4999831
4.5960001720356015e-06,-0.03999999999605,250002498.4999831
4.600000130060001e-06,-0.07999999880000003,250002498.4999831
4.604000088084401e-06,-0.07999999880000003,250002498.4999831
4.6080000451088e-06,-0.07999999880000003,250002498.4999831
4.6120000031331995e-06,-0.07999999880000003,250002498.4999831
4.6159999611575995e-06,-0.07999999880000003,250002498.4999831
4.620000282182002e-06,-0.07999999880000003,250002498.4999831
4.624000240206402e-06,-0.07999999880000003,250002498.4999831
4.628000198230801e-06,-0.07999999880000003,250002498.4999831
4.6320001552552006e-06,-0.07999999880000003,250002498.4999831
4.6360001132796005e-06,-0.07999999880000003,250002498.4999831
4.6400000713040005e-06,-0.07999999880000003,250002498.4999831
4.6440000293284e-06,-0.07999999880000003,250002498.4999831
4.6479999863528e-06,-0.07999999880000003,250002498.4999831
4.6519999443772e-06,-0.07999999880000003,250002498.4999831
4.656000265401602e-06,-0.07999999880000003,250002498.4999831
4.660000223426001e-06,-0.07999999880000003,250002498.4999831
4.664000181450401e-06,-0.07999999880000003,250002498.4999831
4.668000139474801e-06,-0.07999999880000003,250002498.4999831
4.6720000964992e-06,-0.07999999880000003,250002498.4999831
4.6760000545236e-06,-0.07999999880000003,250002498.4999831
4.680000012548e-06,-0.07999999880000003,250002498.4999831
4.683999969572399e-06,-0.12000000319999996,250002498.4999831
4.688000291596802e-06,-0.07999999880000003,250002498.4999831
4.692000249621202e-06,-0.07999999880000003,250002498.4999831
4.6960002066456014e-06,-0.07999999880000003,250002498.4999831
4.700000164670001e-06,-0.07999999880000003,250002498.4999831
4.7040001226944006e-06,-0.07999999880000003,250002498.4999831
4.7080000797188e-06,-0.07999999880000003,250002498.4999831
4.7120000377432e-06,-0.07999999880000003,250002498.4999831
4.715999995767599e-06,-0.12000000319999996,250002498.4999831
4.719999952792e-06,-0.07999999880000003,250002498.4999831
4.724000274816402e-06,-0.07999999880000003,250002498.4999831
4.728000232840802e-06,-0.07999999880000003,250002498.4999831
4.732000189865201e-06,-0.07999999880000003,250002498.4999831
4.7360001478896004e-06,-0.07999999880000003,250002498.4999831
4.7400001059140004e-06,-0.07999999880000003,250002498.4999831
4.7440000629384e-06,-0.07999999880000003,250002498.4999831
4.7480000209628e-06,-0.07999999880000003,250002498.4999831
4.7519999789872e-06,-0.07999999880000003,250002498.4999831
4.755999937011599e-06,-0.07999999880000003,250002498.4999831
4.7600002580360015e-06,-0.07999999880000003,250002498.4999831
4.7640002160604015e-06,-0.07999999880000003,250002498.4999831
4.768000173084801e-06,-0.07999999880000003,250002498.4999831
4.7720001311092e-06,-0.07999999880000003,250002498.4999831
4.7760000891336e-06,-0.07999999880000003,250002498.4999831
4.780000046158e-06,-0.07999999880000003,250002498.4999831
4.7840000041824e-06,-0.07999999880000003,250002498.4999831
4.787999962206799e-06,-0.07999999880000003,250002498.4999831
4.792000283231201e-06,-0.07999999880000003,250002498.4999831
4.796000241255601e-06,-0.07999999880000003,250002498.4999831
4.800000199280001e-06,-0.07999999880000003,250002498.4999831
4.804000156304401e-06,-0.07999999880000003,250002498.4999831
4.808000114328801e-06,-0.07999999880000003,250002498.4999831
4.812000072353201e-06,-0.07999999880000003,250002498.4999831
4.8160000303776e-06,-0.07999999880000003,250002498.4999831
4.819999987402e-06,-0.07999999880000003,250002498.4999831
4.8239999454264e-06,-0.07999999880000003,250002498.4999831
4.828000266450801e-06,-0.07999999880000003,250002498.4999831
4.832000224475201e-06,-0.07999999880000003,250002498.4999831
4.836000182499601e-06,-0.07999999880000003,250002498.4999831
4.840000140524001e-06,-0.07999999880000003,250002498.4999831
4.8440000975484e-06,-0.07999999880000003,250002498.4999831
4.8480000555728e-06,-0.07999999880000003,250002498.4999831
4.8520000135972e-06,-0.03999999999605,250002498.4999831
4.8559999706216e-06,-0.07999999880000003,250002498.4999831
4.860000292646001e-06,-0.03999999999605,250002498.4999831
4.864000250670401e-06,-0.07999999880000003,250002498.4999831
4.868000207694801e-06,-0.03999999999605,250002498.4999831
4.872000165719201e-06,-0.07999999880000003,250002498.4999831
4.8760001237436e-06,-0.03999999999605,250002498.4999831
4.880000080768001e-06,-0.07999999880000003,250002498.4999831
4.884000038792401e-06,-0.07999999880000003,250002498.4999831
4.8879999968168e-06,-0.07999999880000003,250002498.4999831
4.8919999538411995e-06,-0.03999999999605,250002498.4999831
4.896000275865602e-06,-0.07999999880000003,250002498.4999831
4.900000233890001e-06,-0.07999999880000003,250002498.4999831
4.904000190914401e-06,-0.03999999999605,250002498.4999831
4.908000148938801e-06,-0.03999999999605,250002498.4999831
4.912000106963201e-06,-0.03999999999605,250002498.4999831
4.9160000639876e-06,-0.03999999999605,250002498.4999831
4.920000022012e-06,-0.03999999999605,250002498.4999831
4.9239999800364e-06,-0.03999999999605,250002498.4999831
4.9279999380608e-06,-0.03999999999605,250002498.4999831
4.932000259085201e-06,-0.03999999999605,250002498.4999831
4.936000217109601e-06,-0.03999999999605,250002498.4999831
4.940000174134002e-06,-0.03999999999605,250002498.4999831
4.944000132158401e-06,-0.03999999999605,250002498.4999831
4.9480000901828e-06,-0.03999999999605,250002498.4999831
4.9520000482072e-06,-0.03999999999605,250002498.4999831
4.9560000052316e-06,-0.03999999999605,250002498.4999831
4.9599999632559995e-06,-0.03999999999605,250002498.4999831
4.964000284280402e-06,-0.03999999999605,250002498.4999831
4.968000242304802e-06,-0.03999999999605,250002498.4999831
4.972000200329201e-06,0.0,250002498.4999831
4.976000157353601e-06,-0.03999999999605,250002498.4999831
4.980000115378001e-06,-0.03999999999605,250002498.4999831
4.984000073402401e-06,0.0,250002498.4999831
4.9880000314268e-06,-0.03999999999605,250002498.4999831
4.991999988451199e-06,0.0,250002498.4999831
4.995999946475599e-06,0.0,250002498.4999831
5.000000267500002e-06,0.0,250002498.4999831
5.004000225524401e-06,0.0,250002498.4999831
5.008000183548801e-06,0.0,250002498.4999831
5.012000141573201e-06,0.0,250002498.4999831
5.0160000985976004e-06,0.0,250002498.4999831
5.0200000566220004e-06,0.0,250002498.4999831
5.0240000146464e-06,0.0,250002498.4999831
5.0279999716708e-06,-0.03999999999605,250002498.4999831
5.032000293695201e-06,0.0,250002498.4999831
5.036000251719601e-06,0.0,250002498.4999831
5.0400002087440015e-06,0.0,250002498.4999831
5.044000166768401e-06,0.0,250002498.4999831
5.048000124792801e-06,0.0,250002498.4999831
5.0520000818172e-06,0.0,250002498.4999831
5.0560000398416e-06,0.0,250002498.4999831
5.0599999978659994e-06,0.0,250002498.4999831
5.0639999548904e-06,0.03999999999605,250002498.4999831
5.068000276914802e-06,0.0,250002498.4999831
5.072000234939202e-06,0.0,250002498.4999831
5.0760001919636005e-06,0.0,250002498.4999831
5.0800001499880005e-06,0.0,250002498.4999831
5.0840001080124005e-06,0.0,250002498.4999831
5.0880000650368e-06,0.0,250002498.4999831
5.0920000230612e-06,0.03999999999605,250002498.4999831
5.0959999810856e-06,0.0,250002498.4999831
5.09999993911e-06,0.03999999999605,250002498.4999831
5.1040002601344015e-06,0.0,250002498.4999831
5.1080002181588015e-06,0.0,250002498.4999831
5.112000175183201e-06,0.03999999999605,250002498.4999831
5.1160001332076e-06,0.03999999999605,250002498.4999831
5.120000091232e-06,0.0,250002498.4999831
5.1240000492564e-06,0.03999999999605,250002498.4999831
5.1280000062808e-06,0.03999999999605,250002498.4999831
5.131999964305199e-06,0.03999999999605,250002498.4999831
5.136000285329601e-06,0.03999999999605,250002498.4999831
5.140000243354001e-06,0.03999999999605,250002498.4999831
5.144000201378401e-06,0.03999999999605,250002498.4999831
5.1480001594028005e-06,0.0,250002498.4999831
5.1520001164272e-06,0.03999999999605,250002498.4999831
5.1560000744516e-06,0.03999999999605,250002498.4999831
5.160000032476e-06,0.03999999999605,250002498.4999831
5.1639999895004e-06,0.03999999999605,250002498.4999831
5.1679999475248e-06,0.03999999999605,250002498.4999831
5.1720002695492016e-06,0.03999999999605,250002498.4999831
5.176000226573601e-06,0.0,250002498.4999831
5.180000184598001e-06,0.03999999999605,250002498.4999831
5.184000142622401e-06,0.03999999999605,250002498.4999831
5.1880000996468e-06,0.0,250002498.4999831
5.1920000576712e-06,0.03999999999605,250002498.4999831
5.1960000156956e-06,0.03999999999605,250002498.4999831
5.19999997272e-06,0.03999999999605,250002498.4999831
5.2040002947444014e-06,0.03999999999605,250002498.4999831
5.208000252768801e-06,0.03999999999605,250002498.4999831
5.212000209793201e-06,0.03999999999605,250002498.4999831
5.216000167817601e-06,0.0,250002498.4999831
5.220000125842e-06,0.0,250002498.4999831
5.224000082866401e-06,0.03999999999605,250002498.4999831
5.228000040890801e-06,0.03999999999605,250002498.4999831
5.2319999989152e-06,0.0,250002498.4999831
5.2359999559395995e-06,0.03999999999605,250002498.4999831
5.240000277964001e-06,0.03999999999605,250002498.4999831
5.244000235988401e-06,0.03999999999605,250002498.4999831
5.248000193012801e-06,0.03999999999605,250002498.4999831
5.252000151037201e-06,0.03999999999605,250002498.4999831
5.256000109061601e-06,0.03999999999605,250002498.4999831
5.260000066086e-06,0.0,250002498.4999831
5.2640000241104e-06,0.0,250002498.4999831
5.2679999821348e-06,0.03999999999605,250002498.4999831
5.2719999401592e-06,0.03999999999605,250002498.4999831
5.276000261183601e-06,0.0,250002498.4999831
5.280000219208001e-06,0.0,250002498.4999831
5.284000176232401e-06,0.0,250002498.4999831
5.288000134256801e-06,0.0,250002498.4999831
5.2920000922812e-06,0.0,250002498.4999831
5.2960000503056e-06,0.03999999999605,250002498.4999831
5.3000000073300004e-06,0.0,250002498.4999831
5.3039999653544e-06,0.03999999999605,250002498.4999831
5.308000286378802e-06,0.0,250002498.4999831
5.312000244403202e-06,0.0,250002498.4999831
5.316000202427602e-06,0.03999999999605,250002498.4999831
5.320000160452e-06,0.03999999999605,250002498.4999831
5.324000117476401e-06,0.0,250002498.4999831
5.328000075500801e-06,0.0,250002498.4999831
5.3320000335252e-06,0.03999999999605,250002498.4999831
5.3359999905495994e-06,0.03999999999605,250002498.4999831
5.3399999485739994e-06,0.0,250002498.4999831
5.344000270598402e-06,0.0,250002498.4999831
5.348000227622801e-06,0.0,250002498.4999831
5.352000185647201e-06,0.0,250002498.4999831
5.356000143671601e-06,0.0,250002498.4999831
5.3600001006960005e-06,0.0,250002498.4999831
5.3640000587204e-06,0.0,250002498.4999831
5.3680000167448e-06,0.0,250002498.4999831
5.3719999737692e-06,0.0,250002498.4999831
5.376000295793602e-06,0.0,250002498.4999831
5.380000253818001e-06,0.0,250002498.4999831
5.3840002108424015e-06,0.0,250002498.4999831
5.3880001688668015e-06,0.0,250002498.4999831
5.392000126891201e-06,0.03999999999605,250002498.4999831
5.3960000839156e-06,0.0,250002498.4999831
5.40000004194e-06,0.0,250002498.4999831
5.4039999999643995e-06,0.0,250002498.4999831
5.4079999579887995e-06,0.0,250002498.4999831
5.412000279013202e-06,0.0,250002498.4999831
5.416000237037602e-06,0.0,250002498.4999831
5.4200001940620005e-06,0.0,250002498.4999831
5.4240001520864005e-06,0.0,250002498.4999831
5.4280001101108005e-06,0.0,250002498.4999831
5.4320000671352e-06,0.0,250002498.4999831
5.4360000251596e-06,0.0,250002498.4999831
5.439999983184e-06,0.0,250002498.4999831
5.4439999412084e-06,0.0,250002498.4999831
5.448000262232802e-06,0.0,250002498.4999831
5.452000220257201e-06,0.0,250002498.4999831
5.456000177281601e-06,0.0,250002498.4999831
5.460000135506001e-06,0.0,250002498.4999831
5.4640000932304005e-06,0.0,250002498.4999831
5.4680000509548e-06,0.0,250002498.4999831
5.4720000086792e-06,0.0,250002498.4999831
5.475999966403599e-06,-0.03999999999605,250002498.4999831
5.480000287928002e-06,0.0,250002498.4999831
5.484000245652401e-06,0.0,250002498.4999831
5.488000203376801e-06,0.0,250002498.4999831
5.492000161101201e-06,-0.03999999999605,250002498.4999831
5.496000118825601e-06,0.0,250002498.4999831
5.50000007655e-06,0.0,250002498.4999831
5.5040000342744e-06,0.0,250002498.4999831
5.5079999919988e-06,0.0,250002498.4999831
5.5119999497232e-06,0.0,250002498.4999831
5.5160002711476015e-06,-0.03999999999605,250002498.4999831
5.520000228872001e-06,0.0,250002498.4999831
5.524000186596401e-06,0.0,250002498.4999831
5.528000144320801e-06,-0.03999999999605,250002498.4999831
5.5320001020452005e-06,0.0,250002498.4999831
5.5360000597696e-06,-0.03999999999605,250002498.4999831
5.540000017494e-06,0.0,250002498.4999831
5.5439999752184e-06,-0.03999999999605,250002498.4999831
5.548000296742802e-06,-0.03999999999605,250002498.4999831
5.552000254467201e-06,-0.03999999999605,250002498.4999831
5.5560002121916016e-06,0.0,250002498.4999831
5.560000169916001e-06,-0.03999999999605,250002498.4999831
5.564000127640401e-06,-0.03999999999605,250002498.4999831
5.5680000853648e-06,0.0,250002498.4999831
5.5720000430892e-06,-0.03999999999605,250002498.4999831
5.5760000008136e-06,0.0,250002498.4999831
5.579999958538e-06,-0.03999999999605,250002498.4999831
5.584000280062401e-06,0.0,250002498.4999831
5.588000237786801e-06,0.0,250002498.4999831
5.5920001955112004e-06,-0.03999999999605,250002498.4999831
5.596000153235601e-06,-0.03999999999605,250002498.4999831
5.60000011096e-06,0.0,250002498.4999831
5.604000068684401e-06,0.0,250002498.4999831
5.6080000264088e-06,-0.03999999999605,250002498.4999831
5.6119999841332e-06,-0.03999999999605,250002498.4999831
5.6159999418575995e-06,-0.03999999999605,250002498.4999831
5.620000263382002e-06,0.0,250002498.4999831
5.6240002211064014e-06,-0.03999999999605,250002498.4999831
5.628000178830801e-06,0.0,250002498.4999831
5.6320001365552006e-06,-0.03999999999605,250002498.4999831
5.6360000942796e-06,0.0,250002498.4999831
5.640000052004e-06,-0.03999999999605,250002498.4999831
5.644000009728399e-06,-0.03999999999605,250002498.4999831
5.6479999674528e-06,-0.03999999999605,250002498.4999831
5.652000288977201e-06,0.0,250002498.4999831
5.656000246701601e-06,-0.03999999999605,250002498.4999831
5.660000204426001e-06,-0.03999999999605,250002498.4999831
5.6640001621504016e-06,-0.03999999999605,250002498.4999831
5.668000119874801e-06,-0.03999999999605,250002498.4999831
5.672000077599201e-06,-0.03999999999605,250002498.4999831
5.6760000353236e-06,-0.03999999999605,250002498.4999831
5.679999993048e-06,-0.03999999999605,250002498.4999831
5.683999950772399e-06,-0.03999999999605,250002498.4999831
5.688000272296802e-06,-0.03999999999605,250002498.4999831
5.692000230021201e-06,0.0,250002498.4999831
5.696000187745601e-06,-0.03999999999605,250002498.4999831
5.7000001454700004e-06,-0.03999999999605,250002498.4999831
5.7040001031944e-06,-0.03999999999605,250002498.4999831
5.7080000609188e-06,-0.03999999999605,250002498.4999831
5.7120000186432e-06,-0.03999999999605,250002498.4999831
5.7159999763675995e-06,-0.03999999999605,250002498.4999831
5.720000297892002e-06,0.0,250002498.4999831
5.7240002556164015e-06,-0.03999999999605,250002498.4999831
5.728000213340801e-06,0.0,250002498.4999831
5.7320001709652016e-06,-0.03999999999605,250002498.4999831
5.736000128689601e-06,0.0,250002498.4999831
5.740000086414001e-06,-0.03999999999605,250002498.4999831
5.7440000441384e-06,-0.03999999999605,250002498.4999831
5.7480000018628e-06,0.0,250002498.4999831
5.751999959587199e-06,0.0,250002498.4999831
5.756000281111602e-06,-0.03999999999605,250002498.4999831
5.760000238836001e-06,-0.03999999999605,250002498.4999831
5.764000196560401e-06,-0.03999999999605,250002498.4999831
5.7680001542848004e-06,0.0,250002498.4999831
5.772000112009201e-06,0.0,250002498.4999831
5.7760000697336e-06,-0.03999999999605,250002498.4999831
5.780000027458e-06,-0.03999999999605,250002498.4999831
5.7839999851823995e-06,0.0,250002498.4999831
5.7879999429068e-06,-0.03999999999605,250002498.4999831
5.7920002644312015e-06,0.0,250002498.4999831
5.796000222155601e-06,-0.03999999999605,250002498.4999831
5.800000179880001e-06,0.0,250002498.4999831
5.804000137604401e-06,-0.03999999999605,250002498.4999831
5.8080000953288006e-06,-0.03999999999605,250002498.4999831
5.8120000530532e-06,-0.03999999999605,250002498.4999831
5.8160000107776e-06,-0.03999999999605,250002498.4999831
5.819999968501999e-06,-0.03999999999605,250002498.4999831
5.824000290026402e-06,0.0,250002498.4999831
5.828000247750801e-06,0.0,250002498.4999831
5.832000205475202e-06,-0.03999999999605,250002498.4999831
5.836000163199601e-06,-0.03999999999605,250002498.4999831
5.840000120924001e-06,-0.03999999999605,250002498.4999831
5.8440000786484e-06,0.0,250002498.4999831
5.8480000363728e-06,0.0,250002498.4999831
5.851999994097199e-06,0.0,250002498.4999831
5.8559999518216e-06,0.0,250002498.4999831
5.860000273346001e-06,0.0,250002498.4999831
5.864000231070401e-06,0.0,250002498.4999831
